display_name,model_name,split_name,true_distance_m,count,mae,median_absolute_error,mean_relative_error,median_relative_error,rmse,r2,mean_signed_error,median_signed_error,p90_absolute_error,p95_absolute_error,max_absolute_error,within_5m_rate,within_10m_rate,within_20m_rate,overprediction_rate,underprediction_rate
improved linear,stacked_rf_depth_geometry_metadata_linear,test,70.0,189,10.246667411943918,9.647896310215515,0.14638096302777023,0.13782709014593592,12.401080735737862,0.0,8.466840040272462,8.74326347470516,19.736104227387365,22.11761497937307,28.708987800812878,0.31216931216931215,0.5343915343915344,0.9047619047619048,0.798941798941799,0.20105820105820105
improved linear,stacked_rf_depth_geometry_metadata_linear,test,80.0,187,10.78394879801083,9.96195840399156,0.13479935997513534,0.1245244800498945,12.906147357078803,0.0,9.414990526792439,9.309233066331942,20.651696395755714,24.6026381000133,32.63063471712823,0.24064171122994651,0.5026737967914439,0.8770053475935828,0.8502673796791443,0.1497326203208556
improved linear,stacked_rf_depth_geometry_metadata_linear,test,90.0,190,10.098381174123197,9.323526727996764,0.11220423526803551,0.10359474142218628,12.078686864471138,0.0,8.842347705247333,9.008114969536472,18.99929112459295,22.27546672806838,31.862015588971147,0.24210526315789474,0.5526315789473685,0.9210526315789473,0.868421052631579,0.13157894736842105
improved linear,stacked_rf_depth_geometry_metadata_linear,test,100.0,188,6.9202297706610665,5.568484070256616,0.06920229770661067,0.05568484070256616,9.093962840442297,0.0,-0.9486778643511865,0.22493580920841083,14.43108931838068,20.407181953422278,27.902892145990705,0.44680851063829785,0.7606382978723404,0.9468085106382979,0.5159574468085106,0.48404255319148937
improved linear,stacked_rf_depth_geometry_metadata_linear,test,115.0,187,7.5913352573466,6.397786836391447,0.06601161093344868,0.055632929012099534,9.52644730165213,0.0,-5.405537115456279,-5.6776931523230445,15.547254780763895,18.864989118635975,26.901254387024494,0.39037433155080214,0.7112299465240641,0.9625668449197861,0.26737967914438504,0.732620320855615
improved linear,stacked_rf_depth_geometry_metadata_linear,test,125.0,185,13.537873926959907,13.586769019722752,0.10830299141567928,0.10869415215778201,14.826149278838699,0.0,-13.24493142694598,-13.586769019722752,20.977771584604593,23.978837741330246,31.1923453272546,0.10810810810810811,0.2702702702702703,0.8594594594594595,0.03783783783783784,0.9621621621621622
improved linear,stacked_rf_depth_geometry_metadata_linear,test,150.0,189,30.098331280936836,29.48543754213719,0.20065554187291226,0.19656958361424795,30.703104282495623,0.0,-30.098331280936836,-29.48543754213719,37.923218125464984,40.86173439006164,47.034636429246675,0.0,0.0,0.042328042328042326,0.0,1.0
RF,raw_depth_geometry_metadata_rf,cv_oof,20.0,1087,1.1240644696505084,0.24777777777777743,0.05620322348252541,0.012388888888888871,2.440443082952477,0.0,1.1240644696505084,0.24777777777777743,3.2958888888888827,6.386835978835996,19.703333333333326,0.9328426862925483,0.9954001839926403,1.0,0.8555657773689053,0.0
RF,raw_depth_geometry_metadata_rf,cv_oof,30.0,1065,2.1086735231029587,1.1045238095238155,0.0702891174367653,0.03681746031746051,3.226581965500451,0.0,0.26272522276277627,-0.08333333333333215,5.700523809523808,7.087666666666669,15.45367724867726,0.8610328638497653,0.9896713615023475,1.0,0.4253521126760563,0.5708920187793427
RF,raw_depth_geometry_metadata_rf,cv_oof,40.0,1022,3.9592478245752396,2.6408591871091858,0.098981195614381,0.06602147967772964,5.782095331325427,0.0,2.1482147510736818,1.102142857142855,9.059845238095233,12.612440873015862,27.694708994709018,0.7211350293542075,0.923679060665362,0.9911937377690803,0.6575342465753424,0.3424657534246575
RF,raw_depth_geometry_metadata_rf,cv_oof,50.0,1064,6.5016591761188565,4.996276455026447,0.13003318352237714,0.09992552910052893,8.703897996144104,0.0,4.171182590469866,3.418895502645505,13.516642736892704,17.89003895154553,42.53648818773817,0.5009398496240601,0.799812030075188,0.9614661654135338,0.6964285714285714,0.30357142857142855
RF,raw_depth_geometry_metadata_rf,cv_oof,60.0,1118,6.089900062968347,4.541408730158739,0.1014983343828058,0.07569014550264566,8.378725201604553,0.0,2.5194414409506156,1.3679792549147436,12.712009499759494,15.584291074909515,51.68331412680551,0.535778175313059,0.8237924865831843,0.9704830053667263,0.5706618962432916,0.4293381037567084
RF,raw_depth_geometry_metadata_rf,cv_oof,70.0,1065,6.3116850522170225,5.323134920634928,0.09016692931738603,0.07604478458049897,8.099433442194247,0.0,-0.9878882570228186,-1.8023544973544716,12.66067460317459,15.472923248291668,43.88132114474216,0.46572769953051646,0.8131455399061033,0.984037558685446,0.4103286384976526,0.5896713615023474
RF,raw_depth_geometry_metadata_rf,cv_oof,80.0,1095,8.76215815042508,7.736388888888882,0.10952697688031349,0.09670486111111103,10.745786092877426,0.0,1.458800066174112,-0.6310978835979029,16.611439153439154,20.183375763125806,44.116123737373755,0.30228310502283107,0.6648401826484018,0.947945205479452,0.491324200913242,0.508675799086758
RF,raw_depth_geometry_metadata_rf,cv_oof,90.0,1047,9.155169333239,6.819752886002874,0.10172410370265554,0.0757750320666986,12.332760726156621,0.0,5.558707392913365,4.3122426647426835,20.16017407429171,25.3042291689792,57.58906084656081,0.3973256924546323,0.6351480420248329,0.8958930276981852,0.6972301814708691,0.3027698185291309
RF,raw_depth_geometry_metadata_rf,cv_oof,100.0,1066,10.368115721058393,9.398428330928333,0.10368115721058395,0.09398428330928332,12.785472990411847,0.0,-0.7403835775708133,-2.1893813593813434,19.665806032203086,24.14674957027327,47.245992063492054,0.2570356472795497,0.5347091932457786,0.9071294559099438,0.4371482176360225,0.5628517823639775
RF,raw_depth_geometry_metadata_rf,cv_oof,115.0,1139,9.052788503363729,7.31689574314575,0.0787199000292498,0.06362518037518043,11.64716660620439,0.0,1.8240982346233203,1.4642857142857224,19.976737484737505,23.17851984126984,31.650456349206365,0.3968393327480246,0.6347673397717296,0.8999122036874452,0.57243195785777,0.42756804214223004
RF,raw_depth_geometry_metadata_rf,cv_oof,125.0,1018,10.778292828728858,9.979058441558408,0.08622634262983085,0.07983246753246726,12.543242546682288,0.0,-5.411323790723547,-7.288608455459496,19.640081349206344,21.782175069143833,38.04523488856826,0.1925343811394892,0.5019646365422397,0.9135559921414538,0.2907662082514735,0.7092337917485265
RF,raw_depth_geometry_metadata_rf,cv_oof,150.0,1018,13.241213584247523,11.341475256769414,0.08827475722831683,0.07560983504512941,15.620619379694725,0.0,-13.241213584247523,-11.341475256769414,25.665925287675254,29.101123457645258,42.003698292448306,0.15324165029469547,0.43909626719056977,0.7701375245579568,0.0,1.0
RF,raw_depth_geometry_metadata_rf,test,20.0,177,1.0321403554595645,0.1622222222222227,0.05160701777297822,0.008111111111111135,2.2840444407869582,0.0,1.0321403554595645,0.1622222222222227,3.1109047619047576,5.041015873015871,11.172301587301583,0.943502824858757,0.9830508474576272,1.0,0.7740112994350282,0.0
RF,raw_depth_geometry_metadata_rf,test,30.0,193,2.118643584852874,1.2317063492063554,0.07062145282842913,0.041056878306878514,3.27971413172171,0.0,-0.3507393608726506,-0.1038888888888927,5.90529100529101,7.185412698412698,15.16677248677248,0.8601036269430051,0.9896373056994818,1.0,0.42487046632124353,0.5647668393782384
RF,raw_depth_geometry_metadata_rf,test,40.0,186,4.017084378169504,2.9195899470899427,0.1004271094542376,0.07298974867724857,5.8024971913526695,0.0,2.367770171564454,1.8760714285714286,9.102037037037032,11.849990079365078,22.385719095719104,0.7150537634408602,0.9139784946236559,0.9838709677419355,0.6935483870967742,0.3064516129032258
RF,raw_depth_geometry_metadata_rf,test,50.0,186,6.004287071103713,4.713547696856523,0.12008574142207427,0.09427095393713045,7.89659481130078,0.0,3.6187204298762805,2.7425887021475184,12.634146825396812,16.311865079365056,28.045839593413135,0.5268817204301075,0.8225806451612904,0.9731182795698925,0.6881720430107527,0.3118279569892473
RF,raw_depth_geometry_metadata_rf,test,60.0,203,5.637711091435457,4.287632275132253,0.09396185152392426,0.07146053791887089,7.691862521071149,0.0,2.442259548621745,1.3737698412698194,11.887513024013032,14.68960810485809,31.494749355582684,0.5369458128078818,0.8374384236453202,0.9852216748768473,0.6059113300492611,0.39408866995073893
RF,raw_depth_geometry_metadata_rf,test,70.0,189,6.3409532995021936,5.5738359788360015,0.09058504713574562,0.07962622826908573,8.1237985337541,0.0,-1.5669829782702498,-2.5827116402116133,12.195312409812427,14.646722509278383,31.682971073044556,0.4708994708994709,0.8201058201058201,0.9788359788359788,0.37037037037037035,0.6296296296296297
RF,raw_depth_geometry_metadata_rf,test,80.0,187,8.45789422332643,7.097191876750699,0.10572367779158039,0.08871489845938374,10.467872166172556,0.0,1.4262829755363249,-1.1101653901653776,15.963849047088182,19.24291269841268,47.198047138047116,0.3155080213903743,0.6737967914438503,0.9625668449197861,0.47058823529411764,0.5294117647058824
RF,raw_depth_geometry_metadata_rf,test,90.0,190,8.808170118084753,6.259502995642691,0.09786855686760837,0.0695500332849188,12.888788495004555,0.0,5.413452780401326,3.4001683501683218,19.573859605672094,23.336250277500262,54.91861111111112,0.4368421052631579,0.6842105263157895,0.9105263157894737,0.6631578947368421,0.3368421052631579
RF,raw_depth_geometry_metadata_rf,test,100.0,188,10.59444118641472,9.216715197041268,0.1059444118641472,0.09216715197041267,13.00052100770346,0.0,-2.2760996730436416,-5.04712056462057,19.57319507800392,24.60057894420395,44.20025997150992,0.22872340425531915,0.5531914893617021,0.9095744680851063,0.3404255319148936,0.6595744680851063
RF,raw_depth_geometry_metadata_rf,test,115.0,187,10.621563617643476,8.458732563732525,0.09236142276211719,0.07355419620636978,13.627664118732044,0.0,3.4940874153100787,2.8824398749398625,23.67440476190479,26.839818542568548,31.465013227513253,0.34759358288770054,0.5721925133689839,0.7967914438502673,0.6042780748663101,0.39572192513368987
RF,raw_depth_geometry_metadata_rf,test,125.0,185,9.710288415395507,9.233685974143256,0.07768230732316404,0.07386948779314605,11.324522300927816,0.0,-3.816488988432565,-6.3587114737114945,17.311208994708974,21.652307720057728,29.814711718020575,0.22162162162162163,0.5621621621621622,0.9351351351351351,0.31891891891891894,0.6810810810810811
RF,raw_depth_geometry_metadata_rf,test,150.0,189,12.794284328173788,10.88598147223152,0.08529522885449194,0.0725732098148768,15.211968907473,0.0,-12.794284328173788,-10.88598147223152,24.850846153846167,28.297129620845652,38.083107563732554,0.20634920634920634,0.4603174603174603,0.7883597883597884,0.0,1.0
RF+jitter,rf_winner_baseline,cv_oof,20.0,1087,1.0835935325643091,0.198888888888888,0.054179676628215455,0.0099444444444444,2.4653945952436107,0.0,1.0835935325643091,0.198888888888888,3.286455988455988,6.594534391534393,21.372801827801837,0.9300827966881324,0.9944802207911684,0.9990800367985281,0.7865685372585096,0.0
RF+jitter,rf_winner_baseline,cv_oof,30.0,1065,2.081992300017596,1.1225925925925964,0.06939974333391986,0.03741975308641988,3.0986641158710078,0.0,0.10880203644993851,-0.120000000000001,5.6215714285714276,7.06016714766715,11.429603174603166,0.8666666666666667,0.9990610328638497,1.0,0.4169014084507042,0.5793427230046948
RF+jitter,rf_winner_baseline,cv_oof,40.0,1022,3.2497837018767615,1.8513095238095296,0.08124459254691903,0.04628273809523824,5.269991341225675,0.0,1.1209696746098043,0.16342670401493464,7.841114091222777,10.66429490165632,36.67255291005294,0.7974559686888454,0.9422700587084148,0.9892367906066536,0.5518590998043053,0.4481409001956947
RF+jitter,rf_winner_baseline,cv_oof,50.0,1064,5.9778309484895376,4.264418898095375,0.11955661896979074,0.0852883779619075,8.305286130402202,0.0,4.465192787670271,3.3800158175158117,12.852514670514674,17.712917933917872,41.15490425753582,0.556390977443609,0.8261278195488722,0.9614661654135338,0.743421052631579,0.2565789473684211
RF+jitter,rf_winner_baseline,cv_oof,60.0,1118,5.51636792688707,4.031345762264859,0.09193946544811783,0.06718909603774764,7.937883760106955,0.0,2.901519325510925,1.8067073934836948,12.36290044423383,15.863335425685401,53.17335955710955,0.5805008944543828,0.8479427549194991,0.9731663685152058,0.6574239713774598,0.3425760286225403
RF+jitter,rf_winner_baseline,cv_oof,70.0,1065,5.944252919016426,4.792250101054634,0.08491789884309182,0.06846071572935192,7.704840960723733,0.0,-1.0998376406541104,-1.889880952380949,12.075196248196246,15.154661112766394,46.897649433899446,0.5183098591549296,0.8309859154929577,0.9859154929577465,0.39530516431924884,0.6046948356807512
RF+jitter,rf_winner_baseline,cv_oof,80.0,1095,7.752547366542759,7.257449494949498,0.09690684208178449,0.09071811868686872,9.410956800322305,0.0,0.5672548022887287,-0.5327020202019952,14.457582656370715,16.454298248048236,42.554253246753234,0.3506849315068493,0.7004566210045662,0.9780821917808219,0.4849315068493151,0.5150684931506849
RF+jitter,rf_winner_baseline,cv_oof,90.0,1047,7.426468085338586,4.763413429057252,0.08251631205931763,0.052926815878413906,10.803408880596443,0.0,3.1490901787825787,1.8390971731322736,17.130738055824988,23.49470752754798,57.0477031573499,0.5128939828080229,0.7545367717287488,0.9226361031518625,0.5978987583572111,0.40210124164278893
RF+jitter,rf_winner_baseline,cv_oof,100.0,1066,9.132666107448706,8.026655041091054,0.09132666107448704,0.08026655041091055,11.34248430414862,0.0,-1.9214853326610895,-4.3189410822808725,17.236473886737024,21.509778254153254,46.255933864511974,0.300187617260788,0.6303939962476548,0.9380863039399625,0.33677298311444653,0.6632270168855535
RF+jitter,rf_winner_baseline,cv_oof,115.0,1139,7.299866718085773,5.076504866965408,0.06347710189639803,0.044143520582307895,9.765824938378671,0.0,3.8326726060548815,3.2468691493691324,17.712830868205835,20.82966212491209,33.013998763847326,0.4942932396839333,0.7392449517120281,0.9402985074626866,0.7067603160667252,0.2932396839332748
RF+jitter,rf_winner_baseline,cv_oof,125.0,1018,9.380368201403435,8.349776450401464,0.0750429456112275,0.06679821160321171,11.20994314432314,0.0,-3.542346768714161,-5.441731000481006,18.73257485107487,21.31288774070918,35.78385882635884,0.27013752455795675,0.6247544204322201,0.9263261296660118,0.3192534381139489,0.6807465618860511
RF+jitter,rf_winner_baseline,cv_oof,150.0,1018,11.905484481086747,10.108099260353384,0.07936989654057833,0.0673873284023559,14.601208921854566,0.0,-11.905484481086747,-10.108099260353384,24.457335383524544,27.77322197478447,38.359477004476986,0.2583497053045187,0.4931237721021611,0.7986247544204322,0.0,1.0
RF+jitter,rf_winner_baseline,test,20.0,177,1.0263471910752986,0.125,0.05131735955376492,0.00625,2.3215921652134233,0.0,1.0263471910752986,0.125,3.147830687830685,5.617595238095233,11.493730158730159,0.943502824858757,0.9887005649717514,1.0,0.7457627118644068,0.0
RF+jitter,rf_winner_baseline,test,30.0,193,2.0540773745244567,1.0342063492063502,0.06846924581748189,0.03447354497354501,3.1227543434381175,0.0,-0.4909512313335455,-0.15246031746031719,5.558947330447333,7.1326666666666645,10.601349206349212,0.8652849740932642,0.9948186528497409,1.0,0.38860103626943004,0.6113989637305699
RF+jitter,rf_winner_baseline,test,40.0,186,3.1826215564366085,1.7353703703703687,0.07956553891091522,0.04338425925925922,5.277045481813604,0.0,1.1087765672959213,0.20843975468974563,7.9554726091139045,10.894050625300622,26.546574074074073,0.8225806451612904,0.9354838709677419,0.989247311827957,0.5698924731182796,0.43010752688172044
RF+jitter,rf_winner_baseline,test,50.0,186,5.496851162001704,3.936623075998085,0.10993702324003406,0.0787324615199617,7.471489629558791,0.0,3.5839793197126317,2.4761210548710437,11.706712962962957,15.918352513227521,29.91102536352534,0.5806451612903226,0.8548387096774194,0.978494623655914,0.6827956989247311,0.3172043010752688
RF+jitter,rf_winner_baseline,test,60.0,203,5.228360554071929,3.789935064935051,0.08713934256786547,0.06316558441558419,7.377252876847125,0.0,2.8175353741620097,2.023214285714296,11.60256072631072,14.634445547371973,31.373273480332358,0.6157635467980296,0.8423645320197044,0.9852216748768473,0.7142857142857143,0.2857142857142857
RF+jitter,rf_winner_baseline,test,70.0,189,5.867037785860033,5.100575396825377,0.08381482551228617,0.0728653628117911,7.45466430132592,0.0,-1.6391099782635121,-2.6357991353723094,11.173470756776606,14.117054633017466,28.273194444444457,0.48677248677248675,0.8571428571428571,0.9788359788359788,0.3544973544973545,0.6455026455026455
RF+jitter,rf_winner_baseline,test,80.0,187,7.841536028318961,7.316705774097073,0.09801920035398702,0.09145882217621341,9.636464253517467,0.0,0.6940772446506641,-0.34878306878306375,14.009818077721054,16.19298448773451,48.66864985168013,0.33689839572192515,0.7058823529411765,0.983957219251337,0.48663101604278075,0.5133689839572193
RF+jitter,rf_winner_baseline,test,90.0,190,7.19296081479797,4.0738719205631,0.07992178683108857,0.04526524356181222,11.710203775579608,0.0,3.0093064293247775,1.200444011737602,15.992256802127988,21.187533524843438,56.267529601857774,0.5578947368421052,0.7789473684210526,0.9421052631578948,0.5842105263157895,0.41578947368421054
RF+jitter,rf_winner_baseline,test,100.0,188,9.69592672098327,8.272851620496297,0.09695926720983272,0.08272851620496297,11.915658845627718,0.0,-3.1321407281975975,-5.677883099401392,18.49931012775197,20.868106881732626,47.19523236023238,0.25,0.6117021276595744,0.925531914893617,0.2872340425531915,0.7127659574468085
RF+jitter,rf_winner_baseline,test,115.0,187,8.784467659102686,5.664390131692372,0.07638667529654511,0.049255566362542365,11.740153847051241,0.0,4.609989175929477,4.216388784146162,21.43262256746366,24.661398258107866,32.20489949830281,0.41711229946524064,0.6684491978609626,0.8716577540106952,0.7058823529411765,0.29411764705882354
RF+jitter,rf_winner_baseline,test,125.0,185,8.467570116635665,7.364770818533259,0.06774056093308531,0.05891816654826607,10.249256745544875,0.0,-2.1431296861809654,-4.2524023284220505,16.232205732744664,20.77484595959597,26.492000835421877,0.3027027027027027,0.654054054054054,0.9297297297297298,0.3567567567567568,0.6432432432432432
RF+jitter,rf_winner_baseline,test,150.0,189,11.67668870560158,10.073519685652002,0.07784459137067719,0.06715679790434669,14.286449028498486,0.0,-11.67668870560158,-10.073519685652002,23.675789307684575,26.852637642987048,35.51082341269847,0.2751322751322751,0.4973544973544973,0.8148148148148148,0.0,1.0
XGBoost+jitter,xgb_winner_baseline,cv_oof,20.0,1087,1.349161349860703,0.7652797698974609,0.06745806749303515,0.038263988494873044,2.268418086681009,0.0,0.9655040365463018,0.4865436553955078,3.2213359832763673,5.448404884338379,17.8424072265625,0.937442502299908,0.9972401103955841,1.0,0.6844526218951242,0.3155473781048758
XGBoost+jitter,xgb_winner_baseline,cv_oof,30.0,1065,2.1023054006513857,1.5799179077148438,0.07007684668837952,0.052663930257161456,2.7869293333071585,0.0,-0.04024892636867756,-0.33819580078125,4.773135375976563,5.9371192932128904,10.257038116455078,0.9136150234741784,0.9990610328638497,1.0,0.4309859154929577,0.5690140845070423
XGBoost+jitter,xgb_winner_baseline,cv_oof,40.0,1022,3.2570511021026194,2.1733970642089844,0.08142627755256548,0.05433492660522461,4.851758829138611,0.0,0.8583624143656453,0.06010627746582031,7.080535888671873,10.263465499877919,29.85442352294922,0.8023483365949119,0.9481409001956947,0.9921722113502935,0.5058708414872799,0.49412915851272016
XGBoost+jitter,xgb_winner_baseline,cv_oof,50.0,1064,5.327705236305868,3.7152023315429688,0.10655410472611736,0.07430404663085938,7.519699660200213,0.0,3.5065855119461404,2.5590038299560547,12.019610595703126,16.321895980834945,35.67182922363281,0.6212406015037594,0.8665413533834586,0.9727443609022557,0.6851503759398496,0.3148496240601504
XGBoost+jitter,xgb_winner_baseline,cv_oof,60.0,1118,5.356929506086919,3.743062973022461,0.08928215843478199,0.062384382883707686,7.614305956586231,0.0,2.439263372813653,1.3419666290283203,11.668002319335939,15.329565238952636,55.907188415527344,0.5992844364937389,0.8586762075134168,0.9767441860465116,0.6001788908765653,0.3998211091234347
XGBoost+jitter,xgb_winner_baseline,cv_oof,70.0,1065,5.594798253735466,4.815452575683594,0.0799256893390781,0.06879217965262277,7.111970553349432,0.0,-1.4109768110821506,-2.476531982421875,10.86023635864258,13.956457519531249,39.396759033203125,0.5211267605633803,0.8591549295774648,0.9924882629107982,0.3511737089201878,0.6488262910798122
XGBoost+jitter,xgb_winner_baseline,cv_oof,80.0,1095,7.4200717281533155,6.7350616455078125,0.09275089660191645,0.08418827056884766,9.062403178144596,0.0,0.6664667312413046,0.26517486572265625,14.040061950683594,16.74641952514648,34.49800109863281,0.3643835616438356,0.7232876712328767,0.9762557077625571,0.5114155251141552,0.4885844748858447
XGBoost+jitter,xgb_winner_baseline,cv_oof,90.0,1047,7.063940009961497,5.0587005615234375,0.07848822233290553,0.05620778401692708,10.142178983670533,0.0,3.0825543189572513,1.5774383544921875,16.044319152832028,22.288380432128893,57.72967529296875,0.49474689589302767,0.7831900668576887,0.9379178605539638,0.5969436485195797,0.40305635148042024
XGBoost+jitter,xgb_winner_baseline,cv_oof,100.0,1066,7.692870807468779,6.599861145019531,0.07692870807468778,0.06599861145019531,9.585606382044714,0.0,-2.2397655751870675,-3.8706741333007812,15.062213897705078,18.033138275146484,37.16450500488281,0.36866791744840527,0.7148217636022514,0.9690431519699813,0.31894934333958724,0.6810506566604128
XGBoost+jitter,xgb_winner_baseline,cv_oof,115.0,1139,7.35610076395224,5.508941650390625,0.06396609359958469,0.04790384043817935,9.716693990104615,0.0,4.255339598216123,3.7527084350585938,16.48770446777344,19.991506958007804,41.461151123046875,0.4556628621597893,0.7313432835820896,0.9499561018437226,0.6830553116769096,0.3169446883230904
XGBoost+jitter,xgb_winner_baseline,cv_oof,125.0,1018,8.84516053115455,7.920635223388672,0.0707612842492364,0.06336508178710937,10.599838748105682,0.0,-2.421745427699361,-4.5358734130859375,17.27143020629883,20.115281295776363,29.338516235351562,0.28388998035363455,0.6355599214145383,0.9479371316306483,0.3428290766208251,0.6571709233791748
XGBoost+jitter,xgb_winner_baseline,cv_oof,150.0,1018,10.71113339107491,9.189605712890625,0.0714075559404994,0.0612640380859375,13.38491184020032,0.0,-10.260955915469786,-9.189605712890625,22.633088684082036,26.291414260864258,39.98882293701172,0.3045186640471513,0.5353634577603144,0.8614931237721022,0.10510805500982318,0.8948919449901768
XGBoost+jitter,xgb_winner_baseline,test,20.0,177,1.300757564393814,0.6200923919677734,0.0650378782196907,0.031004619598388673,2.2427837359050153,0.0,0.9090789105259093,0.2991962432861328,3.87508544921875,5.200167846679685,10.968978881835938,0.943502824858757,0.9887005649717514,1.0,0.6497175141242938,0.3502824858757062
XGBoost+jitter,xgb_winner_baseline,test,30.0,193,2.143557039567226,1.6481552124023438,0.07145190131890752,0.05493850708007812,2.82089707570935,0.0,-0.5375130806562196,-0.6719131469726562,4.83684768676758,5.545857620239257,8.85845947265625,0.9015544041450777,1.0,1.0,0.37305699481865284,0.6269430051813472
XGBoost+jitter,xgb_winner_baseline,test,40.0,186,3.3275520263179654,2.0365867614746094,0.08318880065794915,0.05091466903686523,5.087339621508747,0.0,0.6357372140371671,-0.16420555114746094,7.732517242431641,10.001867294311523,22.397869110107422,0.7956989247311828,0.946236559139785,0.989247311827957,0.478494623655914,0.521505376344086
XGBoost+jitter,xgb_winner_baseline,test,50.0,186,5.081771009711809,3.4875564575195312,0.10163542019423619,0.06975112915039063,6.986698143657785,0.0,2.787693085209016,1.6963768005371094,11.566225051879883,15.149496078491211,24.932777404785156,0.6344086021505376,0.8655913978494624,0.978494623655914,0.6451612903225806,0.3548387096774194
XGBoost+jitter,xgb_winner_baseline,test,60.0,203,5.055640760900939,3.6810264587402344,0.08426067934834898,0.061350440979003905,7.055087122682754,0.0,2.573677288487627,2.7179489135742188,10.484387207031258,13.928922271728515,36.903663635253906,0.6157635467980296,0.896551724137931,0.9802955665024631,0.6748768472906403,0.3251231527093596
XGBoost+jitter,xgb_winner_baseline,test,70.0,189,5.503036660492105,4.5626983642578125,0.0786148094356015,0.06518140520368304,6.983722812575015,0.0,-1.692725691215071,-2.7086868286132812,10.85910873413086,13.23720245361328,25.621978759765625,0.5238095238095238,0.8624338624338624,0.9841269841269841,0.328042328042328,0.671957671957672
XGBoost+jitter,xgb_winner_baseline,test,80.0,187,7.18776523365694,6.743385314941406,0.08984706542071175,0.08429231643676757,8.948943114887024,0.0,-0.05283094599922711,-1.5475921630859375,13.823426818847656,15.44152450561523,38.95441436767578,0.40641711229946526,0.732620320855615,0.983957219251337,0.4385026737967914,0.5614973262032086
XGBoost+jitter,xgb_winner_baseline,test,90.0,190,6.815959267867239,4.457542419433594,0.07573288075408044,0.049528249104817706,10.961364937656917,0.0,2.9789515244333367,0.795013427734375,13.95298614501953,19.915464401245117,56.88166809082031,0.5421052631578948,0.8263157894736842,0.9526315789473684,0.5368421052631579,0.4631578947368421
XGBoost+jitter,xgb_winner_baseline,test,100.0,188,8.289324861891727,7.325004577636719,0.08289324861891727,0.07325004577636719,10.360598267804408,0.0,-2.7438593519494887,-4.681243896484375,15.742411804199223,19.170771408081055,47.13490295410156,0.3351063829787234,0.7074468085106383,0.9574468085106383,0.2925531914893617,0.7074468085106383
XGBoost+jitter,xgb_winner_baseline,test,115.0,187,8.221899879169975,5.837532043457031,0.07149478155799976,0.050761148203974184,11.07485895932679,0.0,5.093975413929332,4.024116516113281,19.04516296386719,24.142245483398437,32.46025085449219,0.44385026737967914,0.6951871657754011,0.9090909090909091,0.6898395721925134,0.31016042780748665
XGBoost+jitter,xgb_winner_baseline,test,125.0,185,8.767632273081187,8.5628662109375,0.0701410581846495,0.0685029296875,10.40765529908953,0.0,-1.5550046766126477,-2.97955322265625,16.8969970703125,19.053489685058594,26.892196655273438,0.2810810810810811,0.6216216216216216,0.9675675675675676,0.4,0.6
XGBoost+jitter,xgb_winner_baseline,test,150.0,189,10.488052933304399,8.3902587890625,0.069920352888696,0.05593505859375,13.045625513475409,0.0,-10.00530214662905,-8.081100463867188,21.942747497558603,24.608157348632812,30.95105743408203,0.32275132275132273,0.5555555555555556,0.8465608465608465,0.09523809523809523,0.9047619047619048
ensemble,tuned_weight_blend,cv_oof,20.0,1087,1.283948411269599,0.6487636184692391,0.06419742056347993,0.03243818092346196,2.2683211751823555,0.0,0.9855792508693626,0.45258428700764597,3.194055924537295,5.56991994188069,18.44257430877319,0.937442502299908,0.9972401103955841,1.0,0.7056117755289788,0.29438822447102114
ensemble,tuned_weight_blend,cv_oof,30.0,1065,2.0563059136154407,1.4480542394486662,0.06854353045384803,0.04826847464828887,2.7778469713352005,0.0,-0.014910262689513685,-0.3109533481174047,4.898120183783637,6.088040209066395,9.844677747768827,0.907981220657277,1.0,1.0,0.4394366197183099,0.5605633802816902
ensemble,tuned_weight_blend,cv_oof,40.0,1022,3.177104085262278,2.0042142606382,0.07942760213155697,0.050105356515955005,4.831908126818824,0.0,0.9030056486071513,0.0743254256728747,7.026217424602378,10.239670531109999,31.01350551875686,0.8052837573385518,0.9481409001956947,0.9921722113502935,0.5097847358121331,0.49021526418786693
ensemble,tuned_weight_blend,cv_oof,50.0,1064,5.3515005057878815,3.743719880470394,0.10703001011575763,0.07487439760940788,7.555075473856789,0.0,3.669548748819241,2.7234639109789818,12.02573294863422,16.471239947020074,34.66732981868179,0.6109022556390977,0.868421052631579,0.9699248120300752,0.6983082706766918,0.3016917293233083
ensemble,tuned_weight_blend,cv_oof,60.0,1118,5.300343225122077,3.717962540701766,0.08833905375203463,0.061966042345029435,7.564623305996062,0.0,2.5178468847721875,1.5043202126098905,11.550125550455146,14.911266474596998,55.44243750959632,0.6028622540250447,0.8640429338103757,0.9767441860465116,0.6073345259391771,0.3926654740608229
ensemble,tuned_weight_blend,cv_oof,70.0,1065,5.56871336867355,4.754577511752274,0.07955304812390786,0.06792253588217534,7.101639763235057,0.0,-1.3580831521093855,-2.4104150527859503,11.067398674544432,14.094156036694141,40.6719104013215,0.5286384976525822,0.8619718309859155,0.9915492957746479,0.3568075117370892,0.6431924882629108
