model_name,split_name,grouping,weather,time_of_day,distance_range,count,mean_true_distance_m,std_true_distance_m,mean_prediction_m,mae,median_absolute_error,mean_relative_error,median_relative_error,rmse,r2,mean_signed_error,median_signed_error,p90_absolute_error,p95_absolute_error,max_absolute_error,within_5m_rate,within_10m_rate,within_20m_rate,overprediction_rate,underprediction_rate
depth linear,cv_oof,distance_range,,,far,3175,129.4283464566929,14.719288848138294,77.23623394172569,52.192112514967214,47.597390867457634,0.3958365927171515,0.3807791269396611,54.23971922690501,-12.578794309004728,-52.192112514967214,-47.597390867457634,73.18838142765001,73.63547978451456,76.06156974617775,0.0,0.0,0.0,0.0,1.0
depth linear,cv_oof,distance_range,,,mid,4273,84.94734378656682,11.168697191096301,77.22568245595042,11.396161835389762,8.975967298842036,0.1271132520495009,0.12424077759446261,13.676108866359098,-0.49940883585749773,-7.721661330616393,-4.742525215390984,23.02641780944054,23.61575887366517,25.77796181395547,0.25602621109290896,0.5054996489585771,0.7505265621343319,0.24923941025040955,0.7507605897495905
depth linear,cv_oof,distance_range,,,near,5356,40.113890963405524,14.297271517198844,77.2116606431352,37.09776967972968,37.23936946108503,1.2376885657935812,0.9309842365271258,39.725528093724165,-6.720279592367579,37.09776967972968,37.23936946108503,57.15772492420054,57.757624354734205,58.975967298842036,0.0,0.0,0.2087378640776699,1.0,0.0
depth linear,cv_oof,weather__distance_range,clear_sky,,far,1530,129.83333333333334,14.695882220825192,77.15191349669558,52.681419836637744,47.7885000000367,0.3984197985142281,0.38230800000029364,54.70380458713885,-12.856187092828478,-52.681419836637744,-47.7885000000367,73.31991651703231,73.74372797247149,76.06156974617775,0.0,0.0,0.0,0.0,1.0
depth linear,cv_oof,weather__distance_range,clear_sky,,mid,2215,85.05643340857787,11.234579515748617,77.23986701695425,11.57742390176119,8.975967298842036,0.12906324360005467,0.12621851872502357,13.850576028755606,-0.5199245375393942,-7.816566391623624,-5.788163455601861,23.196274667381854,23.80206226008105,25.764911618414445,0.2501128668171558,0.5011286681715575,0.7435665914221219,0.24966139954853273,0.7503386004514673
depth linear,cv_oof,weather__distance_range,clear_sky,,near,2669,40.382165605095544,14.263618131600493,77.25627982139571,36.87411421630017,37.11411302000782,1.2215081678130153,0.9278528255001955,39.47727473381134,-6.660108505471607,36.87411421630017,37.11411302000782,57.08998424270889,57.722066041397724,58.975967298842036,0.0,0.0,0.2098164106406894,1.0,0.0
depth linear,cv_oof,weather__distance_range,light_rain,,far,1645,129.0516717325228,14.731035573217984,77.31465964439808,51.737012088124715,47.42018494354497,0.3934339757751897,0.37936147954835975,53.80448469860049,-12.340447443797203,-51.737012088124715,-47.42018494354497,73.09147809418363,73.47895650025382,75.05116381560525,0.0,0.0,0.0,0.0,1.0
depth linear,cv_oof,weather__distance_range,light_rain,,mid,2058,84.82993197278911,11.096153567757593,77.21041578800897,11.201071710505056,8.493031202376876,0.12501450021059102,0.12132901717681252,13.485810299899287,-0.47709754180417563,-7.619516184780134,-4.278006579021245,22.896894335787355,23.409669570273227,25.77796181395547,0.26239067055393583,0.5102040816326531,0.7580174927113703,0.2487852283770651,0.7512147716229349
depth linear,cv_oof,weather__distance_range,light_rain,,near,2687,39.847413472273914,14.325648510845259,77.1673403652129,37.31992689293898,37.34081050520676,1.2537605725707048,0.9335202626301691,39.97059203511858,-6.7848917755230165,37.31992689293898,37.34081050520676,57.274467452575394,57.81386379747288,58.975967298842036,0.0,0.0,0.20766654261257908,1.0,0.0
depth linear,cv_oof,time_of_day__distance_range,,10AM,far,2044,129.93639921722112,14.71420050914777,77.18663638607552,52.749762831145624,47.73542078829563,0.3986095492592487,0.381883366306365,54.7747137276446,-12.857564006900477,-52.749762831145624,-47.73542078829563,73.24961644563767,73.76821644884538,76.06156974617775,0.0,0.0,0.0,0.0,1.0
depth linear,cv_oof,time_of_day__distance_range,,10AM,mid,2895,84.94645941278065,11.166299860585184,77.22136011738735,11.418305350959704,8.975967298842036,0.12740262772947683,0.12621851872502357,13.690073136750353,-0.5031176141457783,-7.725099295393317,-4.913123585134343,23.073071815523505,23.685605019743402,25.77796181395547,0.2538860103626943,0.5043177892918825,0.7512953367875648,0.24974093264248703,0.7502590673575129
depth linear,cv_oof,time_of_day__distance_range,,10AM,near,3559,40.23602135431301,14.203610521903618,77.15660474496967,36.920583390656645,37.03986738151953,1.2234012087514305,0.9259966845379882,39.508932163671915,-6.73736480647309,36.920583390656645,37.03986738151953,56.993563409275076,57.69485678845646,58.975967298842036,0.0,0.0,0.2067996628266367,1.0,0.0
depth linear,cv_oof,time_of_day__distance_range,,8PM,far,1131,128.51016799292663,14.683957125964778,77.32586913513771,51.18429885778891,47.319522059365056,0.39082516639350273,0.37855617647492046,53.25921961218398,-12.155379520972836,-51.18429885778891,-47.319522059365056,73.0509329109951,73.47042723940817,74.90316538236293,0.0,0.0,0.0,0.0,1.0
depth linear,cv_oof,time_of_day__distance_range,,8PM,mid,1378,84.94920174165458,11.17373176946548,77.23476313094325,11.34964116951531,8.620435913855935,0.12650531112531346,0.12314908448365622,13.64672519443004,-0.4916275943235697,-7.714438610711317,-4.358442801846337,22.978228223395572,23.488142358346774,25.378854003629158,0.260522496371553,0.5079825834542816,0.7489114658925979,0.24818577648766327,0.7518142235123367
depth linear,cv_oof,time_of_day__distance_range,,8PM,near,1797,39.872008903728435,14.477940967244127,77.3207001209155,37.44869121718707,37.54790298099053,1.2659850063684364,0.9386975745247632,40.15105285772634,-6.6909550487947635,37.44869121718707,37.54790298099053,57.40791513169663,57.850620656506464,58.975967298842036,0.0,0.0,0.2125765164162493,1.0,0.0
depth linear,test,weather,clear_sky,,,1133,77.59488084730803,37.62207022439134,77.20412816445418,31.547968527259904,28.52269217152306,0.6165223294806728,0.33633719574391235,37.67566338827727,-0.002851057141240343,-0.3907526828538468,5.367911186091291,58.023388549092736,72.5145073456513,74.6953769432826,0.09267431597528684,0.18093556928508384,0.3662842012356575,0.5030891438658429,0.4969108561341571
depth linear,test,weather,light_rain,,,1127,77.55545696539485,38.74518356236009,77.17305776601114,33.025367426279765,36.14532548074372,0.6761457414926009,0.3715327953062467,38.66871968593327,0.00394311852055329,-0.38239919938371064,5.136459657275978,57.77240088062261,72.53433286670422,74.70363273176352,0.0709849157054126,0.15173025732031944,0.31410825199645076,0.5004436557231589,0.49955634427684115
depth linear,test,time_of_day,,10AM,,1500,77.07,38.26092567271907,77.16185921742853,32.36677108693554,28.586803837168034,0.6554610522997837,0.37254549681652555,38.246507440359146,0.0007535372145824892,0.09185921742852224,5.540265855621456,57.76627326012149,72.52074629254521,74.70363273176352,0.084,0.17,0.3313333333333333,0.504,0.496
depth linear,test,time_of_day,,8PM,,760,78.57236842105263,38.01879763140794,77.24147958747153,32.122737895262425,28.382691746922106,0.6280848309395893,0.3323109539553064,38.030793759330045,-0.0006311625431447698,-1.330888833581097,-1.4286859196601682,57.95247081329879,72.51435342208447,73.9678724512164,0.07763157894736843,0.15921052631578947,0.35789473684210527,0.49736842105263157,0.5026315789473684
depth linear,test,distance_range,,,far,561,130.0891265597148,14.76467478540391,77.22349700204929,52.86562955766553,47.73652818170041,0.39897412864563286,0.38189222545360324,54.90129023286856,-12.82666150922912,-52.86562955766553,-47.73652818170041,73.2452605186751,73.70109591709671,74.70363273176352,0.0,0.0,0.0,0.0,1.0
depth linear,test,distance_range,,,mid,754,85.0,11.180339887498949,77.18418768190764,11.44398576477356,11.413196162831966,0.12752737764217056,0.12681329069813296,13.715501238732005,-0.5049197938372734,-7.815812318092358,-11.413196162831966,23.034906252934512,23.715424983737172,25.378227945873064,0.2453580901856764,0.4986737400530504,0.7506631299734748,0.2506631299734748,0.7493368700265252
depth linear,test,distance_range,,,near,945,40.476190476190474,14.167767064105991,77.17148569556946,36.695295219378984,37.04203422612487,1.2069374825940389,0.9260508556531217,39.31469276193283,-6.700287782779502,36.695295219378984,37.04203422612487,57.00236426360023,57.72264376626383,58.586803837168034,0.0,0.0,0.21481481481481482,1.0,0.0
depth linear,test,weather__distance_range,clear_sky,,far,270,130.94444444444446,14.817927913656517,77.12246542177593,53.821979022668515,48.06503298439444,0.4036800836907107,0.3845202638751556,55.82750812072471,-13.194546812697956,-53.821979022668515,-48.06503298439444,73.3611007604304,73.78409546336589,74.6953769432826,0.0,0.0,0.0,0.0,1.0
depth linear,test,weather__distance_range,clear_sky,,mid,391,84.45012787723785,10.900242552688109,77.18832375247182,10.954826204691475,8.586803837168034,0.12303883691458692,0.12266862624525764,13.233975990577926,-0.4740369181316817,-7.261804124766024,-4.4054607957222345,23.012418736400733,23.820035977216975,25.378227945873064,0.26854219948849106,0.5242966751918159,0.7800511508951407,0.2506393861892583,0.7493606138107417
depth linear,test,weather__distance_range,clear_sky,,near,472,41.398305084745765,14.012488274240834,77.26393423565806,35.8656291509123,36.91849087945333,1.1470720158294636,0.9229622719863333,38.4622950957759,-6.534247225207629,35.8656291509123,36.91849087945333,56.71401241384831,57.657498253414055,58.586803837168034,0.0,0.0,0.2330508474576271,1.0,0.0
depth linear,test,weather__distance_range,light_rain,,far,291,129.29553264604812,14.670561517261435,77.31723764354001,51.978295002508105,47.422919889628474,0.3946077786038081,0.3793833591170278,54.02771362915667,-12.562498552278159,-51.978295002508105,-47.422919889628474,73.08200502606664,73.53257211123781,74.70363273176352,0.0,0.0,0.0,0.0,1.0
depth linear,test,weather__distance_range,light_rain,,mid,363,85.59228650137742,11.444880290092863,77.17973257559746,11.97087664078484,11.705461840556836,0.13236214189695072,0.13006068711729818,14.215934628871135,-0.5428664189014669,-8.412553925779951,-11.705461840556836,23.044588847209745,23.54328859503838,24.451518885661955,0.22038567493112948,0.47107438016528924,0.71900826446281,0.25068870523415976,0.7493112947658402
depth linear,test,weather__distance_range,light_rain,,near,473,39.55602536997886,14.261730850992945,77.07923260693983,37.52320723696097,37.27446424026368,1.2666763838897672,0.9318616060065921,40.14725180218492,-6.924414272748778,37.52320723696097,37.27446424026368,57.2099224009057,57.73939948294208,58.406896263482025,0.0,0.0,0.19661733615221988,1.0,0.0
depth linear,test,time_of_day__distance_range,,10AM,far,361,130.42936288088643,14.72353240629731,77.15748559638723,53.271877284499205,47.835456523784686,0.40110518095963693,0.3826836521902775,55.282939179344744,-13.09802305167796,-53.271877284499205,-47.835456523784686,73.36005266799974,73.84108004305236,74.70363273176352,0.0,0.0,0.0,0.0,1.0
depth linear,test,time_of_day__distance_range,,10AM,mid,511,85.12720156555773,11.292822989530752,77.20394720799989,11.548511601056873,11.413196162831966,0.1283207539634958,0.12681329069813296,13.885753907414047,-0.5119376665971038,-7.923254357557831,-11.413196162831966,23.14528148756912,23.763769898825778,25.165586837495752,0.2465753424657534,0.49902152641878667,0.7377690802348337,0.25048923679060664,0.7495107632093934
depth linear,test,time_of_day__distance_range,,10AM,near,628,39.84076433121019,13.879834409583344,77.13012659643161,37.28936226522141,37.2097531692035,1.2306062147259558,0.9302438292300876,39.751928727740264,-7.202530244101103,37.28936226522141,37.2097531692035,56.8605329030483,57.586082504468436,58.586803837168034,0.0,0.0,0.1910828025477707,1.0,0.0
depth linear,test,time_of_day__distance_range,,8PM,far,200,129.475,14.818885754333893,77.34264758926928,52.132352410730725,47.39123704745644,0.39512757921885544,0.37912989637965155,54.20561188314427,-12.380039718355627,-52.132352410730725,-47.39123704745644,73.08457597437688,73.34337527400682,73.9678724512164,0.0,0.0,0.0,0.0,1.0
