model_name,split_name,grouping,weather,time_of_day,distance_range,count,mean_true_distance_m,std_true_distance_m,mean_prediction_m,mae,median_absolute_error,mean_relative_error,median_relative_error,rmse,r2,mean_signed_error,median_signed_error,p90_absolute_error,p95_absolute_error,max_absolute_error,within_5m_rate,within_10m_rate,within_20m_rate,overprediction_rate,underprediction_rate
best_per_context_ols,study_04_cv,distance_range,,,far,360,130.0,14.719601443879744,94.40674015478425,36.31595979242136,34.74728017715582,0.2721350057227608,0.27039413737146417,40.225612332447426,-6.468153327016983,-35.593259845215755,-34.74728017715582,59.34261230113023,62.83641904106197,91.80239272514504,0.019444444444444445,0.058333333333333334,0.18611111111111112,0.03333333333333333,0.9666666666666667
best_per_context_ols,study_04_cv,distance_range,,,mid,480,85.0,11.180339887498949,83.74016633605768,14.300250417064792,12.995720699759467,0.17151928129417685,0.15047397288017542,17.71317902034371,-1.5100536880539557,-1.259833663942319,-1.5667201071155503,30.221600821358003,35.32742262144729,52.154723264884154,0.21875,0.39375,0.75,0.4583333333333333,0.5416666666666666
best_per_context_ols,study_04_cv,distance_range,,,near,600,40.0,14.142135623730951,62.405465212995075,26.051039835983694,23.349487946244068,0.8039344196759975,0.5824003757994061,31.65152429876785,-4.009094952177458,22.40546521299508,22.556668405462446,51.38810657278971,60.67198531286887,84.4351545425382,0.1,0.21666666666666667,0.435,0.8366666666666667,0.16333333333333333
best_per_context_ridge_alpha_1,study_04_cv,distance_range,,,far,360,130.0,14.719601443879744,94.39141663324659,36.3272791946914,34.78586245755393,0.272221080866941,0.2705939567404436,40.231993624085185,-6.470522973700451,-35.6085833667534,-34.78586245755393,59.342347312781136,62.872629516971536,91.74909097505689,0.016666666666666666,0.058333333333333334,0.18611111111111112,0.03333333333333333,0.9666666666666667
best_per_context_ridge_alpha_1,study_04_cv,distance_range,,,mid,480,85.0,11.180339887498949,83.73406091420163,14.29060809867071,13.050322810757535,0.17140283164271683,0.15055801677962455,17.697234769734486,-1.5055369479607936,-1.2659390857983623,-1.6402074545161938,30.158235025307388,35.305216549169,52.14566161114058,0.21875,0.39166666666666666,0.75,0.4583333333333333,0.5416666666666666
best_per_context_ridge_alpha_1,study_04_cv,distance_range,,,near,600,40.0,14.142135623730951,62.419749562040245,26.055224199216767,23.384576272777444,0.8040420398430823,0.5831176311290241,31.652491198400377,-4.009400995324067,22.419749562040252,22.565284873349277,51.38931753299928,60.69366295266387,84.4388990893496,0.1,0.21833333333333332,0.43166666666666664,0.8366666666666667,0.16333333333333333
best_per_score_field_ols,study_04_cv,distance_range,,,far,360,130.0,14.719601443879744,94.61917146347336,36.019725785408674,33.663735691665856,0.26997843159336654,0.2673984963227747,40.19560039752533,-6.457013652234795,-35.38082853652665,-33.663735691665856,59.20374466449446,64.47230081772689,90.45075991081049,0.022222222222222223,0.06944444444444445,0.2,0.03333333333333333,0.9666666666666667
best_per_score_field_ols,study_04_cv,distance_range,,,mid,480,85.0,11.180339887498949,82.74557142828785,15.456060593764596,13.850821463753938,0.1847863828140161,0.1630266733632354,18.800607113337207,-1.8277026226405249,-2.254428571712154,-3.217436396053479,30.400964155240782,35.61446537476609,51.57952625916549,0.17916666666666667,0.38125,0.6729166666666667,0.4354166666666667,0.5645833333333333
best_per_score_field_ols,study_04_cv,distance_range,,,near,600,40.0,14.142135623730951,63.018677921193905,25.591572009529553,22.141976110518144,0.7989772503010232,0.5764914525017815,31.659803448821993,-4.011715772090204,23.018677921193913,21.75563315556448,52.691137854905236,63.169182671586846,89.25715905118984,0.115,0.24166666666666667,0.455,0.85,0.15
local_shortlist_ols,study_04_cv,distance_range,,,far,360,130.0,14.719601443879744,94.73021610337811,36.00032853075475,33.645941699401924,0.2698828800910131,0.268284643487242,40.24066523738001,-6.473743717293309,-35.2697838966219,-33.645941699401924,59.14444120780627,65.08886546192957,92.91200210357947,0.030555555555555555,0.06666666666666667,0.19166666666666668,0.03611111111111111,0.9638888888888889
local_shortlist_ols,study_04_cv,distance_range,,,mid,480,85.0,11.180339887498949,82.87262810298974,15.438116422615588,13.263555781883383,0.18433259761113666,0.16134578762384616,18.91979071989678,-1.8636678470775387,-2.127371897010256,-3.4571108346244444,32.297876798757805,37.33634304170006,50.87597946251735,0.1875,0.3875,0.70625,0.4354166666666667,0.5645833333333333
local_shortlist_ols,study_04_cv,distance_range,,,near,600,40.0,14.142135623730951,62.86763464561241,25.34393795748872,21.88916551181333,0.7920889501758899,0.5640798272444412,31.48333002795312,-3.956000348245073,22.86763464561242,21.651969457584663,51.747870526949896,63.64761575053051,84.15382528149004,0.13,0.25333333333333335,0.465,0.855,0.145
local_shortlist_ridge_alpha_1,study_04_cv,distance_range,,,far,360,130.0,14.719601443879744,94.72102976871815,36.00544012860547,33.632344919817974,0.26992107960962775,0.2684191350034877,40.24440832486546,-6.475134160393077,-35.27897023128185,-33.632344919817974,59.11022566860097,65.07493470686724,92.86817636795571,0.030555555555555555,0.06666666666666667,0.19166666666666668,0.03333333333333333,0.9666666666666667
local_shortlist_ridge_alpha_1,study_04_cv,distance_range,,,mid,480,85.0,11.180339887498949,82.86588090937745,15.43699704440962,13.302954610349182,0.18431734960540666,0.16204705915584866,18.913055081719,-1.861629220193096,-2.1341190906225616,-3.5077964394342374,32.17161523261644,37.30004372525966,50.88273495572105,0.18541666666666667,0.3875,0.7020833333333333,0.4354166666666667,0.5645833333333333
local_shortlist_ridge_alpha_1,study_04_cv,distance_range,,,near,600,40.0,14.142135623730951,62.878634936104426,25.343547674913797,21.911220195534533,0.7921109825306665,0.5634978614638635,31.4823680556111,-3.955697491944811,22.878634936104422,21.675216919269054,51.7884847891222,63.684348632921264,84.23901597999983,0.12833333333333333,0.25333333333333335,0.465,0.8566666666666667,0.14333333333333334
greedy_forward_ols_k1,study_04_cv,distance_range,,,far,360,130.0,14.719601443879744,93.28625337149153,37.39592065548322,35.77315817999443,0.2802804977215114,0.2768324195866683,41.26303861819229,-6.858330873875822,-36.71374662850847,-35.77315817999443,60.92067723286422,65.58351105566969,92.45331398458487,0.008333333333333333,0.05555555555555555,0.16666666666666666,0.030555555555555555,0.9694444444444444
greedy_forward_ols_k1,study_04_cv,distance_range,,,mid,480,85.0,11.180339887498949,82.90997490558324,14.415914915661894,12.500125308688226,0.17226121847196663,0.14881797473833708,17.973059667228384,-1.5842469904140133,-2.0900250944167533,-2.3642391871899946,30.020463753637152,35.043353457295446,54.89171415062472,0.21666666666666667,0.38958333333333334,0.7479166666666667,0.4479166666666667,0.5520833333333334
greedy_forward_ols_k1,study_04_cv,distance_range,,,near,600,40.0,14.142135623730951,63.688242511719935,26.12111600195467,23.569170596687144,0.8154277538266489,0.5750067647714129,32.238652889115905,-4.196653700524507,23.688242511719935,23.371944732664453,52.2824356395794,61.885727512366834,89.81397595602678,0.135,0.235,0.42833333333333334,0.845,0.155
