model_name,split_name,grouping,weather,time_of_day,distance_range,count,mean_true_distance_m,std_true_distance_m,mean_prediction_m,mae,median_absolute_error,mean_relative_error,median_relative_error,rmse,r2,mean_signed_error,median_signed_error,p90_absolute_error,p95_absolute_error,max_absolute_error,within_5m_rate,within_10m_rate,within_20m_rate,overprediction_rate,underprediction_rate
rf_winner_baseline,cv_oof,weather,clear_sky,,,6414,77.14764577486747,37.76205841489366,77.12888899781063,6.140866751269921,4.355023148148142,0.0800450993966362,0.059335783429533606,8.65218991216067,0.9475022406802912,-0.018756777056841627,0.05000000000000071,14.375744306418234,18.798015485467705,45.817451758481184,0.5503585905830994,0.7965388213283442,0.9591518553164952,0.5157468038665419,0.47100093545369504
rf_winner_baseline,cv_oof,weather,light_rain,,,6390,77.29890453834116,38.462690684607686,77.28496830324185,6.596188360215439,4.590663453077887,0.08478116901404079,0.06032668397764375,9.5343223725466,0.9385530487880098,-0.013936235099291979,0.0,15.619643582790156,20.90627219525778,58.23582915622387,0.5258215962441315,0.7705790297339593,0.9435054773082943,0.4917057902973396,0.4835680751173709
rf_winner_baseline,cv_oof,time_of_day,,10AM,,8498,77.04283360790774,37.95557412334892,76.89754116171886,6.566327217032062,4.662765151515167,0.08409170928437086,0.062460312492088776,9.33082149319644,0.9395649853002368,-0.14529244618887616,0.01666666666666572,15.385067821067853,20.266765923586586,58.23582915622387,0.5210637797128737,0.7725347140503648,0.94834078606731,0.5048246646269711,0.47375853141915747
rf_winner_baseline,cv_oof,time_of_day,,8PM,,4306,77.578959591268,38.42049733358124,77.81707772814352,5.976896022778326,4.044457754305313,0.079087225274306,0.055107235449735587,8.636150724613927,0.9494740530015453,0.2381181368755251,0.011111111111109295,14.255544093803024,19.00638708513708,45.817451758481184,0.5717603344170924,0.805387830933581,0.9572689270784951,0.5016256386437529,0.4842080817464004
rf_winner_baseline,cv_oof,distance_range,,,far,3175,129.4283464566929,14.719288848138294,125.83527448495104,9.438630205412137,7.484672318422298,0.07224294806741367,0.05895201762759689,11.951133279593973,0.3407585231491784,-3.593071971741876,-3.8587047212047736,20.67539012064946,23.974823884448885,38.38800024050026,0.3474015748031496,0.624251968503937,0.8866141732283465,0.3571653543307087,0.6428346456692914
rf_winner_baseline,cv_oof,distance_range,,,mid,4273,84.94734378656682,11.168697191096301,85.12411693054781,7.578487803718348,6.2257888407888515,0.0891821002268215,0.07368815135481775,9.907463986368485,0.21309922699838524,0.17677314398100413,-1.0239351851851666,15.177298100048098,18.996594997594972,58.23582915622387,0.4179733208518605,0.7292300491457993,0.9578750292534519,0.4568219049847882,0.5431780950152117
rf_winner_baseline,cv_oof,distance_range,,,near,5356,40.113890963405524,14.297271517198844,42.063721687028114,3.582269170453679,1.8943984487734529,0.08303107975102662,0.047098324514991255,5.926394593137474,0.8281795709605483,1.9498307236225851,0.39487373737373765,8.995813492063489,12.447540726817042,53.32092925252856,0.7470126960418223,0.921396564600448,0.984503360716953,0.6280806572068708,0.3265496639283047
rf_winner_baseline,cv_oof,weather__distance_range,clear_sky,,far,1530,129.83333333333334,14.695882220825192,126.65589262899536,9.847762904888414,8.129135140148556,0.07496865669743039,0.06427840936567089,12.24111222087064,0.3061742187646759,-3.1774407043379784,-3.7878913294582617,20.70407401440284,23.787401676600723,37.59133750508748,0.31699346405228757,0.5875816993464053,0.8816993464052287,0.369281045751634,0.630718954248366
rf_winner_baseline,cv_oof,weather__distance_range,clear_sky,,mid,2215,85.05643340857787,11.234579515748617,85.07067713024297,6.947705098519166,5.6617908299430155,0.0820154768333921,0.0671520172948742,8.94936546161429,0.36544270347650154,0.014243721665090877,-0.8982312594812214,13.996154222901263,16.825205026455023,45.817451758481184,0.45146726862302483,0.7674943566591422,0.9738148984198646,0.46094808126410836,0.5390519187358916
rf_winner_baseline,cv_oof,weather__distance_range,clear_sky,,near,2669,40.382165605095544,14.263618131600493,42.14673228404135,3.346300226656445,1.9967151813703694,0.08131994814424602,0.048335714285714315,5.247350341235205,0.8646617004929003,1.764566678945803,0.5481746031745978,8.379507936507942,10.578539682539668,37.56013024013025,0.7662045710003746,0.9404271262645185,0.9913825402772574,0.6451854627201199,0.32296740352191833
rf_winner_baseline,cv_oof,weather__distance_range,light_rain,,far,1645,129.0516717325228,14.731035573217984,125.07202478258765,9.058099487966118,6.877318422318467,0.06970779049663825,0.05365146927146941,11.67496347588314,0.3718772771634834,-3.979646949935167,-3.9125152403956776,20.626788961039015,24.17291719475308,38.38800024050026,0.3756838905775076,0.6583586626139818,0.8911854103343465,0.3458966565349544,0.6541033434650456
rf_winner_baseline,cv_oof,weather__distance_range,light_rain,,mid,2058,84.82993197278911,11.096153567757593,85.18163352805766,8.257391444153813,6.767974830173536,0.09689544853413257,0.08082784641148616,10.844482900649423,0.04484736226942754,0.3517015552685393,-1.136836866836859,16.573233161828988,21.236479500518964,58.23582915622387,0.3819241982507289,0.6880466472303207,0.9407191448007775,0.4523809523809524,0.5476190476190477
rf_winner_baseline,cv_oof,weather__distance_range,light_rain,,near,2687,39.847413472273914,14.325648510845259,41.98126717142397,3.8166573770018064,1.81798460798462,0.08473074862281575,0.04512345679012372,6.5313698641019124,0.7921356681663037,2.133853699150063,0.27391534391536254,9.795875455730547,13.78813107774292,53.32092925252856,0.7279493859322664,0.9024934871604019,0.9776702642352065,0.6110904354298474,0.3301079270561965
rf_winner_baseline,cv_oof,time_of_day__distance_range,,10AM,far,2044,129.93639921722112,14.71420050914777,126.20396315663206,10.104669029212971,8.353631840868687,0.0772822275145284,0.0656249216862629,12.52437179084478,0.2754997110880911,-3.7324360605890776,-4.279551120176144,21.232217868842845,24.127014292504107,38.38800024050026,0.30724070450097846,0.5792563600782779,0.8713307240704501,0.3649706457925636,0.6350293542074364
rf_winner_baseline,cv_oof,time_of_day__distance_range,,10AM,mid,2895,84.94645941278065,11.166299860585184,84.34199440814727,7.567988560231972,6.26406084656081,0.08893813785514663,0.07380801332307906,9.869404738016064,0.2187980000200237,-0.6044650046333796,-1.7714888352388414,14.665913660413647,18.511059523809475,58.23582915622387,0.41208981001727113,0.7322970639032815,0.9602763385146805,0.42728842832469777,0.5727115716753023
rf_winner_baseline,cv_oof,time_of_day__distance_range,,10AM,near,3559,40.23602135431301,14.203610521903618,42.524397383687734,3.7194094725359927,1.9111889107882973,0.08406028754375895,0.048061507936508006,6.210286646987679,0.8088273401790161,2.2883760293747226,0.5363492063492039,9.290714446372347,12.929124538258863,53.32092925252856,0.7325091317785895,0.9162686147794324,0.9828603540320314,0.6482157909525148,0.30064624894633324
