variant_name,model_name,split_name,true_distance_m,mean_true_distance_m,mean_predicted_distance_m,count,mae,median_absolute_error,mean_relative_error,median_relative_error,rmse,r2,mean_signed_error,median_signed_error,p90_absolute_error,p95_absolute_error,max_absolute_error,within_5m_rate,within_10m_rate,within_20m_rate,overprediction_rate,underprediction_rate
scale_lognormal_full_geometry,rf,real_external,9.0,9.0,27.27604438652516,26,18.276044386525157,18.090158730158727,2.030671598502795,2.010017636684303,18.31328271785616,0.0,18.276044386525157,18.090158730158727,19.614900793650797,20.063234126984135,21.735952380952384,0.0,0.0,0.9230769230769231,1.0,0.0
scale_lognormal_full_geometry,xgb,real_external,10.0,10.0,22.283009177760075,19,12.283009177760073,12.269674301147461,1.2283009177760076,1.2269674301147462,12.375607474777926,0.0,12.283009177760073,12.269674301147461,14.497773742675781,14.66278324127197,15.622186660766602,0.0,0.10526315789473684,1.0,1.0,0.0
scale_lognormal_full_geometry,xgb,real_external,15.0,15.0,28.99073921550404,44,13.990739215504039,11.756882667541504,0.9327159477002694,0.7837921778361003,15.062385856415458,0.0,13.990739215504039,11.756882667541504,21.311812210083012,26.14730682373047,30.992820739746094,0.0,0.18181818181818182,0.8863636363636364,1.0,0.0
scale_lognormal_full_geometry,xgb,real_external,20.0,20.0,41.918636985447094,46,21.918636985447097,16.898189544677734,1.0959318492723547,0.8449094772338868,25.00585453006232,0.0,21.918636985447097,16.898189544677734,39.376625061035156,40.37336349487305,50.13459014892578,0.0,0.08695652173913043,0.5652173913043478,1.0,0.0
scale_lognormal_full_geometry,xgb,real_external,25.0,25.0,52.03691900344122,42,27.03691900344122,21.425243377685547,1.0814767601376492,0.857009735107422,29.80572435191561,0.0,27.03691900344122,21.425243377685547,45.05012664794922,45.599613952636716,48.736366271972656,0.0,0.023809523809523808,0.4523809523809524,1.0,0.0
scale_lognormal_full_geometry,xgb,real_external,30.0,30.0,64.30794165475028,35,34.30794165475028,31.732051849365234,1.1435980551583425,1.057735061645508,37.52017058326758,0.0,34.30794165475028,31.732051849365234,60.28875579833985,63.61586914062499,68.00679016113281,0.0,0.0,0.17142857142857143,1.0,0.0
scale_lognormal_full_geometry,xgb,real_external,35.0,35.0,72.4218864440918,47,37.4218864440918,30.53948211669922,1.0691967555454798,0.872556631905692,43.21113445038286,0.0,37.4218864440918,30.53948211669922,66.27914886474609,69.40811309814453,73.21749877929688,0.02127659574468085,0.0425531914893617,0.3829787234042553,1.0,0.0
scale_lognormal_full_geometry,xgb,real_external,4.0,4.0,20.26747926076253,18,16.26747926076253,16.494510650634766,4.066869815190633,4.123627662658691,16.320221974364927,0.0,16.26747926076253,16.494510650634766,17.55837936401367,17.62066411972046,17.901569366455078,0.0,0.0,1.0,1.0,0.0
scale_lognormal_full_geometry,xgb,real_external,40.0,40.0,79.91958051114469,37,39.91958051114469,38.67034912109375,0.9979895127786172,0.9667587280273438,43.42667944257119,0.0,39.91958051114469,38.67034912109375,62.69422607421875,67.82241058349608,71.69319152832031,0.02702702702702703,0.02702702702702703,0.16216216216216217,1.0,0.0
scale_lognormal_full_geometry,xgb,real_external,45.0,45.0,91.0601787078075,39,46.060178707807495,41.573890686035156,1.0235595268401663,0.923864237467448,48.550564350396954,0.0,46.060178707807495,41.573890686035156,65.48790740966797,67.51778106689453,75.4715805053711,0.0,0.0,0.05128205128205128,1.0,0.0
scale_lognormal_full_geometry,xgb,real_external,5.0,5.0,25.836241722106934,6,20.836241722106934,20.57269287109375,4.167248344421387,4.11453857421875,20.864807286502266,0.0,20.836241722106934,20.57269287109375,22.22008991241455,22.266537189483643,22.312984466552734,0.0,0.0,0.3333333333333333,1.0,0.0
scale_lognormal_full_geometry,xgb,real_external,50.0,50.0,89.49443108694894,42,39.49443108694894,36.22986602783203,0.789888621738979,0.7245973205566406,41.87866911956724,0.0,39.49443108694894,36.22986602783203,58.38380813598633,63.98043365478514,73.84151458740234,0.0,0.0,0.023809523809523808,1.0,0.0
scale_lognormal_full_geometry,xgb,real_external,55.0,55.0,82.00830249786377,20,27.00830249786377,31.10085678100586,0.4910600454157049,0.5654701232910156,28.539819253658514,0.0,27.00830249786377,31.10085678100586,37.49679336547852,37.92350883483887,40.248085021972656,0.0,0.05,0.25,1.0,0.0
scale_lognormal_full_geometry,xgb,real_external,60.0,60.0,76.68629866379958,13,16.68629866379958,14.019271850585938,0.278104977729993,0.23365453084309895,19.984408463815313,0.0,16.68629866379958,14.019271850585938,30.227903747558596,33.426321411132804,37.951576232910156,0.23076923076923078,0.3076923076923077,0.6923076923076923,1.0,0.0
scale_lognormal_full_geometry,xgb,real_external,65.0,65.0,96.19638703998767,19,31.196387039987666,33.44297790527344,0.4799444159998103,0.5145073523888222,33.028247244059834,0.0,31.196387039987666,33.44297790527344,42.231608581542964,44.61848068237305,45.255859375,0.0,0.05263157894736842,0.15789473684210525,1.0,0.0
scale_lognormal_full_geometry,xgb,real_external,70.0,70.0,106.19161860148112,12,36.59750111897787,42.479705810546875,0.5228214445568266,0.6068529401506697,40.07233465587757,0.0,36.19161860148112,42.479705810546875,52.77369155883789,53.808676910400386,54.96397399902344,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.9166666666666666,0.08333333333333333
scale_lognormal_full_geometry,xgb,real_external,75.0,75.0,112.62028344472249,24,37.620283444722496,38.802242279052734,0.5016037792629665,0.5173632303873698,38.677197186478516,0.0,37.620283444722496,38.802242279052734,48.7660270690918,50.33067245483398,50.65821075439453,0.0,0.0,0.041666666666666664,1.0,0.0
scale_lognormal_full_geometry,xgb,real_external,9.0,9.0,21.87115904001089,26,12.871159040010893,12.623967170715332,1.4301287822234323,1.4026630189683702,12.897720907606594,0.0,12.871159040010893,12.623967170715332,14.222434997558594,14.289363384246826,14.31199836730957,0.0,0.0,1.0,1.0,0.0
scale_lognormal_reduced_geometry,blend,real_external,10.0,10.0,22.27469839036985,19,12.274698390369846,11.686471275014725,1.2274698390369845,1.1686471275014725,12.370605830740422,0.0,12.274698390369846,11.686471275014725,14.416345288415334,14.559680047016451,14.631614685252359,0.0,0.05263157894736842,1.0,1.0,0.0
scale_lognormal_reduced_geometry,blend,real_external,15.0,15.0,30.729453026630356,44,15.729453026630354,12.784826360825635,1.0486302017753573,0.8523217573883757,17.2763016280703,0.0,15.729453026630354,12.784826360825635,26.66759805008501,29.734174120011918,36.83917597623957,0.0,0.13636363636363635,0.7727272727272727,1.0,0.0
scale_lognormal_reduced_geometry,blend,real_external,20.0,20.0,43.87374655963828,46,23.873746559638274,23.30384226900938,1.1936873279819138,1.165192113450469,26.244569595887068,0.0,23.873746559638274,23.30384226900938,37.64534787699009,40.12561068134611,46.1699283879356,0.0,0.0,0.45652173913043476,1.0,0.0
scale_lognormal_reduced_geometry,blend,real_external,25.0,25.0,53.69399047661502,42,28.69399047661502,28.28290919806264,1.1477596190646009,1.1313163679225056,30.646833585029533,0.0,28.69399047661502,28.28290919806264,42.3532140735065,44.053112487004626,47.411192323004514,0.0,0.023809523809523808,0.2619047619047619,1.0,0.0
scale_lognormal_reduced_geometry,blend,real_external,30.0,30.0,63.03809162393183,35,33.03809162393183,30.617786059441137,1.1012697207977276,1.0205928686480379,34.57282769541461,0.0,33.03809162393183,30.617786059441137,46.982838989645344,50.84487830450147,54.82455064161192,0.0,0.0,0.08571428571428572,1.0,0.0
scale_lognormal_reduced_geometry,blend,real_external,35.0,35.0,68.49774882701934,47,33.497748827019336,28.602936509228257,0.9570785379148382,0.8172267574065216,36.79797214861996,0.0,33.497748827019336,28.602936509228257,52.01055370214752,57.3633540666032,62.553088192233275,0.0,0.02127659574468085,0.2765957446808511,1.0,0.0
scale_lognormal_reduced_geometry,blend,real_external,4.0,4.0,20.055698560138143,18,16.055698560138143,15.811543133641802,4.013924640034536,3.9528857834104505,16.102734186622534,0.0,16.055698560138143,15.811543133641802,17.600594563840836,17.79325770487952,18.18021166372148,0.0,0.0,1.0,1.0,0.0
scale_lognormal_reduced_geometry,blend,real_external,40.0,40.0,72.9462109137263,37,32.946210913726304,33.681772499044115,0.8236552728431576,0.8420443124761029,35.60879635985648,0.0,32.946210913726304,33.681772499044115,48.50141965561963,56.210032406723535,59.909831208147324,0.0,0.0,0.21621621621621623,1.0,0.0
scale_lognormal_reduced_geometry,blend,real_external,45.0,45.0,87.19969634757105,39,42.199696347571056,42.26937973852412,0.9377710299460233,0.9393195497449806,43.826619671737596,0.0,42.199696347571056,42.26937973852412,56.1162654863867,60.73753095016911,67.0663629608445,0.0,0.0,0.05128205128205128,1.0,0.0
scale_lognormal_reduced_geometry,blend,real_external,5.0,5.0,28.872346235148115,6,23.872346235148115,23.447029091373828,4.774469247029622,4.689405818274765,23.919904025799735,0.0,23.872346235148115,23.447029091373828,25.738369001923413,26.13371017509339,26.529051348263373,0.0,0.0,0.0,1.0,0.0
scale_lognormal_reduced_geometry,blend,real_external,50.0,50.0,84.10665944760997,42,34.106659447609964,31.585523701883105,0.6821331889521994,0.6317104740376621,36.0725715118366,0.0,34.106659447609964,31.585523701883105,51.75620547415249,53.48864409458705,64.71713090626552,0.0,0.0,0.07142857142857142,1.0,0.0
scale_lognormal_reduced_geometry,blend,real_external,55.0,55.0,83.2699288868195,20,28.269928886819514,30.406072106352298,0.513998707033082,0.5528376746609509,29.196527781867786,0.0,28.269928886819514,30.406072106352298,36.564551084746526,36.81359757207704,40.17883131440661,0.0,0.0,0.15,1.0,0.0
scale_lognormal_reduced_geometry,blend,real_external,60.0,60.0,76.34075969034524,13,16.34075969034524,13.355980543542273,0.27234599483908734,0.22259967572570455,17.356496713829042,0.0,16.34075969034524,13.355980543542273,21.609106861849988,25.61421278449486,31.570769247323497,0.0,0.0,0.6923076923076923,1.0,0.0
scale_lognormal_reduced_geometry,blend,real_external,65.0,65.0,89.46488989918207,19,24.464889899182076,23.407849466507543,0.37638292152587804,0.36012076102319296,25.638973260183516,0.0,24.464889899182076,23.407849466507543,32.53606732690558,35.66261361542556,35.679088953734706,0.05263157894736842,0.05263157894736842,0.2631578947368421,1.0,0.0
scale_lognormal_reduced_geometry,blend,real_external,70.0,70.0,98.04144136633528,12,28.853663414868137,34.97369510039477,0.4121951916409734,0.49962421571992527,31.601570991008003,0.0,28.04144136633528,34.97369510039477,40.54015924939028,41.81199801617418,43.193540177188254,0.08333333333333333,0.16666666666666666,0.25,0.9166666666666666,0.08333333333333333
scale_lognormal_reduced_geometry,blend,real_external,75.0,75.0,105.30314431472932,24,30.303144314729334,31.72239990645152,0.40404192419639107,0.4229653320860203,31.52115448920176,0.0,30.303144314729334,31.72239990645152,40.1521788423859,41.6255292398236,42.14510158497643,0.0,0.0,0.16666666666666666,1.0,0.0
scale_lognormal_reduced_geometry,blend,real_external,9.0,9.0,23.38473437027417,26,14.384734370274172,14.348939385183005,1.5983038189193524,1.5943265983536672,14.434475915095515,0.0,14.384734370274172,14.348939385183005,15.757824870620125,16.719170935641746,17.505946006243917,0.0,0.0,1.0,1.0,0.0
scale_lognormal_reduced_geometry,rf,real_external,10.0,10.0,22.992781954887214,19,12.992781954887215,13.142539682539681,1.299278195488722,1.314253968253968,13.038369665167409,0.0,12.992781954887215,13.142539682539681,14.51388095238095,14.539719576719577,14.656838624338615,0.0,0.0,1.0,1.0,0.0
scale_lognormal_reduced_geometry,rf,real_external,15.0,15.0,31.986544637713834,44,16.986544637713834,13.63631673881674,1.1324363091809226,0.9090877825877827,18.526688620546384,0.0,16.986544637713834,13.63631673881674,26.96172089947092,32.127480459355475,39.491124338624324,0.0,0.045454545454545456,0.75,1.0,0.0
scale_lognormal_reduced_geometry,rf,real_external,20.0,20.0,44.64355697065879,46,24.643556970658803,24.74719817219816,1.23217784853294,1.2373599086099079,27.104346069453648,0.0,24.643556970658803,24.74719817219816,39.070409451659444,42.00813122063122,49.56119769119772,0.0,0.0,0.45652173913043476,1.0,0.0
scale_lognormal_reduced_geometry,rf,real_external,25.0,25.0,53.55041503474293,42,28.55041503474294,26.7401871657754,1.1420166013897175,1.069607486631016,30.65858899009112,0.0,28.55041503474294,26.7401871657754,43.594790404040445,44.52838331032898,49.9759583934584,0.0,0.0,0.3333333333333333,1.0,0.0
scale_lognormal_reduced_geometry,rf,real_external,30.0,30.0,64.36389384411885,35,34.363893844118856,32.407105820105826,1.1454631281372951,1.0802368606701942,35.959241988911494,0.0,34.363893844118856,32.407105820105826,49.36461375661375,52.74084108946608,58.41945887445884,0.0,0.0,0.05714285714285714,1.0,0.0
scale_lognormal_reduced_geometry,rf,real_external,35.0,35.0,69.58983961433273,47,34.58983961433273,28.843807118807113,0.988281131838078,0.8241087748230603,37.955286971633676,0.0,34.58983961433273,28.843807118807113,55.246686529157124,58.09767927170865,62.27078898225956,0.0,0.0,0.23404255319148937,1.0,0.0
scale_lognormal_reduced_geometry,rf,real_external,4.0,4.0,22.02062870771204,18,18.02062870771204,18.059411976911974,4.50515717692801,4.514852994227994,18.024251156396918,0.0,18.02062870771204,18.059411976911974,18.371613275613278,18.487138888888886,18.945396825396823,0.0,0.0,1.0,1.0,0.0
scale_lognormal_reduced_geometry,rf,real_external,40.0,40.0,74.20831726444702,37,34.20831726444701,34.1127380952381,0.8552079316111755,0.8528184523809526,36.84476030762935,0.0,34.20831726444701,34.1127380952381,49.788035374755964,56.76462276829921,61.382678571428556,0.0,0.02702702702702703,0.1891891891891892,1.0,0.0
scale_lognormal_reduced_geometry,rf,real_external,45.0,45.0,88.11215790927972,39,43.11215790927971,43.590568783068804,0.9580479535395491,0.9686793062904179,44.792265835853364,0.0,43.11215790927971,43.590568783068804,57.79865913099249,61.62129975579978,68.31338095238095,0.0,0.0,0.07692307692307693,1.0,0.0
scale_lognormal_reduced_geometry,rf,real_external,5.0,5.0,26.648749999999996,6,21.648749999999993,20.98573412698412,4.329749999999999,4.197146825396825,21.719244148611192,0.0,21.648749999999993,20.98573412698412,23.35703703703703,24.435608465608464,25.514179894179893,0.0,0.0,0.0,1.0,0.0
scale_lognormal_reduced_geometry,rf,real_external,50.0,50.0,85.55674212687752,42,35.556742126877516,32.20390873015875,0.7111348425375503,0.644078174603175,37.62353707278447,0.0,35.556742126877516,32.20390873015875,52.823079933954915,57.536730519480514,66.41293650793654,0.0,0.0,0.0,1.0,0.0
scale_lognormal_reduced_geometry,rf,real_external,55.0,55.0,84.68805207431458,20,29.688052074314573,32.00001984126984,0.5397827649875377,0.5818185425685425,30.811235087118316,0.0,29.688052074314573,32.00001984126984,38.252730759980786,39.18902495791248,44.09719047619045,0.0,0.0,0.1,1.0,0.0
scale_lognormal_reduced_geometry,rf,real_external,60.0,60.0,77.04304150098268,13,17.043041500982675,14.469279100529135,0.2840506916830446,0.24115465167548558,17.99020583618709,0.0,17.043041500982675,14.469279100529135,21.651301827801824,26.515792328042306,33.635046296296295,0.0,0.0,0.7692307692307693,1.0,0.0
scale_lognormal_reduced_geometry,rf,real_external,65.0,65.0,89.5084413669406,19,24.5084413669406,25.11304232804237,0.3770529441067785,0.38635449735449795,25.58226877200675,0.0,24.5084413669406,25.11304232804237,32.84833022097729,34.12182792561467,36.160085978835966,0.0,0.05263157894736842,0.2631578947368421,1.0,0.0
scale_lognormal_reduced_geometry,rf,real_external,70.0,70.0,98.58640195849387,12,28.831317111742347,34.97096331908834,0.41187595873917643,0.49958519027269055,31.844407743657136,0.0,28.586401958493862,34.97096331908834,40.98528902116397,41.87306268823765,42.811967643467625,0.08333333333333333,0.16666666666666666,0.25,0.9166666666666666,0.08333333333333333
scale_lognormal_reduced_geometry,rf,real_external,75.0,75.0,105.11221530140158,24,30.11221530140158,29.934551470588232,0.4014962040186878,0.3991273529411764,31.31612740012824,0.0,30.11221530140158,29.934551470588232,40.75879007936508,41.13473412698411,41.40016666666662,0.0,0.0,0.125,1.0,0.0
scale_lognormal_reduced_geometry,rf,real_external,9.0,9.0,25.045532458575444,26,16.045532458575444,15.974726523476521,1.7828369398417154,1.7749696137196134,16.072811907205505,0.0,16.045532458575444,15.974726523476521,17.180361811391222,17.548183940242765,17.928617216117214,0.0,0.0,1.0,1.0,0.0
scale_lognormal_reduced_geometry,xgb,real_external,10.0,10.0,21.71048987539191,19,11.710489875391909,11.119962692260742,1.171048987539191,1.1119962692260743,11.877764356303434,0.0,11.710489875391909,11.119962692260742,14.368255615234375,14.780199623107908,15.375612258911133,0.0,0.21052631578947367,1.0,1.0,0.0
scale_lognormal_reduced_geometry,xgb,real_external,15.0,15.0,29.741738189350475,44,14.741738189350475,12.230777740478516,0.9827825459566985,0.8153851826985677,16.366984207160694,0.0,14.741738189350475,12.230777740478516,26.622904586791996,27.85371913909912,35.95975112915039,0.0,0.2727272727272727,0.7954545454545454,1.0,0.0
scale_lognormal_reduced_geometry,xgb,real_external,20.0,20.0,43.26889552240787,46,23.268895522407863,22.169776916503906,1.1634447761203928,1.1084888458251951,25.6358102307203,0.0,23.268895522407863,22.169776916503906,38.014949798583984,39.55104732513428,43.5053596496582,0.0,0.021739130434782608,0.4782608695652174,1.0,0.0
scale_lognormal_reduced_geometry,xgb,real_external,25.0,25.0,53.80679975237165,42,28.806799752371653,29.12160873413086,1.1522719900948661,1.1648643493652344,30.72180799061412,0.0,28.806799752371653,29.12160873413086,41.517269897460935,44.309804534912104,45.396018981933594,0.0,0.047619047619047616,0.2619047619047619,1.0,0.0
scale_lognormal_reduced_geometry,xgb,real_external,30.0,30.0,61.99638987949916,35,31.996389879499162,30.74713134765625,1.0665463293166388,1.0249043782552083,33.55952476754878,0.0,31.996389879499162,30.74713134765625,46.148590087890625,48.583514404296864,54.572242736816406,0.0,0.0,0.14285714285714285,1.0,0.0
scale_lognormal_reduced_geometry,xgb,real_external,35.0,35.0,67.63967749413024,47,32.63967749413023,28.706287384033203,0.9325622141180068,0.8201796395438058,35.9330602797538,0.0,32.63967749413023,28.706287384033203,50.373190307617186,56.454595947265624,62.77489471435547,0.0,0.0425531914893617,0.2553191489361702,1.0,0.0
scale_lognormal_reduced_geometry,xgb,real_external,4.0,4.0,18.511824872758652,18,14.511824872758654,14.404674530029297,3.6279562181896634,3.601168632507324,14.668788345296958,0.0,14.511824872758654,14.404674530029297,17.28008403778076,17.491303157806396,17.578994750976562,0.0,0.05555555555555555,1.0,1.0,0.0
scale_lognormal_reduced_geometry,xgb,real_external,40.0,40.0,71.95455592387431,37,31.954555923874313,32.775390625,0.7988638980968578,0.819384765625,34.67595293896459,0.0,31.954555923874313,32.775390625,48.86263732910156,55.77428283691406,58.752593994140625,0.0,0.0,0.24324324324324326,1.0,0.0
scale_lognormal_reduced_geometry,xgb,real_external,45.0,45.0,86.4827622633714,39,41.48276226337139,42.13764190673828,0.9218391614082532,0.9363920423719618,43.13247910670009,0.0,41.48276226337139,42.13764190673828,56.064404296875004,60.04314117431641,66.08656311035156,0.0,0.0,0.02564102564102564,1.0,0.0
scale_lognormal_reduced_geometry,xgb,real_external,5.0,5.0,30.619457562764484,6,25.619457562764484,25.32741069793701,5.123891512552897,5.065482139587402,25.67601836858154,0.0,25.619457562764484,25.32741069793701,27.66290855407715,27.831137657165527,27.999366760253906,0.0,0.0,0.0,1.0,0.0
scale_lognormal_reduced_geometry,xgb,real_external,50.0,50.0,82.9673087710426,42,32.967308771042596,31.108993530273438,0.6593461754208519,0.6221798706054686,34.90422451684564,0.0,32.967308771042596,31.108993530273438,49.96722717285156,52.16903038024902,63.38471221923828,0.0,0.0,0.11904761904761904,1.0,0.0
scale_lognormal_reduced_geometry,xgb,real_external,55.0,55.0,82.15568923950195,20,27.155689239501953,28.819374084472656,0.493739804354581,0.5239886197176846,27.972520734421465,0.0,27.155689239501953,28.819374084472656,34.858957672119146,36.40566787719727,37.100120544433594,0.0,0.0,0.15,1.0,0.0
scale_lognormal_reduced_geometry,xgb,real_external,60.0,60.0,75.78896683913011,13,15.788966839130108,13.09088134765625,0.2631494473188351,0.21818135579427084,16.92561503074679,0.0,15.788966839130108,13.09088134765625,22.106544494628906,25.30377197265624,29.948837280273438,0.0,0.07692307692307693,0.6923076923076923,1.0,0.0
scale_lognormal_reduced_geometry,xgb,real_external,65.0,65.0,89.43067088880036,19,24.43067088880037,22.855270385742188,0.3758564752123134,0.35161954439603366,25.832803988885352,0.0,24.43067088880037,22.855270385742188,34.73438415527344,35.57866973876953,38.07623291015625,0.05263157894736842,0.05263157894736842,0.3684210526315789,1.0,0.0
scale_lognormal_reduced_geometry,xgb,real_external,70.0,70.0,97.61325804392497,12,28.87122122446696,34.71891403198242,0.41244601749238513,0.4959844861711774,31.4442736595661,0.0,27.61325804392497,34.71891403198242,40.22700424194336,41.76401863098144,43.49334716796875,0.0,0.16666666666666666,0.25,0.9166666666666666,0.08333333333333333
scale_lognormal_reduced_geometry,xgb,real_external,75.0,75.0,105.45315996805827,24,30.45315996805827,31.820594787597656,0.4060421329074435,0.4242745971679688,31.736514687656104,0.0,30.45315996805827,31.820594787597656,40.021829986572264,42.31110191345214,42.89912414550781,0.0,0.0,0.20833333333333334,1.0,0.0
scale_lognormal_reduced_geometry,xgb,real_external,9.0,9.0,22.079821586608887,26,13.079821586608887,13.018197059631348,1.4533135096232097,1.4464663399590387,13.193305983988136,0.0,13.079821586608887,13.018197059631348,15.125432968139648,16.47765588760376,17.173847198486328,0.0,0.0,1.0,1.0,0.0
scale_uniform_040_140_full_geometry,blend,real_external,10.0,10.0,20.492000483447395,19,10.49200048344739,10.60794641064841,1.049200048344739,1.060794641064841,10.512111675921302,0.0,10.49200048344739,10.60794641064841,11.40658577582465,11.44493853124225,11.483207285078748,0.0,0.3157894736842105,1.0,1.0,0.0
scale_uniform_040_140_full_geometry,blend,real_external,15.0,15.0,29.02242707086134,44,14.022427070861347,11.34555382370722,0.9348284713907564,0.7563702549138147,15.238981573504402,0.0,14.022427070861347,11.34555382370722,23.210933847268723,27.01411538097564,30.2329451724098,0.0,0.3181818181818182,0.8409090909090909,1.0,0.0
scale_uniform_040_140_full_geometry,blend,real_external,20.0,20.0,39.26739886583624,46,19.26739886583624,18.867874894593257,0.9633699432918117,0.9433937447296629,21.810217829436542,0.0,19.26739886583624,18.867874894593257,32.89335970397627,36.9257023038511,40.408437533973014,0.0,0.391304347826087,0.5217391304347826,1.0,0.0
scale_uniform_040_140_full_geometry,blend,real_external,25.0,25.0,48.10896762067313,42,23.108967620673116,18.634558139086526,0.9243587048269248,0.7453823255634611,25.668837756873707,0.0,23.108967620673116,18.634558139086526,40.9996873146598,42.74686629783993,46.17329112322773,0.0,0.023809523809523808,0.5952380952380952,1.0,0.0
scale_uniform_040_140_full_geometry,blend,real_external,30.0,30.0,60.686579644860636,35,30.686579644860643,27.337463662961937,1.0228859881620214,0.9112487887653979,33.80821841437661,0.0,30.686579644860643,27.337463662961937,49.920153494233645,54.45566890838137,64.13934065690621,0.0,0.0,0.2857142857142857,1.0,0.0
scale_uniform_040_140_full_geometry,blend,real_external,35.0,35.0,67.13654418814308,47,32.13654418814309,23.361671704489098,0.9181869768040882,0.6674763344139742,37.873876099175156,0.0,32.13654418814309,23.361671704489098,57.91750445025731,58.93675497043185,69.42972751619855,0.02127659574468085,0.06382978723404255,0.44680851063829785,1.0,0.0
scale_uniform_040_140_full_geometry,blend,real_external,4.0,4.0,20.332143227691923,18,16.332143227691923,16.379055305311418,4.083035806922981,4.0947638263278545,16.33811283072314,0.0,16.332143227691923,16.379055305311418,16.9096371742079,16.941133096400673,16.978321317448696,0.0,0.0,1.0,1.0,0.0
scale_uniform_040_140_full_geometry,blend,real_external,40.0,40.0,73.31364679274218,37,33.31364679274216,35.033562276785716,0.8328411698185542,0.8758390569196429,37.39032230231889,0.0,33.31364679274216,35.033562276785716,54.557258486147276,62.49905726748514,64.71095711624712,0.0,0.08108108108108109,0.35135135135135137,1.0,0.0
scale_uniform_040_140_full_geometry,blend,real_external,45.0,45.0,85.18427357487758,39,40.18427357487754,37.220183599433696,0.8929838572195012,0.8271151910985266,42.679394422819755,0.0,40.18427357487754,37.220183599433696,58.68756359612686,61.890140272610786,67.60636271029679,0.0,0.0,0.07692307692307693,1.0,0.0
scale_uniform_040_140_full_geometry,blend,real_external,5.0,5.0,22.591718799926113,6,17.591718799926113,17.542040064929783,3.518343759985223,3.5084080129859565,17.60505042807204,0.0,17.591718799926113,17.542040064929783,18.35181647789365,18.513092946297782,18.674369414701918,0.0,0.0,1.0,1.0,0.0
scale_uniform_040_140_full_geometry,blend,real_external,50.0,50.0,84.32636207497141,42,34.32636207497141,30.223352815173918,0.6865272414994283,0.6044670563034784,36.43008272213289,0.0,34.32636207497141,30.223352815173918,50.500954515594,59.3029739258846,63.93386310479707,0.0,0.0,0.047619047619047616,1.0,0.0
scale_uniform_040_140_full_geometry,blend,real_external,55.0,55.0,81.41713593600159,20,26.417135936001586,27.08730860744256,0.48031156247275614,0.4924965201353192,27.235402484322236,0.0,26.417135936001586,27.08730860744256,34.32351176854694,34.548907674831824,37.69187937050472,0.0,0.0,0.2,1.0,0.0
scale_uniform_040_140_full_geometry,blend,real_external,60.0,60.0,76.42259584479017,13,16.422595844790163,13.608183314215452,0.2737099307465027,0.2268030552369242,17.791631045135272,0.0,16.422595844790163,13.608183314215452,25.07652724100427,28.134781271288023,32.01797715592964,0.0,0.15384615384615385,0.6923076923076923,1.0,0.0
scale_uniform_040_140_full_geometry,blend,real_external,65.0,65.0,90.63262644919946,19,25.63262644919947,27.964248472635603,0.3943480992184534,0.43021920727131696,27.01557938190683,0.0,25.63262644919947,27.964248472635603,34.69689187205483,36.98165473212997,37.000963190440046,0.05263157894736842,0.05263157894736842,0.2631578947368421,1.0,0.0
scale_uniform_040_140_full_geometry,blend,real_external,70.0,70.0,99.06485633496152,12,30.677855317177308,37.39053303887909,0.4382550759596758,0.534150471983987,33.18930151978918,0.0,29.06485633496152,37.39053303887909,43.197218859114095,43.43945946487349,43.4860077131645,0.0,0.08333333333333333,0.25,0.9166666666666666,0.08333333333333333
scale_uniform_040_140_full_geometry,blend,real_external,75.0,75.0,107.06562838583112,24,32.06562838583111,34.46948310378948,0.4275417118110815,0.4595931080505264,32.90826668671837,0.0,32.06562838583111,34.46948310378948,39.01820588740598,39.490396299493405,40.85267347160219,0.0,0.0,0.125,1.0,0.0
scale_uniform_040_140_full_geometry,blend,real_external,9.0,9.0,23.435704718495774,26,14.435704718495773,14.48500951504177,1.6039671909439748,1.6094455016713078,14.457944732033193,0.0,14.435704718495773,14.48500951504177,15.379202586243643,15.757804749334426,16.272800436740454,0.0,0.0,1.0,1.0,0.0
scale_uniform_040_140_full_geometry,rf,real_external,10.0,10.0,20.486378446115285,19,10.486378446115287,10.468888888888891,1.0486378446115288,1.0468888888888892,10.48742541079047,0.0,10.486378446115287,10.468888888888891,10.707888888888888,10.723698412698413,10.801984126984127,0.0,0.0,1.0,1.0,0.0
scale_uniform_040_140_full_geometry,rf,real_external,15.0,15.0,31.089861083781535,44,16.08986108378154,12.265178571428573,1.0726574055854357,0.8176785714285715,17.486261135069828,0.0,16.08986108378154,12.265178571428573,26.627460317460308,30.215398809523812,32.85380952380954,0.0,0.045454545454545456,0.6818181818181818,1.0,0.0
scale_uniform_040_140_full_geometry,rf,real_external,20.0,20.0,41.67617148394559,46,21.676171483945584,23.184246031746028,1.0838085741972792,1.1592123015873015,24.338531513493002,0.0,21.676171483945584,23.184246031746028,36.33156625781626,39.819297138047155,44.659785954785974,0.0,0.15217391304347827,0.45652173913043476,1.0,0.0
scale_uniform_040_140_full_geometry,rf,real_external,25.0,25.0,49.37112029064409,42,24.371120290644097,19.039536435786435,0.974844811625764,0.7615814574314574,26.95566238895323,0.0,24.371120290644097,19.039536435786435,40.52805820105819,41.78912698412697,48.143425925925925,0.0,0.023809523809523808,0.5952380952380952,1.0,0.0
