variant_name,model_name,split_name,true_distance_m,mean_true_distance_m,mean_predicted_distance_m,count,mae,median_absolute_error,mean_relative_error,median_relative_error,rmse,r2,mean_signed_error,median_signed_error,p90_absolute_error,p95_absolute_error,max_absolute_error,within_5m_rate,within_10m_rate,within_20m_rate,overprediction_rate,underprediction_rate
geometry_dropout_030,xgb,real_external,30.0,30.0,63.65060468401228,35,33.65060468401228,28.032100677490234,1.1216868228004093,0.9344033559163412,36.92812720799818,0.0,33.65060468401228,28.032100677490234,53.795744323730474,59.61071624755856,71.80500030517578,0.0,0.0,0.2,1.0,0.0
geometry_dropout_030,xgb,real_external,35.0,35.0,71.65274835140147,47,36.65274835140147,20.1405029296875,1.0472213814686135,0.5754429408482142,43.678028482402524,0.0,36.65274835140147,20.1405029296875,67.91813049316406,72.1222198486328,76.82926177978516,0.0,0.02127659574468085,0.46808510638297873,1.0,0.0
geometry_dropout_030,xgb,real_external,4.0,4.0,18.69973553551568,18,14.699735535515678,14.691177368164062,3.6749338838789196,3.6727943420410156,14.705300423474423,0.0,14.699735535515678,14.691177368164062,15.175222396850586,15.19933624267578,15.209102630615234,0.0,0.0,1.0,1.0,0.0
geometry_dropout_030,xgb,real_external,40.0,40.0,78.99519605894346,37,38.99519605894346,45.694427490234375,0.9748799014735867,1.1423606872558594,44.981249140824055,0.0,38.99519605894346,45.694427490234375,67.62491302490234,71.72137603759765,74.23564910888672,0.0,0.02702702702702703,0.3783783783783784,1.0,0.0
geometry_dropout_030,xgb,real_external,45.0,45.0,92.61522126809145,39,47.615221268091446,54.822021484375,1.0581160281798099,1.2182671440972221,52.089331431652695,0.0,47.615221268091446,54.822021484375,70.89923248291015,71.41866149902344,76.15074157714844,0.0,0.02564102564102564,0.1282051282051282,1.0,0.0
geometry_dropout_030,xgb,real_external,5.0,5.0,20.465187708536785,6,15.465187708536783,15.148050308227539,3.0930375417073566,3.029610061645508,15.475814223865138,0.0,15.465187708536783,15.148050308227539,16.262176513671875,16.311625480651855,16.361074447631836,0.0,0.0,1.0,1.0,0.0
geometry_dropout_030,xgb,real_external,50.0,50.0,91.88746779305595,42,41.88746779305594,44.11311340332031,0.837749355861119,0.8822622680664063,45.517685573269354,0.0,41.88746779305594,44.11311340332031,62.31974487304687,63.30910873413086,71.27185821533203,0.0,0.023809523809523808,0.16666666666666666,1.0,0.0
geometry_dropout_030,xgb,real_external,55.0,55.0,81.33478832244873,20,26.33478832244873,28.924388885498047,0.47881433313543137,0.5258979797363281,28.072242233785648,0.0,26.33478832244873,28.924388885498047,36.92722778320313,40.01976280212403,46.23200988769531,0.0,0.05,0.35,1.0,0.0
geometry_dropout_030,xgb,real_external,60.0,60.0,82.0075935950646,13,22.007593595064602,23.483566284179688,0.36679322658441005,0.3913927714029948,23.77693805708474,0.0,22.007593595064602,23.483566284179688,28.837725830078124,33.39715118408201,39.940338134765625,0.07692307692307693,0.07692307692307693,0.3076923076923077,1.0,0.0
geometry_dropout_030,xgb,real_external,65.0,65.0,99.44012411017167,19,34.440124110171666,37.98210906982422,0.5298480632334103,0.5843401395357573,35.762443315524564,0.0,34.440124110171666,37.98210906982422,43.87914123535156,44.497622680664065,44.50190734863281,0.0,0.0,0.10526315789473684,1.0,0.0
geometry_dropout_030,xgb,real_external,70.0,70.0,114.99062601725261,12,44.9906260172526,47.615028381347656,0.6427232288178942,0.6802146911621094,46.020056471913485,0.0,44.9906260172526,47.615028381347656,55.04500045776367,55.766914749145506,56.31346130371094,0.0,0.0,0.08333333333333333,1.0,0.0
geometry_dropout_030,xgb,real_external,75.0,75.0,119.68651707967122,24,44.686517079671226,45.055015563964844,0.5958202277289496,0.6007335408528647,45.203078756568324,0.0,44.686517079671226,45.055015563964844,53.97593688964844,55.53845520019531,57.012359619140625,0.0,0.0,0.0,1.0,0.0
geometry_dropout_030,xgb,real_external,9.0,9.0,23.489569077124962,26,14.489569077124962,14.19976806640625,1.609952119680551,1.5777520073784723,14.570019657689397,0.0,14.489569077124962,14.19976806640625,16.324209213256836,16.70775032043457,18.892845153808594,0.0,0.0,1.0,1.0,0.0
geometry_dropout_030_noise_020,blend,real_external,10.0,10.0,20.408348264750625,19,10.408348264750623,10.361451788136318,1.0408348264750622,1.0361451788136318,10.414652383486604,0.0,10.408348264750623,10.361451788136318,10.880390986289372,11.150398852306546,11.393186271740142,0.0,0.0,1.0,1.0,0.0
geometry_dropout_030_noise_020,blend,real_external,15.0,15.0,30.953730506156322,44,15.953730506156319,11.410427429780508,1.0635820337437545,0.7606951619853672,18.062307834161576,0.0,15.953730506156319,11.410427429780508,29.459697127929285,32.35475421407063,34.077455931978115,0.0,0.29545454545454547,0.6590909090909091,1.0,0.0
geometry_dropout_030_noise_020,blend,real_external,20.0,20.0,43.026741102715214,46,23.02674110271521,25.402167631958662,1.1513370551357602,1.270108381597933,25.473816821877673,0.0,23.02674110271521,25.402167631958662,36.20576039263765,38.64031563181399,40.3126828507209,0.0,0.043478260869565216,0.45652173913043476,1.0,0.0
geometry_dropout_030_noise_020,blend,real_external,25.0,25.0,49.84146608794262,42,24.841466087942617,19.833854605829142,0.9936586435177046,0.7933541842331657,27.380430999653182,0.0,24.841466087942617,19.833854605829142,41.09889863976857,41.70476215288211,54.22748891898664,0.0,0.0,0.5,1.0,0.0
geometry_dropout_030_noise_020,blend,real_external,30.0,30.0,65.67861770335034,35,35.678617703350334,31.08820404272332,1.1892872567783446,1.0362734680907772,38.53132319906587,0.0,35.678617703350334,31.08820404272332,56.49201646949405,60.518007957311816,74.37062930798405,0.0,0.0,0.08571428571428572,1.0,0.0
geometry_dropout_030_noise_020,blend,real_external,35.0,35.0,74.33263648743615,47,39.33263648743615,25.123979472215083,1.123789613926747,0.717827984920431,45.358170307384526,0.0,39.33263648743615,25.123979472215083,69.92729408040364,72.21052304252179,76.03294115823412,0.0,0.02127659574468085,0.2553191489361702,1.0,0.0
geometry_dropout_030_noise_020,blend,real_external,4.0,4.0,20.3535623919667,18,16.3535623919667,16.486130022176106,4.088390597991675,4.121532505544026,16.35702886880687,0.0,16.3535623919667,16.486130022176106,16.732692742919923,16.74889363433838,16.7893528889974,0.0,0.0,1.0,1.0,0.0
geometry_dropout_030_noise_020,blend,real_external,40.0,40.0,80.59970985536057,37,40.59970985536057,45.87980338980863,1.014992746384014,1.1469950847452157,45.309858177016984,0.0,40.59970985536057,45.87980338980863,66.6093819292793,71.13301319924975,75.00807089494977,0.0,0.0,0.1891891891891892,1.0,0.0
geometry_dropout_030_noise_020,blend,real_external,45.0,45.0,92.02116197696657,39,47.02116197696656,47.20885438135542,1.0449147105992571,1.0490856529190093,51.16742380177332,0.0,47.02116197696656,47.20885438135542,71.09559802331353,73.36325565852093,76.59392196387236,0.0,0.0,0.10256410256410256,1.0,0.0
geometry_dropout_030_noise_020,blend,real_external,5.0,5.0,22.155971476592214,6,17.15597147659221,17.13426653771779,3.4311942953184427,3.4268533075435577,17.156536112059914,0.0,17.15597147659221,17.13426653771779,17.308702206663103,17.368855671086386,17.429009135509673,0.0,0.0,1.0,1.0,0.0
geometry_dropout_030_noise_020,blend,real_external,50.0,50.0,90.82116905423091,42,40.82116905423091,37.31418726927369,0.8164233810846181,0.7462837453854738,44.537211456354925,0.0,40.82116905423091,37.31418726927369,67.88505644421454,70.98050136948035,73.94768920944028,0.0,0.0,0.14285714285714285,1.0,0.0
geometry_dropout_030_noise_020,blend,real_external,55.0,55.0,80.19943793023292,20,25.199437930232918,26.984230218344422,0.4581715987315076,0.4906223676062622,26.74515686558453,0.0,25.199437930232918,26.984230218344422,33.821799391470414,34.50169304365519,42.31698725433175,0.0,0.05,0.3,1.0,0.0
geometry_dropout_030_noise_020,blend,real_external,60.0,60.0,78.78209263095604,13,18.782092630956047,18.81320005445474,0.31303487718260076,0.3135533342409123,20.63178943546088,0.0,18.782092630956047,18.81320005445474,27.797121647652116,32.19101231836318,37.95411617595356,0.0,0.15384615384615385,0.6923076923076923,1.0,0.0
geometry_dropout_030_noise_020,blend,real_external,65.0,65.0,98.41848431593462,19,33.41848431593464,36.978142765557834,0.5141305279374561,0.5688945040855051,35.08830873182837,0.0,33.41848431593464,36.978142765557834,43.95985181971763,45.18076293756378,45.95542319053999,0.0,0.05263157894736842,0.15789473684210525,1.0,0.0
geometry_dropout_030_noise_020,blend,real_external,70.0,70.0,113.42920121345442,12,43.429201213454434,48.599626216698695,0.620417160192206,0.6942803745242672,45.20531888787055,0.0,43.429201213454434,48.599626216698695,55.75616422194461,56.49490421953151,57.243465044487834,0.0,0.0,0.08333333333333333,1.0,0.0
geometry_dropout_030_noise_020,blend,real_external,75.0,75.0,120.45923548528039,24,45.459235485280395,46.47701370817316,0.6061231398037386,0.6196935161089755,45.823339370683264,0.0,45.459235485280395,46.47701370817316,52.24058077100164,53.2031181780624,53.58599095655194,0.0,0.0,0.0,1.0,0.0
geometry_dropout_030_noise_020,blend,real_external,9.0,9.0,22.24246377298171,26,13.242463772981713,13.166361687021405,1.4713848636646343,1.4629290763357117,13.275061798683842,0.0,13.242463772981713,13.166361687021405,14.407015803842697,14.657762596372574,15.869214993528342,0.0,0.0,1.0,1.0,0.0
geometry_dropout_030_noise_020,rf,real_external,10.0,10.0,20.609028822055137,19,10.609028822055139,10.677896825396825,1.0609028822055135,1.0677896825396824,10.610284611775892,0.0,10.609028822055139,10.677896825396825,10.769563492063496,10.78773015873016,10.791230158730155,0.0,0.0,1.0,1.0,0.0
geometry_dropout_030_noise_020,rf,real_external,15.0,15.0,31.974260336398494,44,16.974260336398494,11.637658730158735,1.1316173557598994,0.7758439153439157,19.251407744978472,0.0,16.974260336398494,11.637658730158735,30.26180430242272,34.14266666666664,36.28757379560012,0.0,0.2727272727272727,0.6363636363636364,1.0,0.0
geometry_dropout_030_noise_020,rf,real_external,20.0,20.0,44.16533377858264,46,24.165333778582646,26.937724487987655,1.208266688929132,1.3468862243993827,26.815248266713237,0.0,24.165333778582646,26.937724487987655,37.94437016687017,39.6591732804233,42.14984126984126,0.0,0.0,0.45652173913043476,1.0,0.0
geometry_dropout_030_noise_020,rf,real_external,25.0,25.0,50.292282157877395,42,25.292282157877388,19.723214285714278,1.0116912863150955,0.7889285714285711,27.763317262695654,0.0,25.292282157877388,19.723214285714278,40.91489285714285,42.7297516025641,49.51199735449734,0.0,0.0,0.5238095238095238,1.0,0.0
geometry_dropout_030_noise_020,rf,real_external,30.0,30.0,65.80420718823406,35,35.80420718823405,33.10686507936508,1.1934735729411352,1.1035621693121693,38.83289670755042,0.0,35.80420718823405,33.10686507936508,53.07372186147186,60.57422928822377,79.146164021164,0.0,0.0,0.17142857142857143,1.0,0.0
geometry_dropout_030_noise_020,rf,real_external,35.0,35.0,75.47621685117277,47,40.47621685117275,25.705701058201058,1.1564633386049359,0.7344486016628874,47.46455759580386,0.0,40.47621685117275,25.705701058201058,75.47487301587299,78.2525753968253,81.42212301587298,0.0,0.02127659574468085,0.3191489361702128,1.0,0.0
geometry_dropout_030_noise_020,rf,real_external,4.0,4.0,20.548615520282187,18,16.548615520282187,16.493333333333336,4.137153880070547,4.123333333333334,16.54959170671579,0.0,16.548615520282187,16.493333333333336,16.786055555555556,16.8215,16.905555555555555,0.0,0.0,1.0,1.0,0.0
geometry_dropout_030_noise_020,rf,real_external,40.0,40.0,82.64908386904712,37,42.64908386904711,46.42473154160655,1.0662270967261778,1.1606182885401637,48.30590244900798,0.0,42.64908386904711,46.42473154160655,73.61242195767191,75.80787301587301,78.49178571428568,0.0,0.02702702702702703,0.21621621621621623,1.0,0.0
geometry_dropout_030_noise_020,rf,real_external,45.0,45.0,94.77971608406611,39,49.779716084066116,54.88410677285678,1.106215912979247,1.219646817174595,55.00618743575619,0.0,49.779716084066116,54.88410677285678,78.05797354497358,79.01989862914867,80.03681216931216,0.0,0.0,0.10256410256410256,1.0,0.0
geometry_dropout_030_noise_020,rf,real_external,5.0,5.0,21.101044973544973,6,16.101044973544973,16.129007936507932,3.220208994708995,3.2258015873015866,16.10145380191001,0.0,16.101044973544973,16.129007936507932,16.204285714285717,16.212202380952384,16.22011904761905,0.0,0.0,1.0,1.0,0.0
geometry_dropout_030_noise_020,rf,real_external,50.0,50.0,93.24072225644925,42,43.24072225644925,38.908749849687354,0.864814445128985,0.778174996993747,48.190617246878894,0.0,43.24072225644925,38.908749849687354,74.01928902116406,75.74821263227514,77.87533846872083,0.0,0.0,0.14285714285714285,1.0,0.0
geometry_dropout_030_noise_020,rf,real_external,55.0,55.0,77.58718421921277,20,22.587184219212766,23.566389490139535,0.4106760767129594,0.4284798089116279,23.841356377897192,0.0,22.587184219212766,23.566389490139535,30.532516635035655,34.83386627658775,37.1694624940277,0.0,0.05,0.35,1.0,0.0
geometry_dropout_030_noise_020,rf,real_external,60.0,60.0,77.5445958240492,13,17.544595824049193,16.58589584242199,0.29240993040082,0.2764315973736998,19.199800376373858,0.0,17.544595824049193,16.58589584242199,23.530629810004815,30.15751284846391,39.43901886358407,0.0,0.15384615384615385,0.7692307692307693,1.0,0.0
geometry_dropout_030_noise_020,rf,real_external,65.0,65.0,100.55913031628761,19,35.5591303162876,40.250909704224895,0.5470635433275014,0.619244764680383,37.93435275749837,0.0,35.5591303162876,40.250909704224895,47.83469518685823,47.97716785348302,48.830568286383496,0.0,0.0,0.21052631578947367,1.0,0.0
geometry_dropout_030_noise_020,rf,real_external,70.0,70.0,118.74745146057644,12,48.74745146057646,53.30517105579604,0.6963921637225208,0.7615024436542291,49.81887893571328,0.0,48.74745146057646,53.30517105579604,58.54843241943238,59.07890873015871,59.51334656084657,0.0,0.0,0.0,1.0,0.0
geometry_dropout_030_noise_020,rf,real_external,75.0,75.0,123.9207938256698,24,48.92079382566978,49.476138017075534,0.6522772510089304,0.6596818402276738,49.1073637592024,0.0,48.92079382566978,49.476138017075534,54.39097224502822,55.20675283935414,55.577362278244635,0.0,0.0,0.0,1.0,0.0
geometry_dropout_030_noise_020,rf,real_external,9.0,9.0,23.784328449328452,26,14.784328449328447,14.705277777777777,1.6427031610364946,1.6339197530864196,14.80868062315978,0.0,14.784328449328447,14.705277777777777,16.122103174603176,16.403948412698405,16.78515873015873,0.0,0.0,1.0,1.0,0.0
geometry_dropout_030_noise_020,xgb,real_external,10.0,10.0,20.250670684011357,19,10.250670684011359,10.159807205200195,1.025067068401136,1.0159807205200195,10.269864374446291,0.0,10.250670684011359,10.159807205200195,11.024752044677735,11.47642822265625,11.911548614501953,0.0,0.47368421052631576,1.0,1.0,0.0
geometry_dropout_030_noise_020,xgb,real_external,15.0,15.0,30.151885639537465,44,15.151885639537465,11.147621154785156,1.0101257093024976,0.7431747436523437,17.14635702017485,0.0,15.151885639537465,11.147621154785156,28.228142547607426,31.078821754455568,32.70050048828125,0.0,0.4090909090909091,0.7045454545454546,1.0,0.0
geometry_dropout_030_noise_020,xgb,real_external,20.0,20.0,42.1321325716765,46,22.132132571676504,23.936616897583008,1.1066066285838252,1.1968308448791505,24.44109927768169,0.0,22.132132571676504,23.936616897583008,35.01870918273926,37.83978462219238,40.31394577026367,0.0,0.08695652173913043,0.45652173913043476,1.0,0.0
geometry_dropout_030_noise_020,xgb,real_external,25.0,25.0,49.48725346156529,42,24.48725346156529,20.01310157775879,0.9794901384626117,0.8005240631103516,27.130012378135866,0.0,24.48725346156529,20.01310157775879,40.664343643188474,42.227299118041984,57.932518005371094,0.0,0.023809523809523808,0.5,1.0,0.0
geometry_dropout_030_noise_020,xgb,real_external,30.0,30.0,65.57994025094169,35,35.57994025094168,30.853256225585938,1.1859980083647228,1.0284418741861978,38.38061652362737,0.0,35.57994025094168,30.853256225585938,58.958227539062506,61.08152618408202,70.61842346191406,0.0,0.0,0.02857142857142857,1.0,0.0
geometry_dropout_030_noise_020,xgb,real_external,35.0,35.0,73.43410905878595,47,38.43410905878594,24.301895141601562,1.0981174016795985,0.6943398611886161,43.8456024511753,0.0,38.43410905878594,24.301895141601562,65.73115234375,67.84771041870117,71.798583984375,0.0,0.02127659574468085,0.23404255319148937,1.0,0.0
geometry_dropout_030_noise_020,xgb,real_external,4.0,4.0,20.200306362575954,18,16.200306362575954,16.38749408721924,4.050076590643989,4.09687352180481,16.213364050260225,0.0,16.200306362575954,16.38749408721924,16.884278297424316,16.963172149658202,17.007925033569336,0.0,0.0,1.0,1.0,0.0
geometry_dropout_030_noise_020,xgb,real_external,40.0,40.0,78.98948741603542,37,38.98948741603542,42.56122589111328,0.9747371854008856,1.064030647277832,43.070607353787985,0.0,38.98948741603542,42.56122589111328,61.168540954589844,67.45990905761717,72.27086639404297,0.0,0.0,0.1891891891891892,1.0,0.0
geometry_dropout_030_noise_020,xgb,real_external,45.0,45.0,89.85372660710262,39,44.853726607102615,44.09100341796875,0.9967494801578359,0.9798000759548611,48.29176924575773,0.0,44.853726607102615,44.09100341796875,66.45827178955078,68.55307083129883,73.8887939453125,0.0,0.0,0.10256410256410256,1.0,0.0
geometry_dropout_030_noise_020,xgb,real_external,5.0,5.0,22.98484230041504,6,17.98484230041504,17.8730411529541,3.596968460083008,3.5746082305908207,17.98650514126265,0.0,17.98484230041504,17.8730411529541,18.312211990356445,18.357972145080566,18.403732299804688,0.0,0.0,1.0,1.0,0.0
geometry_dropout_030_noise_020,xgb,real_external,50.0,50.0,88.9200915382022,42,38.92009153820219,35.45429992675781,0.7784018307640437,0.7090859985351563,41.93449057505774,0.0,38.92009153820219,35.45429992675781,63.06530227661132,67.23444252014158,70.86167907714844,0.0,0.0,0.14285714285714285,1.0,0.0
geometry_dropout_030_noise_020,xgb,real_external,55.0,55.0,82.25192298889161,20,27.2519229888916,29.502410888671875,0.4954895088889383,0.536407470703125,29.14746289711606,0.0,27.2519229888916,29.502410888671875,37.58086929321289,39.151555252075205,48.29316711425781,0.0,0.05,0.25,1.0,0.0
geometry_dropout_030_noise_020,xgb,real_external,60.0,60.0,79.75441155066856,13,19.75441155066857,20.483291625976562,0.32924019251114284,0.34138819376627605,21.90533180881411,0.0,19.75441155066857,20.483291625976562,31.149365234375,33.78876190185546,36.78740692138672,0.07692307692307693,0.15384615384615385,0.46153846153846156,1.0,0.0
geometry_dropout_030_noise_020,xgb,real_external,65.0,65.0,96.73654817280017,19,31.736548172800166,32.89220428466797,0.48825458727384863,0.5060339120718149,33.007944692749255,0.0,31.736548172800166,32.89220428466797,40.976062011718746,42.983587646484374,43.696380615234375,0.0,0.05263157894736842,0.10526315789473684,1.0,0.0
geometry_dropout_030_noise_020,xgb,real_external,70.0,70.0,109.25057601928711,12,39.25057601928711,44.90241241455078,0.5607225145612444,0.6414630344935826,41.823137319967344,0.0,39.25057601928711,44.90241241455078,53.113111114501955,54.453590393066406,56.08061218261719,0.0,0.08333333333333333,0.08333333333333333,1.0,0.0
geometry_dropout_030_noise_020,xgb,real_external,75.0,75.0,117.739439646403,24,42.73943964640299,43.963523864746094,0.5698591952853733,0.5861803181966145,43.3180071882955,0.0,42.73943964640299,43.963523864746094,50.422010803222655,51.37270317077637,52.63804626464844,0.0,0.0,0.0,1.0,0.0
geometry_dropout_030_noise_020,xgb,real_external,9.0,9.0,21.030998670137844,26,12.030998670137846,11.949076652526855,1.3367776300153162,1.327675183614095,12.084450409059611,0.0,12.030998670137846,11.949076652526855,13.205707550048828,13.420556545257568,15.820270538330078,0.0,0.0,1.0,1.0,0.0
geometry_dropout_060,blend,real_external,10.0,10.0,20.178353853774382,19,10.178353853774384,10.095379593428355,1.0178353853774385,1.0095379593428355,10.191926929774452,0.0,10.178353853774384,10.095379593428355,10.951120773848277,11.11947691669767,11.252172265818764,0.0,0.42105263157894735,1.0,1.0,0.0
geometry_dropout_060,blend,real_external,15.0,15.0,30.613743717873152,44,15.61374371787315,10.636747506870588,1.0409162478582101,0.7091165004580391,17.66006042494818,0.0,15.61374371787315,10.636747506870588,27.557990101324826,31.083523506487907,32.41865595762745,0.0,0.38636363636363635,0.6363636363636364,1.0,0.0
geometry_dropout_060,blend,real_external,20.0,20.0,41.041935321481354,46,21.041935321481365,23.9749091415163,1.052096766074068,1.198745457075815,23.167434326136785,0.0,21.041935321481365,23.9749091415163,33.41612143074505,34.142315422373585,40.73288482485083,0.0,0.13043478260869565,0.45652173913043476,1.0,0.0
geometry_dropout_060,blend,real_external,25.0,25.0,45.593381724445535,42,20.593381724445532,17.01989401942663,0.8237352689778212,0.6807957607770652,21.97023151850754,0.0,20.593381724445532,17.01989401942663,29.44910184104299,30.95506733529133,48.378956979705094,0.0,0.0,0.6190476190476191,1.0,0.0
geometry_dropout_060,blend,real_external,30.0,30.0,63.19345754199984,35,33.19345754199984,31.472147691403592,1.1064485847333283,1.049071589713453,36.739557941322445,0.0,33.19345754199984,31.472147691403592,52.29981332625653,61.22265393667717,73.24373926750062,0.0,0.0,0.2857142857142857,1.0,0.0
geometry_dropout_060,blend,real_external,35.0,35.0,71.11188902247262,47,36.11188902247262,23.175371412295384,1.0317682577849319,0.6621534689227252,42.904871521939484,0.0,36.11188902247262,23.175371412295384,67.29283046106204,73.48069424304926,79.06590089634486,0.02127659574468085,0.02127659574468085,0.46808510638297873,1.0,0.0
geometry_dropout_060,blend,real_external,4.0,4.0,20.542494763673382,18,16.542494763673382,16.541319988529267,4.1356236909183455,4.135329997132317,16.555760521344144,0.0,16.542494763673382,16.541319988529267,17.381851339847625,17.5234238999285,18.032382242547897,0.0,0.0,1.0,1.0,0.0
geometry_dropout_060,blend,real_external,40.0,40.0,79.1077042391136,37,39.10770423911361,45.99042159068597,0.9776926059778404,1.1497605397671493,44.28602934443579,0.0,39.10770423911361,45.99042159068597,65.39715152264843,70.84974483547485,73.36848318937282,0.0,0.02702702702702703,0.32432432432432434,1.0,0.0
geometry_dropout_060,blend,real_external,45.0,45.0,90.60224722136137,39,45.602247221361374,56.74167711993951,1.0133832715858078,1.260926158220878,50.88156902917479,0.0,45.602247221361374,56.74167711993951,71.70049418529815,72.53390732181514,79.2790997809193,0.0,0.05128205128205128,0.15384615384615385,1.0,0.0
geometry_dropout_060,blend,real_external,5.0,5.0,21.271130211078304,6,16.271130211078304,16.08080271990741,3.2542260422156613,3.216160543981482,16.27938853877789,0.0,16.271130211078304,16.08080271990741,16.840991862076052,17.115491749209454,17.389991636342856,0.0,0.0,1.0,1.0,0.0
geometry_dropout_060,blend,real_external,50.0,50.0,90.7215846409016,42,40.721584640901604,41.205027137074566,0.8144316928180322,0.8241005427414914,45.756736758076286,0.0,40.721584640901604,41.205027137074566,68.17462666957486,69.82465889674941,75.65670093393479,0.0,0.023809523809523808,0.21428571428571427,1.0,0.0
geometry_dropout_060,blend,real_external,55.0,55.0,74.95133788379324,20,19.951337883793233,19.6322807250629,0.3627515978871497,0.35695055863750724,21.923732257921394,0.0,19.951337883793233,19.6322807250629,27.76665357683807,32.46448711747153,43.56695720605937,0.05,0.15,0.5,1.0,0.0
geometry_dropout_060,blend,real_external,60.0,60.0,78.76047491216106,13,18.76047491216107,17.832365048992784,0.31267458186935115,0.29720608414987976,21.307492249701472,0.0,18.76047491216107,17.832365048992784,25.806989046804446,33.31474480233766,43.75144054490278,0.07692307692307693,0.15384615384615385,0.5384615384615384,1.0,0.0
geometry_dropout_060,blend,real_external,65.0,65.0,97.02393171902214,19,32.023931719022144,35.92073126950541,0.4926758726003406,0.5526266349154678,33.98156917272405,0.0,32.023931719022144,35.92073126950541,42.132831226711374,44.850926901565224,47.00129861682609,0.0,0.05263157894736842,0.21052631578947367,1.0,0.0
geometry_dropout_060,blend,real_external,70.0,70.0,115.03715347422279,12,45.03715347422278,48.326847164958934,0.6433879067746111,0.6903835309279848,45.92943834557095,0.0,45.03715347422278,48.326847164958934,53.367386773328406,54.776528260550215,56.45286807144407,0.0,0.0,0.0,1.0,0.0
geometry_dropout_060,blend,real_external,75.0,75.0,120.84618910702609,24,45.84618910702608,45.248720688190375,0.6112825214270144,0.6033162758425383,46.26749501329426,0.0,45.84618910702608,45.248720688190375,53.25001925575864,53.81983810353114,59.38936186187584,0.0,0.0,0.0,1.0,0.0
geometry_dropout_060,blend,real_external,9.0,9.0,22.868194882018074,26,13.868194882018077,13.564693872486902,1.5409105424464529,1.5071882080541004,13.896996173770399,0.0,13.868194882018077,13.564693872486902,14.789819931530825,15.207176504807244,16.687322356208924,0.0,0.0,1.0,1.0,0.0
geometry_dropout_060,rf,real_external,10.0,10.0,20.487527847396272,19,10.48752784739627,10.41559523809524,1.048752784739627,1.0415595238095239,10.489873447691346,0.0,10.48752784739627,10.41559523809524,10.775039682539685,10.803234126984128,10.956984126984128,0.0,0.0,1.0,1.0,0.0
geometry_dropout_060,rf,real_external,15.0,15.0,31.282932119889324,44,16.28293211988932,10.252887955182073,1.0855288079926213,0.6835258636788049,18.800515246978172,0.0,16.28293211988932,10.252887955182073,30.436072029822036,33.21625700882937,35.684778277278284,0.0,0.5,0.6363636363636364,1.0,0.0
geometry_dropout_060,rf,real_external,20.0,20.0,43.05615729570631,46,23.05615729570632,27.925133477633466,1.1528078647853157,1.3962566738816733,25.44760343834067,0.0,23.05615729570632,27.925133477633466,36.41104072019672,37.688185609473166,39.2086618555736,0.0,0.0,0.45652173913043476,1.0,0.0
geometry_dropout_060,rf,real_external,25.0,25.0,48.55250288159674,42,23.552502881596734,18.47806216931219,0.9421001152638692,0.7391224867724875,25.648248841398935,0.0,23.552502881596734,18.47806216931219,35.70002619207542,38.41715509530724,52.490323313694105,0.0,0.0,0.6190476190476191,1.0,0.0
geometry_dropout_060,rf,real_external,30.0,30.0,65.76942421210902,35,35.76942421210902,34.44762621637622,1.1923141404036337,1.1482542072125408,39.6937419120593,0.0,35.76942421210902,34.44762621637622,57.32610078810079,64.50866381537958,78.93134018759017,0.0,0.0,0.2857142857142857,1.0,0.0
geometry_dropout_060,rf,real_external,35.0,35.0,73.70605289592629,47,38.70605289592629,20.439329004328997,1.1058872255978942,0.5839808286951141,46.25700274979858,0.0,38.70605289592629,20.439329004328997,72.7976687888135,77.4858869023277,80.66493506493505,0.02127659574468085,0.02127659574468085,0.46808510638297873,1.0,0.0
geometry_dropout_060,rf,real_external,4.0,4.0,20.57535493827161,18,16.57535493827161,16.635892857142863,4.143838734567902,4.158973214285716,16.57637706329996,0.0,16.57535493827161,16.635892857142863,16.74306746031746,16.759531746031747,16.84952380952381,0.0,0.0,1.0,1.0,0.0
geometry_dropout_060,rf,real_external,40.0,40.0,81.25316993426418,37,41.25316993426416,49.335201418951385,1.0313292483566041,1.2333800354737847,47.52437134724439,0.0,41.25316993426416,49.335201418951385,70.83359632278051,75.51487751137746,80.29843258593253,0.0,0.02702702702702703,0.40540540540540543,1.0,0.0
geometry_dropout_060,rf,real_external,45.0,45.0,93.69986161280136,39,48.699861612801364,59.84768925518922,1.082219146951141,1.3299486501153162,54.297886500051845,0.0,48.699861612801364,59.84768925518922,76.66874464750937,77.10531958758638,80.32754389129386,0.0,0.0,0.1282051282051282,1.0,0.0
geometry_dropout_060,rf,real_external,5.0,5.0,20.549173280423283,6,15.549173280423283,15.471296296296298,3.109834656084656,3.0942592592592595,15.550028496160419,0.0,15.549173280423283,15.471296296296298,15.74529761904762,15.817668650793651,15.890039682539683,0.0,0.0,1.0,1.0,0.0
geometry_dropout_060,rf,real_external,50.0,50.0,93.53434999729944,42,43.534349997299444,44.2614344688953,0.8706869999459889,0.885228689377906,48.784331536288825,0.0,43.534349997299444,44.2614344688953,72.04822510468834,73.42953659369729,78.00687590187593,0.0,0.0,0.19047619047619047,1.0,0.0
geometry_dropout_060,rf,real_external,55.0,55.0,77.00943605430857,20,22.009436054308573,23.04501861564365,0.40017156462379216,0.4190003384662482,23.899046296813047,0.0,22.009436054308573,23.04501861564365,30.003270049716456,33.423661933573406,45.91908498092327,0.05,0.1,0.4,1.0,0.0
