model_name,split_name,grouping,weather,time_of_day,distance_range,count,mean_true_distance_m,std_true_distance_m,mean_prediction_m,mae,median_absolute_error,mean_relative_error,median_relative_error,rmse,r2,mean_signed_error,median_signed_error,p90_absolute_error,p95_absolute_error,max_absolute_error,within_5m_rate,within_10m_rate,within_20m_rate,overprediction_rate,underprediction_rate
bbox_expand_1_5x__bbox_mean__object_depth,leave_one_out,time_of_day__distance_range,,8PM,far,60,130.0,14.719601443879744,78.01513860280895,51.98486139719104,46.66589664412878,0.39262800658331787,0.37427019383311677,54.037268723998196,-12.477044974536586,-51.98486139719104,-46.66589664412878,72.6069222689903,73.08784571268207,78.73906880974737,0.0,0.0,0.0,0.0,1.0
bbox_expand_1_5x__bbox_mean__object_depth,leave_one_out,time_of_day__distance_range,,8PM,mid,80,85.0,11.180339887498949,78.85631459198275,11.015789173189589,10.374401029467691,0.12477206988132164,0.11682640912187284,13.177270942314378,-0.38912375589730264,-6.14368540801725,-5.0935664183218705,22.006862797796177,23.189185259538856,24.83930172698527,0.275,0.45,0.825,0.3125,0.6875
bbox_expand_1_5x__bbox_mean__object_depth,leave_one_out,time_of_day__distance_range,,8PM,near,100,40.0,14.142135623730951,77.67189617867096,37.67189617867095,36.72926472360621,1.2524510569745735,0.9182316180901552,40.36342015030661,-7.146028431150889,37.67189617867095,36.72926472360621,58.02452515508612,60.269547748499214,62.09713879526356,0.0,0.0,0.17,1.0,0.0
bbox_expand_1_5x__bbox_mean__object_depth_percentile_5_95,leave_one_out,weather,clear_sky,,,240,77.5,38.37859646556485,74.7840158926709,32.00635889422115,30.404910352518463,0.6427458711165168,0.34570880316882047,38.526188358261,-0.007706154059093029,-2.7159841073291013,-2.1856155312610994,62.00826625585594,71.45468341816117,97.01469019879042,0.10833333333333334,0.17916666666666667,0.3541666666666667,0.4708333333333333,0.5291666666666667
bbox_expand_1_5x__bbox_mean__object_depth_percentile_5_95,leave_one_out,weather,light_rain,,,240,77.5,38.37859646556485,80.18815723396415,28.316014099459835,27.00826728760009,0.5958933106131502,0.32577688827313683,33.41678091347137,0.24185714515262613,2.6881572339641497,4.605489257266974,54.681755585983176,58.43339779536142,76.81249175442719,0.09166666666666666,0.17916666666666667,0.3875,0.5375,0.4625
bbox_expand_1_5x__bbox_mean__object_depth_percentile_5_95,leave_one_out,time_of_day,,10AM,,240,77.5,38.37859646556485,74.032019455624,31.284060345868156,29.03071307263086,0.6166902718945738,0.3433708691457429,37.04489990669146,0.06829446624263247,-3.4679805443760054,-2.4777272983213763,58.53588691800208,66.28211075074604,97.01469019879042,0.075,0.14583333333333334,0.35,0.48333333333333334,0.5166666666666667
bbox_expand_1_5x__bbox_mean__object_depth_percentile_5_95,leave_one_out,time_of_day,,8PM,,240,77.5,38.37859646556485,80.94015367101105,29.038312647812827,27.037980239954983,0.6219489098350933,0.3291373042536311,35.051730726718205,0.16585652485090052,3.4401536710110503,1.9961368147822398,55.350900053841215,62.99410445028925,80.68702848083348,0.125,0.2125,0.39166666666666666,0.525,0.475
bbox_expand_1_5x__bbox_mean__object_depth_percentile_5_95,leave_one_out,distance_range,,,far,120,130.0,14.719601443879744,85.26944264492786,44.73055735507216,47.142290625193624,0.33824910524927293,0.34610932219698,48.06793555947723,-9.663968133615638,-44.73055735507216,-47.142290625193624,68.54687586329914,71.8403571946962,97.01469019879042,0.0,0.0,0.11666666666666667,0.0,1.0
bbox_expand_1_5x__bbox_mean__object_depth_percentile_5_95,leave_one_out,distance_range,,,mid,160,85.0,11.180339887498949,76.70091033543191,14.6889055877344,12.873518127548138,0.17039637377852596,0.16534796181340272,18.257195988692686,-1.6666016429562913,-8.299089664568088,-6.930870657201538,30.137768335428905,34.22520998982877,43.381279609530964,0.25,0.4,0.7,0.29375,0.70625
bbox_expand_1_5x__bbox_mean__object_depth_percentile_5_95,leave_one_out,distance_range,,,near,200,40.0,14.142135623730951,73.44421389665982,33.797388709186365,33.04619759749454,1.1471004559032159,0.8652060317433142,38.31660347129581,-6.3408105078825905,33.444213896659825,33.04619759749454,58.34615439642763,62.99410445028925,80.68702848083348,0.04,0.11,0.26,0.975,0.025
