display_name,model_name,split_name,true_distance_m,count,mae,median_absolute_error,mean_relative_error,median_relative_error,rmse,r2,mean_signed_error,median_signed_error,p90_absolute_error,p95_absolute_error,max_absolute_error,within_5m_rate,within_10m_rate,within_20m_rate,overprediction_rate,underprediction_rate
depth linear,depth_only_linear,test,125.0,185,47.55116272309405,47.54941185690224,0.3804093017847524,0.3803952948552179,47.551163208922084,0.0,-47.55116272309405,-47.54941185690224,47.558921973012204,47.56661310266552,47.58135941798811,0.0,0.0,0.0,0.0,1.0
depth linear,depth_only_linear,test,150.0,189,72.55220009401022,72.55015872812942,0.4836813339600681,0.4836677248541961,72.5522006579792,0.0,-72.55220009401022,-72.55015872812942,72.55980961559952,72.56280215386646,72.62201424528395,0.0,0.0,0.0,0.0,1.0
linear+bb,depth_geometry_metadata_linear,cv_oof,20.0,1087,11.118759883670666,6.062340808934218,0.5559379941835333,0.3031170404467109,32.583498617447596,0.0,-6.052225859809223,-4.434563730936999,23.8682098632319,35.5338428776209,935.8903584323938,0.42870285188592455,0.6697332106715731,0.8620055197792088,0.23183072677092917,0.7681692732290708
linear+bb,depth_geometry_metadata_linear,cv_oof,30.0,1065,8.944156246473861,8.03103650113982,0.2981385415491287,0.2677012167046607,11.166289025762488,0.0,-4.502920430479323,-5.351044374841983,16.46843709947065,21.207709398126084,54.84865176001499,0.3192488262910798,0.615962441314554,0.9408450704225352,0.29295774647887324,0.7070422535211267
linear+bb,depth_geometry_metadata_linear,cv_oof,40.0,980,12.357534380995487,10.28157762435017,0.3089383595248872,0.2570394406087543,15.471925263722033,0.0,8.500253598232131,8.163777277015054,25.462396878984674,30.139700440512183,47.64325783471362,0.2530612244897959,0.48673469387755103,0.8010204081632653,0.7408163265306122,0.25918367346938775
linear+bb,depth_geometry_metadata_linear,cv_oof,50.0,1019,17.798009345015906,17.332538313226024,0.3559601869003181,0.34665076626452046,20.83050311640177,0.0,15.979932558717607,16.8499550495753,32.21293957773398,35.84074351774699,53.08254658920231,0.13837095191364082,0.28655544651619236,0.5829244357212954,0.8832188420019627,0.11678115799803729
linear+bb,depth_geometry_metadata_linear,cv_oof,60.0,1075,15.716258089383793,15.561749956835868,0.2619376348230632,0.2593624992805978,18.46135161518049,0.0,15.098820761815249,15.501249993885793,29.033836049408354,32.49327008562662,48.24412622865867,0.16279069767441862,0.32,0.6744186046511628,0.9190697674418604,0.08093023255813954
linear+bb,depth_geometry_metadata_linear,cv_oof,70.0,1065,12.082683523422217,11.443436095333851,0.17260976462031738,0.1634776585047693,14.307306892284654,0.0,10.264347246996156,10.759707564337731,22.632423359594796,24.98544514526172,40.530253880743075,0.2140845070422535,0.4460093896713615,0.8328638497652582,0.8488262910798122,0.1511737089201878
linear+bb,depth_geometry_metadata_linear,cv_oof,80.0,1095,10.903440204949705,10.271675759937779,0.13629300256187132,0.12839594699922224,13.127968792344015,0.0,9.588953379108794,10.067446307651025,21.097177317618023,23.978816556593706,36.360557917407505,0.26301369863013696,0.4894977168949772,0.8730593607305936,0.8383561643835616,0.16164383561643836
linear+bb,depth_geometry_metadata_linear,cv_oof,90.0,1047,9.385968136980892,8.53709473868156,0.10428853485534326,0.09485660820757288,11.18284138419868,0.0,8.049678505825296,8.06981436169984,18.210454166941894,20.110824232885793,29.790321135255056,0.28653295128939826,0.5807067812798472,0.9474689589302769,0.8404966571155683,0.15950334288443171
linear+bb,depth_geometry_metadata_linear,cv_oof,100.0,1023,7.282393297139799,5.953604095936456,0.072823932971398,0.05953604095936456,9.150521083895088,0.0,-1.418982472254858,-1.1262000052371803,15.297564944767698,17.620429103508645,32.398897541290864,0.4173998044965787,0.729227761485826,0.9736070381231672,0.4496578690127077,0.5503421309872922
linear+bb,depth_geometry_metadata_linear,cv_oof,115.0,1139,7.6402762171405705,6.946922915471177,0.06643718449687454,0.06040802535192328,9.196039450061486,0.0,-6.6419096852853095,-6.578637710780754,15.160731474169557,17.1388319610764,29.028277587222448,0.3713784021071115,0.7006145741878841,0.990342405618964,0.13520632133450394,0.8647936786654961
linear+bb,depth_geometry_metadata_linear,cv_oof,125.0,1018,15.670370024647681,16.05920131637628,0.12536296019718146,0.12847361053101025,16.834732095078994,0.0,-15.583167815710796,-16.05920131637628,23.394878878572257,24.920151852216918,35.36681700146545,0.043222003929273084,0.18958742632612965,0.743614931237721,0.0137524557956778,0.9862475442043221
linear+bb,depth_geometry_metadata_linear,cv_oof,150.0,1018,33.375052566282406,33.49242776190146,0.2225003504418827,0.22328285174600973,33.78984170678843,0.0,-33.375052566282406,-33.49242776190146,39.9897004084311,41.730961457084874,48.115933242092254,0.0,0.0,0.0068762278978389,0.0,1.0
linear+bb,depth_geometry_metadata_linear,test,20.0,177,9.337441318357591,6.047616953993325,0.46687206591787955,0.3023808476996662,14.270014438029564,0.0,-6.785767431168808,-3.6158073515491793,22.326328386988624,32.863366229858876,72.73914065767059,0.4745762711864407,0.6836158192090396,0.8813559322033898,0.24293785310734464,0.7570621468926554
linear+bb,depth_geometry_metadata_linear,test,30.0,193,9.016404701628923,8.602918542960005,0.30054682338763083,0.2867639514320002,11.20047279128006,0.0,-5.478901026669175,-6.385105043609748,17.137387913464238,19.26521058370456,37.57745822658997,0.35751295336787564,0.5854922279792746,0.9533678756476683,0.27979274611398963,0.7202072538860104
linear+bb,depth_geometry_metadata_linear,test,40.0,179,12.810649102532324,10.952834033957345,0.320266227563308,0.2738208508489336,16.149662189212243,0.0,9.73963544911784,8.467340784026028,27.75947920725134,30.76114784482792,40.86441754474659,0.27932960893854747,0.4692737430167598,0.7821229050279329,0.776536312849162,0.22346368715083798
linear+bb,depth_geometry_metadata_linear,test,50.0,181,18.293100366335246,18.608944728676548,0.36586200732670493,0.3721788945735309,21.018436537820797,0.0,16.379156184312357,17.707513055728214,32.28957837645254,37.62307860515136,46.31850103386547,0.12154696132596685,0.27624309392265195,0.5469613259668509,0.9060773480662984,0.09392265193370165
linear+bb,depth_geometry_metadata_linear,test,60.0,196,15.51352044430432,14.448863111177836,0.25855867407173866,0.24081438518629728,18.24233525635899,0.0,15.10474014421445,14.448863111177836,27.53478364311207,33.0019255935251,42.88751683793551,0.1683673469387755,0.32142857142857145,0.6428571428571429,0.923469387755102,0.07653061224489796
linear+bb,depth_geometry_metadata_linear,test,70.0,189,10.982438737114045,10.065922237267472,0.1568919819587721,0.14379888910382102,13.435710605922667,0.0,9.667338237027181,9.753014486237717,21.631897357245432,25.877898671871208,35.489767885700985,0.2857142857142857,0.4973544973544973,0.8677248677248677,0.8412698412698413,0.15873015873015872
linear+bb,depth_geometry_metadata_linear,test,80.0,187,11.068826571267502,10.169370999135339,0.13836033214084378,0.12711713748919173,13.216791794503523,0.0,10.098676829658174,10.169370999135339,22.536267269445684,24.826322843230862,29.101885018435127,0.22994652406417113,0.49732620320855614,0.8770053475935828,0.8502673796791443,0.1497326203208556
linear+bb,depth_geometry_metadata_linear,test,90.0,190,9.256538527182693,8.206025694520143,0.10285042807980771,0.09117806327244604,11.152377892820697,0.0,7.587535681163497,7.506995689188848,17.733985852892292,21.843834045058436,29.80236823443842,0.2736842105263158,0.5894736842105263,0.9421052631578948,0.8526315789473684,0.14736842105263157
linear+bb,depth_geometry_metadata_linear,test,100.0,181,7.16574941626857,5.548567482867668,0.07165749416268569,0.05548567482867668,9.189180412330424,0.0,-2.5866236622299996,-2.297473071774192,15.74115508614446,18.403234571052806,26.48367208351506,0.48066298342541436,0.7348066298342542,0.9558011049723757,0.39226519337016574,0.6077348066298343
linear+bb,depth_geometry_metadata_linear,test,115.0,187,7.659902729097161,6.852778539987099,0.06660784981823617,0.059589378608583474,9.381021177343639,0.0,-6.365701997399978,-6.497229266350416,14.919012614731301,18.23598234907415,22.51403375148699,0.37967914438502676,0.7058823529411765,0.9679144385026738,0.1925133689839572,0.8074866310160428
linear+bb,depth_geometry_metadata_linear,test,125.0,185,15.22857862758751,15.652786610911548,0.12182862902070007,0.1252222928872924,16.419073086520843,0.0,-15.174833365919206,-15.652786610911548,22.619516427821527,24.146386674685704,30.4199995414034,0.07567567567567568,0.2,0.7837837837837838,0.010810810810810811,0.9891891891891892
linear+bb,depth_geometry_metadata_linear,test,150.0,189,33.386267617801394,33.25894940773702,0.2225751174520093,0.22172632938491346,33.748153838997524,0.0,-33.386267617801394,-33.25894940773702,39.86316938797099,41.46973245010157,45.23551441044519,0.0,0.0,0.0,0.0,1.0
improved linear,stacked_rf_depth_geometry_metadata_linear,cv_oof,20.0,1087,7.693299549005483,4.812190628178369,0.3846649774502741,0.24060953140891844,23.155101770481913,0.0,-2.9364572939611033,-2.9767192116768477,15.9369164250828,21.17341343059364,683.3213292721791,0.5179392824287029,0.7755289788408464,0.9411223551057958,0.33210671573137074,0.6678932842686293
improved linear,stacked_rf_depth_geometry_metadata_linear,cv_oof,30.0,1065,8.56073889610736,8.124468521055505,0.2853579632035787,0.27081561736851684,10.398848453339168,0.0,-4.3826646880737075,-5.937831122272804,15.58115010588793,17.948777293667916,51.64179673493818,0.32018779342723,0.6262910798122066,0.968075117370892,0.26948356807511736,0.7305164319248826
improved linear,stacked_rf_depth_geometry_metadata_linear,cv_oof,40.0,980,10.357894915982493,8.283267836507104,0.25894737289956227,0.2070816959126776,13.333889344832775,0.0,5.996855604812672,5.275631051212617,21.84571689768038,26.701125170926993,51.512441719751564,0.32755102040816325,0.5724489795918367,0.8744897959183674,0.6642857142857143,0.3357142857142857
improved linear,stacked_rf_depth_geometry_metadata_linear,cv_oof,50.0,1019,14.116030285836267,12.473698318542048,0.28232060571672535,0.24947396637084096,17.456308467330047,0.0,11.750324685595574,11.478991140988576,28.851967639488944,34.184759515625075,52.14341216877894,0.2100098135426889,0.41216879293424924,0.746810598626104,0.8292443572129539,0.17075564278704614
improved linear,stacked_rf_depth_geometry_metadata_linear,cv_oof,60.0,1075,13.376256392118963,11.555816144557866,0.22293760653531605,0.1925969357426311,16.502035800146263,0.0,11.737526424016464,11.113485094612798,27.03419630420727,31.54160218707261,51.557210180682404,0.22232558139534883,0.44465116279069766,0.7627906976744186,0.84,0.16
improved linear,stacked_rf_depth_geometry_metadata_linear,cv_oof,70.0,1065,10.572005363374462,8.74340355429338,0.15102864804820662,0.124905765061334,13.381992728717798,0.0,6.664769150465525,6.260114722304138,22.33889766238865,26.30337636604826,43.54585161028251,0.2995305164319249,0.543661971830986,0.863849765258216,0.7136150234741784,0.2863849765258216
improved linear,stacked_rf_depth_geometry_metadata_linear,cv_oof,80.0,1095,10.917265395128158,9.35093989410143,0.13646581743910194,0.11688674867626787,13.67697995726937,0.0,7.362208999091715,7.241885892941923,23.1995068284323,27.091683858547796,44.09801576432548,0.273972602739726,0.5296803652968036,0.8547945205479452,0.7150684931506849,0.28493150684931506
improved linear,stacked_rf_depth_geometry_metadata_linear,cv_oof,90.0,1047,11.325844908770286,10.065521825580348,0.12584272120855874,0.1118391313953372,13.808178980142698,0.0,8.444968875895926,8.822564076822786,22.391304810084915,26.092254644701235,39.122833675457144,0.2731614135625597,0.498567335243553,0.8385864374403056,0.7650429799426934,0.2349570200573066
