model_name,split_name,grouping,weather,time_of_day,distance_range,count,mean_true_distance_m,std_true_distance_m,mean_prediction_m,mae,median_absolute_error,mean_relative_error,median_relative_error,rmse,r2,mean_signed_error,median_signed_error,p90_absolute_error,p95_absolute_error,max_absolute_error,within_5m_rate,within_10m_rate,within_20m_rate,overprediction_rate,underprediction_rate
scale only,test,time_of_day,,8PM,,760,78.57236842105263,38.01879763140794,0.07235518394659736,78.50001323710603,79.82674926932879,0.9987633319177387,0.9992164693886331,87.21980671254258,-4.263001381109478,-78.50001323710603,-79.82674926932879,124.95701967678639,149.93054971152517,149.99265696717256,0.0,0.0,0.07763157894736843,0.0,1.0
scale only,test,distance_range,,,far,561,130.0891265597148,14.76467478540391,0.07641646500537311,130.01271009470943,124.942741500307,0.9994057831847408,0.9995509245864339,130.8483085436952,-77.5395584070209,-130.01271009470943,-124.942741500307,149.95156762248595,149.96045579591387,149.99265696717256,0.0,0.0,0.0,0.0,1.0
scale only,test,distance_range,,,mid,747,84.85943775100401,11.137466524941116,0.5003090111921118,84.44695001037925,79.98813592239586,0.99526443255048,0.9993917236402927,85.30434427693092,-57.66370316315808,-84.35912873981191,-79.98813592239586,99.94964175850177,99.96780956387603,99.98774514897735,0.0013386880856760374,0.0013386880856760374,0.004016064257028112,0.002677376171352075,0.9973226238286479
scale only,test,distance_range,,,near,926,40.28077753779698,14.192710911730172,0.26878346070253495,40.190830458426845,39.959917503948915,0.9978164072616105,0.9989118597739879,42.61578712616694,-8.015925516087709,-40.01199407709444,-39.95934827813289,59.94826636799293,59.96797606697298,59.99133130938809,0.0,0.0,0.19114470842332612,0.0021598272138228943,0.9978401727861771
scale only,test,weather__distance_range,clear_sky,,far,270,130.94444444444446,14.817927913656517,0.06245381121476016,130.88199063322966,124.95720109265474,0.9995188901904883,0.9996349903299586,131.71787084020923,-78.01589223614631,-130.88199063322966,-124.95720109265474,149.9575032211702,149.96484297217341,149.98503469741064,0.0,0.0,0.0,0.0,1.0
scale only,test,weather__distance_range,clear_sky,,mid,384,84.16666666666667,10.793194872490515,0.9031782266941956,83.43432825537302,79.98237338495252,0.9916101917114565,0.9994951957374484,84.3720413011955,-60.10786020146717,-83.26348843997248,-79.98237338495252,99.95614293971406,99.97226050377287,99.98774514897735,0.0026041666666666665,0.0026041666666666665,0.0078125,0.005208333333333333,0.9947916666666666
scale only,test,weather__distance_range,clear_sky,,near,453,41.037527593818986,14.080528570917892,0.4864594692633963,40.91663653319534,39.97167719187382,0.997372447542343,0.9990085563734901,43.258719637083274,-8.43863965263619,-40.551068124555584,-39.97056394418446,59.94773893989611,59.97169259276012,59.99133130938809,0.0,0.0,0.17218543046357615,0.004415011037527594,0.9955849889624724
scale only,test,weather__distance_range,light_rain,,far,291,129.29553264604812,14.670561517261435,0.0893715046049109,129.2061611414432,124.92821685036051,0.9993008385402329,0.9994697547288016,130.03629774125557,-77.56619467869245,-129.2061611414432,-124.92821685036051,149.93632374359555,149.95096337176923,149.99265696717256,0.0,0.0,0.0,0.0,1.0
scale only,test,weather__distance_range,light_rain,,mid,363,85.59228650137742,11.444880290092863,0.07413331214858523,85.51815318922883,89.85393619089886,0.9991300757520918,0.9993197240732644,86.27961768395633,-55.832127639036386,-85.51815318922883,-89.85393619089886,99.94664885982127,99.95844328486208,99.98477909675191,0.0,0.0,0.0,0.0,1.0
scale only,test,weather__distance_range,light_rain,,near,473,39.55602536997886,14.261730850992945,0.060311511700272415,39.495713858278584,39.94447207174606,0.998241594899725,0.9987513010359911,41.9908123874371,-7.6689017644847794,-39.495713858278584,-39.94447207174606,59.948219917015685,59.96243000469443,59.985168341834935,0.0,0.0,0.20930232558139536,0.0,1.0
scale only,test,time_of_day__distance_range,,10AM,far,361,130.42936288088643,14.72353240629731,0.07022918238947636,130.35913369849695,124.9494211195724,0.999457157573464,0.9995641051075744,131.1876727990851,-78.38930917306074,-130.35913369849695,-124.9494211195724,149.95003566235695,149.95891982744698,149.98503469741064,0.0,0.0,0.0,0.0,1.0
scale only,test,time_of_day__distance_range,,10AM,mid,504,84.92063492063492,11.233173076858272,0.7118158996269004,84.33898268988463,79.98744924129043,0.9933402977231801,0.9993829822658081,85.27048913418766,-56.62256780891884,-84.20881902100803,-79.98744924129043,99.94902838843079,99.96776070525468,99.98666305912593,0.001984126984126984,0.001984126984126984,0.005952380952380952,0.003968253968253968,0.996031746031746
scale only,test,time_of_day__distance_range,,10AM,near,609,39.523809523809526,13.893915737427195,0.3717505168884998,39.423984276401825,39.958956950748224,0.9977003159476431,0.9990031729630009,41.78889511846604,-8.04633062116661,-39.15205900692102,-39.958851460125665,59.94843847912861,59.97075143049639,59.99133130938809,0.0,0.0,0.19376026272577998,0.003284072249589491,0.9967159277504105
scale only,test,time_of_day__distance_range,,8PM,far,200,129.475,14.818885754333893,0.08758451012706675,129.38741548987295,124.93221491544713,0.9993130524130958,0.9995252580738364,130.23351741494517,-76.23505159460872,-129.38741548987295,-124.93221491544713,149.9519347465664,149.96061660071703,149.99265696717256,0.0,0.0,0.0,0.0,1.0
scale only,test,time_of_day__distance_range,,8PM,mid,243,84.73251028806584,10.935202559409966,0.061628057401438785,84.6708822306644,89.7393742078977,0.999255230710806,0.999396166043659,85.37451955217375,-59.954094088366354,-84.6708822306644,-89.7393742078977,99.95439364206852,99.9694052667282,99.98774514897735,0.0,0.0,0.0,0.0,1.0
scale only,test,time_of_day__distance_range,,8PM,near,317,41.73501577287066,14.640351020265758,0.070969778629183,41.66404599424148,39.962577901565126,0.9980394344231434,0.9986856818616768,44.160935259040684,-8.098578487499879,-41.66404599424148,-39.962577901565126,59.9478525768147,59.9590651956908,59.980567456809624,0.0,0.0,0.1861198738170347,0.0,1.0
depth linear,cv_oof,weather,clear_sky,,,6241,77.55407787213588,38.0146161323781,77.4067551235946,31.978733095212437,27.554737548658892,0.6534073972512476,0.32724570455810253,38.00782076208355,0.0003574816018997451,-0.14732274854127456,-2.4379755488224504,57.53046508536323,72.490252745331,72.68881635022672,0.08940874859798109,0.17769588207018105,0.3468995353308765,0.4951129626662394,0.5048870373337606
depth linear,cv_oof,weather,light_rain,,,6390,77.29890453834116,38.462690684607686,77.44587104087601,32.67062177619735,37.36567720223667,0.6717966151643581,0.3273213150003348,38.47048194770799,-0.0004051745776030291,0.14696650253485052,7.347562338625842,57.52932478658692,72.49670372330486,89.17299937081617,0.08419405320813772,0.1643192488262911,0.3314553990610329,0.5006259780907668,0.4993740219092332
depth linear,cv_oof,time_of_day,,10AM,,8325,77.34534534534535,38.149354242043735,77.41532260690668,32.14842034245224,27.558235548200898,0.657694975126783,0.3272845926424222,38.14937372031892,-1.0211591017217359e-06,0.0699772615613398,-2.4360248935165743,57.53043430898314,72.49300367836892,89.17299937081617,0.08864864864864865,0.17525525525525526,0.3446246246246246,0.4984984984984985,0.5015015015015015
depth linear,cv_oof,time_of_day,,8PM,,4306,77.578959591268,38.42049733358124,77.4482382663849,32.677414548585006,37.36523880486272,0.6724071688840728,0.3272740279144516,38.42213850056046,-8.543366927016294e-05,-0.13072132488308696,-2.438561174656158,57.529223121835535,72.4916040246174,72.70026117079719,0.08313980492336275,0.1625638643752903,0.3283790060380864,0.4967487227124942,0.5032512772875058
depth linear,cv_oof,distance_range,,,far,3175,129.4283464566929,14.719288848138294,77.4431333155852,51.98521314110771,47.58328074234319,0.3942280040748139,0.38066624593874554,54.03228612838983,-12.475132071302664,-51.98521314110771,-47.58328074234319,72.60536638687093,72.63632647117348,89.17299937081617,0.0,0.0,0.0,0.0,1.0
depth linear,cv_oof,distance_range,,,mid,4230,84.79432624113475,11.121200589874881,77.41847005377086,11.115578392668317,7.5618245865025955,0.12430615716817046,0.10802606552146565,13.364303160194714,-0.44407347008092013,-7.375856187363907,-2.644533518482632,22.603495742412996,22.632113245009634,39.17299937081617,0.25886524822695034,0.5101654846335697,0.757919621749409,0.25130023640661936,0.7486997635933806
depth linear,cv_oof,distance_range,,,near,5226,39.866054343666285,14.329685440179697,77.42300001399119,37.55694567032489,37.417170564494135,1.261616337425639,0.9354292641123534,40.20589355322209,-6.87238133435873,37.55694567032489,37.417170564494135,57.4174558805009,57.529318913282346,57.566040436735804,0.00019135093761959434,0.00019135093761959434,0.2060849598163031,1.0,0.0
depth linear,cv_oof,weather__distance_range,clear_sky,,far,1530,129.83333333333334,14.695882220825192,77.45018759826495,52.383145735068396,47.58355796443568,0.3961058046820963,0.3806684637154854,54.40602426460927,-12.705745284469044,-52.383145735068396,-47.58355796443568,72.60467759709972,72.6351379486867,72.68881635022672,0.0,0.0,0.0,0.0,1.0
depth linear,cv_oof,weather__distance_range,clear_sky,,mid,2172,84.76058931860037,11.144776098027783,77.39036743309214,11.140960698081809,7.562653743750872,0.12464129730154559,0.10803791062501245,13.396342578438086,-0.4448733954526345,-7.370221885508239,-2.6407590102063523,22.60315367766373,22.632533043251808,39.17299937081617,0.25644567219152853,0.5101289134438306,0.7578268876611418,0.253683241252302,0.746316758747698
depth linear,cv_oof,weather__distance_range,clear_sky,,near,2539,39.885781803859786,14.333930043830462,77.39460166850431,37.50881986464452,37.41580071325588,1.2607927480671417,0.9353950178313969,40.170465655593325,-6.853860282126153,37.50881986464452,37.41580071325588,57.41918707146951,57.530053277482445,57.566040436735804,0.00039385584875935406,0.00039385584875935406,0.20441118550610476,1.0,0.0
