model_name,split_name,grouping,weather,time_of_day,distance_range,count,mean_true_distance_m,std_true_distance_m,mean_prediction_m,mae,median_absolute_error,mean_relative_error,median_relative_error,rmse,r2,mean_signed_error,median_signed_error,p90_absolute_error,p95_absolute_error,max_absolute_error,within_5m_rate,within_10m_rate,within_20m_rate,overprediction_rate,underprediction_rate
bbox_expand_10x__bbox_mean__object_minus_ring,leave_one_out,time_of_day__distance_range,,8PM,far,60,130.0,14.719601443879744,79.03274630153545,50.96725369846457,45.51574487623795,0.3846331126270216,0.3644386439239844,53.0485418226013,-11.988374413096674,-50.96725369846457,-45.51574487623795,70.85380964900071,70.97993444163428,72.39186696570253,0.0,0.0,0.0,0.0,1.0
bbox_expand_10x__bbox_mean__object_minus_ring,leave_one_out,time_of_day__distance_range,,8PM,mid,80,85.0,11.180339887498949,78.1307658295729,11.363178821143084,10.185105454581254,0.12910456917707175,0.12822675582736714,13.619021612011682,-0.4838219973475304,-6.869234170427104,-9.889016406865466,21.03512636002847,21.962444079512156,25.654453583454952,0.2125,0.4875,0.725,0.2625,0.7375
bbox_expand_10x__bbox_mean__object_minus_ring,leave_one_out,time_of_day__distance_range,,8PM,near,100,40.0,14.142135623730951,77.68740228070904,37.71644695529886,37.84390376333854,1.2537625472446008,0.9728329129405195,40.6674905489926,-7.269223937762016,37.68740228070904,37.84390376333854,58.80083084924242,59.61974325318046,68.35838215808329,0.01,0.01,0.2,0.99,0.01
bbox_expand_10x__bbox_mean__object_minus_ring_normalized,leave_one_out,weather,clear_sky,,,240,77.5,38.37859646556485,77.34573687461175,32.62265851763963,33.52132671319424,0.6631201056036553,0.37261284113308446,38.39747744044421,-0.0009841745670757795,-0.1542631253882462,-1.194543348587139,58.39857249585656,71.87230061239441,72.45302347205957,0.08333333333333333,0.15833333333333333,0.32916666666666666,0.49583333333333335,0.5041666666666667
bbox_expand_10x__bbox_mean__object_minus_ring_normalized,leave_one_out,weather,light_rain,,,240,77.5,38.37859646556485,77.63785612747172,32.406905978500404,29.201356316294827,0.6589892968196707,0.3603819590803921,38.3418554181205,0.0019137469392545015,0.13785612747172232,1.6908728091321485,58.385492483892726,71.82141640823455,73.07668767309869,0.08333333333333333,0.16666666666666666,0.3416666666666667,0.5,0.5
bbox_expand_10x__bbox_mean__object_minus_ring_normalized,leave_one_out,time_of_day,,10AM,,240,77.5,38.37859646556485,77.03570581505713,32.549880831147526,33.113577733820286,0.6580955350668568,0.37188475671892596,38.407175855054234,-0.0014898945365053873,-0.46429418494286284,-1.0927391851471597,58.31942873511198,71.87807428127195,73.07668767309869,0.0875,0.1625,0.3375,0.49583333333333335,0.5041666666666667
bbox_expand_10x__bbox_mean__object_minus_ring_normalized,leave_one_out,time_of_day,,8PM,,240,77.5,38.37859646556485,77.94788718702634,32.47968366499251,28.94048278699369,0.6640138673564692,0.35372740599500385,38.33214047679073,0.002419466908683554,0.4478871870263428,2.532869253634928,58.402499584502905,71.82798367293168,72.45302347205957,0.07916666666666666,0.1625,0.3333333333333333,0.5,0.5
bbox_expand_10x__bbox_mean__object_minus_ring_normalized,leave_one_out,distance_range,,,far,120,130.0,14.719601443879744,77.76711804308471,52.2328819569153,46.85433081364196,0.39457302589552795,0.3748961820522473,54.22656323617999,-12.571631509572741,-52.2328819569153,-46.85433081364196,71.97977327224204,72.21240566110028,73.07668767309869,0.0,0.0,0.0,0.0,1.0
bbox_expand_10x__bbox_mean__object_minus_ring_normalized,leave_one_out,distance_range,,,mid,160,85.0,11.180339887498949,77.24935258671941,11.468986892431294,10.82772321952195,0.12838293202196352,0.1286466413308977,13.897869314574598,-0.5452061718799535,-7.750647413280594,-10.256282122081672,21.913108044075127,22.413993103742204,34.22137472583717,0.24375,0.48125,0.75,0.24375,0.75625
bbox_expand_10x__bbox_mean__object_minus_ring_normalized,leave_one_out,distance_range,,,near,200,40.0,14.142135623730951,77.52055870727384,37.52055870727382,38.12446353415075,1.2470811217531033,0.9531115883537687,40.18114318184244,-7.0726213369986155,37.52055870727382,38.12446353415075,58.20868848454874,58.384236257688045,61.23123194467222,0.005,0.005,0.205,1.0,0.0
bbox_expand_10x__bbox_mean__object_minus_ring_normalized,leave_one_out,weather__distance_range,clear_sky,,far,60,130.0,14.719601443879744,77.8568526473228,52.14314735267721,46.85411995212127,0.39379381975921995,0.37483295961697016,54.15540906779883,-12.536038452156742,-52.14314735267721,-46.85411995212127,71.98556983969546,72.24656962700142,72.45302347205957,0.0,0.0,0.0,0.0,1.0
bbox_expand_10x__bbox_mean__object_minus_ring_normalized,leave_one_out,weather__distance_range,clear_sky,,mid,80,85.0,11.180339887498949,76.69459229244885,11.810636192516663,11.614635146730457,0.13214871406317683,0.1297624742133618,14.405389503694103,-0.6601219740251218,-8.305407707551147,-11.614635146730457,22.11816167526778,23.044581435742106,34.22137472583717,0.25,0.475,0.7375,0.2375,0.7625
bbox_expand_10x__bbox_mean__object_minus_ring_normalized,leave_one_out,weather__distance_range,clear_sky,,near,100,40.0,14.142135623730951,77.55998307671545,37.55998307671546,38.177386374206606,1.2494929903426994,0.9544346593551651,40.1594554359459,-7.063909304558624,37.55998307671546,38.177386374206606,58.22246656392246,58.392960196026294,61.23123194467222,0.0,0.0,0.2,1.0,0.0
bbox_expand_10x__bbox_mean__object_minus_ring_normalized,leave_one_out,weather__distance_range,light_rain,,far,60,130.0,14.719601443879744,77.67738343884662,52.32261656115339,46.85777011285107,0.395352232031836,0.37494808998732015,54.29762416086202,-12.60722456698874,-52.32261656115339,-46.85777011285107,71.95499338072456,72.06113715624673,73.07668767309869,0.0,0.0,0.0,0.0,1.0
bbox_expand_10x__bbox_mean__object_minus_ring_normalized,leave_one_out,weather__distance_range,light_rain,,mid,80,85.0,11.180339887498949,77.80411288098996,11.127337592345924,10.20660402135475,0.12461714998075024,0.12090147542767532,13.371099289768518,-0.43029036973478507,-7.195887119010036,-9.617687054789577,21.783732558224873,21.930273493168237,33.40587676708927,0.2375,0.4875,0.7625,0.25,0.75
bbox_expand_10x__bbox_mean__object_minus_ring_normalized,leave_one_out,weather__distance_range,light_rain,,near,100,40.0,14.142135623730951,77.48113433783219,37.48113433783219,38.11296075424586,1.2446692531635077,0.9528240188561465,40.2028192281054,-7.081333369438607,37.48113433783219,38.11296075424586,57.867360692845516,58.340876881217596,60.7822231679517,0.01,0.01,0.21,1.0,0.0
bbox_expand_10x__bbox_mean__object_minus_ring_normalized,leave_one_out,time_of_day__distance_range,,10AM,far,60,130.0,14.719601443879744,77.48330099511686,52.51669900488313,46.86851124841502,0.39695288807370904,0.37498046279413005,54.45901652383911,-12.688236064971298,-52.51669900488313,-46.86851124841502,71.98449318316364,72.28048655584085,73.07668767309869,0.0,0.0,0.0,0.0,1.0
