model_name,split_name,grouping,weather,time_of_day,distance_range,count,mean_true_distance_m,std_true_distance_m,mean_prediction_m,mae,median_absolute_error,mean_relative_error,median_relative_error,rmse,r2,mean_signed_error,median_signed_error,p90_absolute_error,p95_absolute_error,max_absolute_error,within_5m_rate,within_10m_rate,within_20m_rate,overprediction_rate,underprediction_rate
bbox_expand_4x__bbox_mean__object_depth,leave_one_out,distance_range,,,far,120,130.0,14.719601443879744,77.66822005639513,52.33177994360486,46.697547499302054,0.3948846860955143,0.378481439232175,54.58318953812016,-12.750728831481615,-52.33177994360486,-46.697547499302054,74.12514458256501,76.78800585461586,81.27532506001033,0.0,0.0,0.0,0.0,1.0
bbox_expand_4x__bbox_mean__object_depth,leave_one_out,distance_range,,,mid,160,85.0,11.180339887498949,77.91036120487146,11.258645749693397,9.818659349937896,0.1267595600976335,0.12163198884419238,13.48484435770373,-0.4547282188119528,-7.089638795128536,-7.611497900851738,22.801877507958757,25.09966580768214,27.926963612503442,0.21875,0.5125,0.8375,0.3,0.7
bbox_expand_4x__bbox_mean__object_depth,leave_one_out,distance_range,,,near,200,40.0,14.142135623730951,77.1032923708642,37.10329237086419,37.238222368267586,1.2311110604989932,0.9417481771594653,39.80053774287909,-6.920414023111714,37.10329237086419,37.238222368267586,57.766326912431424,60.43869627189695,65.1898134412763,0.0,0.005,0.14,1.0,0.0
bbox_expand_4x__bbox_mean__object_depth_percentile_5_95,leave_one_out,distance_range,,,far,120,130.0,14.719601443879744,80.12130486438235,49.878695135617654,46.41865493385193,0.37577862463481654,0.36868894319458045,52.646179804153675,-11.79209345217513,-49.878695135617654,-46.41865493385193,73.79629566453909,77.34903947559094,92.36842748762905,0.0,0.0,0.0,0.0,1.0
bbox_expand_4x__bbox_mean__object_depth_percentile_5_95,leave_one_out,distance_range,,,mid,160,85.0,11.180339887498949,76.7942365302163,12.168429339898818,10.758810687561947,0.13740298457055516,0.12639705286518454,14.98770712375047,-0.7970509186185646,-8.205763469783722,-7.960265216357449,24.98717269766149,27.25315197626214,40.67610533790067,0.25,0.45625,0.78125,0.275,0.725
bbox_expand_4x__bbox_mean__object_depth_percentile_5_95,leave_one_out,distance_range,,,near,200,40.0,14.142135623730951,76.4806800509129,36.52663865568132,36.18618645982732,1.2124772324112052,0.8952837119194642,39.73152834724735,-6.8929717240405965,36.480680050912895,36.18618645982732,56.57135789731973,60.81855888204627,70.12646828169927,0.03,0.045,0.14,0.995,0.005
bbox_expand_4x__bbox_mean__object_minus_ring,leave_one_out,distance_range,,,far,120,130.0,14.719601443879744,81.02208719413387,48.97791280586613,43.01389707631493,0.36922330407314413,0.3463026805463755,51.32139382137864,-11.156394448164807,-48.97791280586613,-43.01389707631493,68.44862014784874,72.38416180579759,81.60578253656806,0.0,0.0,0.0,0.0,1.0
bbox_expand_4x__bbox_mean__object_minus_ring,leave_one_out,distance_range,,,mid,160,85.0,11.180339887498949,77.34848664106167,12.311466843611608,10.941365972227338,0.14080268668177948,0.14456147457686525,15.707754272257676,-0.973868354221034,-7.651513358938321,-7.735107132094036,21.982477909924317,26.975686429077957,71.35759583512001,0.24375,0.45,0.81875,0.34375,0.65625
bbox_expand_4x__bbox_mean__object_minus_ring,leave_one_out,distance_range,,,near,200,40.0,14.142135623730951,75.49926272938418,35.9871144613067,34.813935995728855,1.1793938581395154,0.9511977310859384,39.45811086183661,-6.784712563924941,35.49926272938419,34.570773368324886,57.997568766825665,61.62807662087273,76.61007906688303,0.04,0.065,0.16,0.98,0.02
bbox_expand_4x__bbox_mean__object_minus_ring_normalized,leave_one_out,distance_range,,,far,120,130.0,14.719601443879744,79.30069691055981,50.69930308944018,45.401512265171945,0.38252843345385834,0.3634314595228506,52.864151933660146,-11.89823950614663,-50.69930308944018,-45.401512265171945,70.73573893433776,73.37185492448207,78.08804608602534,0.0,0.0,0.0,0.0,1.0
bbox_expand_4x__bbox_mean__object_minus_ring_normalized,leave_one_out,distance_range,,,mid,160,85.0,11.180339887498949,77.04268710357097,11.914682182962288,10.149221697662774,0.13437953070765266,0.1273806222370889,14.76257509432482,-0.7434689873246361,-7.957312896429028,-9.242716149783703,21.599874851655706,24.847768167997238,45.81859151321077,0.225,0.475,0.75625,0.2625,0.7375
bbox_expand_4x__bbox_mean__object_minus_ring_normalized,leave_one_out,distance_range,,,near,200,40.0,14.142135623730951,76.68270251778473,37.40077434190723,38.20514266412351,1.2346692745201218,0.9633845699584883,40.081316761274074,-7.03255976658795,36.682702517784726,37.82429618513435,58.207052558816805,59.51808872845287,63.56825629790869,0.0,0.01,0.18,0.99,0.01
bbox_expand_4x__bbox_midpoint__object_depth,leave_one_out,distance_range,,,far,120,130.0,14.719601443879744,82.66169759476958,47.33830240523043,43.79295065104131,0.35594074069239134,0.3554416236543062,50.47278624940682,-10.757702238976817,-47.33830240523043,-43.79295065104131,70.75898590243565,77.04346135798234,87.68048423600682,0.0,0.0,0.025,0.0,1.0
bbox_expand_4x__bbox_midpoint__object_depth,leave_one_out,distance_range,,,mid,160,85.0,11.180339887498949,78.8573282924208,12.374238388890225,11.570607658283777,0.14445502463380638,0.13612092733699563,15.136408335897457,-0.8328868584882083,-6.1426717075792014,-7.147267338678077,24.434027079106333,27.42228921232695,43.15048090091295,0.2625,0.45,0.8,0.35,0.65
bbox_expand_4x__bbox_midpoint__object_depth,leave_one_out,distance_range,,,near,200,40.0,14.142135623730951,73.34018527960899,33.65689640494014,32.56440781863421,1.082053682123639,0.838318387771286,37.739721831334286,-6.121433019532449,33.340185279609,32.56440781863421,57.0615706061114,62.760626783368366,76.69138878569532,0.035,0.085,0.24,0.965,0.035
bbox_expand_4x__bbox_midpoint__object_depth_percentile_5_95,leave_one_out,distance_range,,,far,120,130.0,14.719601443879744,82.31102819777486,47.68897180222515,44.546857552237924,0.3588038171282061,0.3469874984829559,51.064674015360936,-11.035081225977283,-47.68897180222515,-44.546857552237924,71.66876846249315,77.71878106776117,88.16001448446332,0.0,0.0,0.03333333333333333,0.0,1.0
bbox_expand_4x__bbox_midpoint__object_depth_percentile_5_95,leave_one_out,distance_range,,,mid,160,85.0,11.180339887498949,76.66767291703323,13.299558109311215,12.14013388773391,0.15267874548162755,0.13688411999646327,16.339704748841747,-1.135887610234572,-8.332327082966767,-7.65385858454119,27.780397559521717,29.005322809724877,37.843667047012,0.2125,0.45625,0.775,0.2625,0.7375
bbox_expand_4x__bbox_midpoint__object_depth_percentile_5_95,leave_one_out,distance_range,,,near,200,40.0,14.142135623730951,75.27931171888312,35.27931171888313,35.21841703861442,1.1650435764773295,0.9532464614250963,38.89381382856656,-6.563643770655975,35.27931171888313,35.21841703861442,59.35553736935378,64.93548176326821,74.22806843563693,0.035,0.05,0.19,1.0,0.0
bbox_expand_4x__bbox_midpoint__object_minus_ring,leave_one_out,distance_range,,,far,120,130.0,14.719601443879744,84.46318938805943,45.53681061194057,39.07919166434611,0.34256896345649346,0.3184844075808745,48.15476149049289,-9.702527942490415,-45.53681061194057,-39.07919166434611,65.9898804926266,69.97156201912593,81.23675123037174,0.0,0.0,0.0,0.0,1.0
bbox_expand_4x__bbox_midpoint__object_minus_ring,leave_one_out,distance_range,,,mid,160,85.0,11.180339887498949,77.89130500981638,13.482591417086748,12.174916950007699,0.1593988594705235,0.13400296417624163,17.446812394947248,-1.4351301019558793,-7.108694990183622,-5.5456084828556484,25.3831260211822,38.09034541536396,77.60419915550719,0.25,0.425,0.81875,0.3375,0.6625
bbox_expand_4x__bbox_midpoint__object_minus_ring,leave_one_out,distance_range,,,near,200,40.0,14.142135623730951,72.98481856967607,33.68912655891103,35.02816936861906,1.0761192334232204,0.7663510124128305,37.88136405250293,-6.174988712391307,32.984818569676065,35.02816936861906,57.48866216983233,64.97149473670883,70.06298350974444,0.06,0.11,0.23,0.945,0.055
bbox_expand_4x__bbox_midpoint__object_minus_ring_normalized,leave_one_out,distance_range,,,far,120,130.0,14.719601443879744,79.52815376094375,50.47184623905626,44.391518167906916,0.38076456446803253,0.35773288905697065,52.66250000380155,-11.80002572300184,-50.47184623905626,-44.391518167906916,70.37384416469867,71.99499735807834,79.21947106663652,0.0,0.0,0.0,0.0,1.0
bbox_expand_4x__bbox_midpoint__object_minus_ring_normalized,leave_one_out,distance_range,,,mid,160,85.0,11.180339887498949,77.05153297113907,12.068035738088039,10.366135066114488,0.13666933181265567,0.13181497916383422,15.031075235559765,-0.8074657818964643,-7.948467028860925,-9.13348789426064,21.697674878751958,27.648365782174665,50.671604279574254,0.225,0.45625,0.81875,0.30625,0.69375
bbox_expand_4x__bbox_midpoint__object_minus_ring_normalized,leave_one_out,distance_range,,,near,200,40.0,14.142135623730951,76.53428651016583,37.311677577171885,38.85413450421407,1.2287664696102132,0.9750254889713821,39.964108640882145,-6.9856498973011565,36.53428651016583,38.82600075576211,57.26749505400844,60.43942171884963,61.91229504051884,0.005,0.01,0.14,0.99,0.01
bbox_expand_4x__inner50_median__object_depth,leave_one_out,distance_range,,,far,120,130.0,14.719601443879744,80.17015382408229,49.8298461759177,44.5103194913555,0.3752433372430109,0.36392066864275696,52.55835684718862,-11.749450189891164,-49.8298461759177,-44.5103194913555,73.24298331439076,77.61779842135739,86.17341162941855,0.0,0.0,0.008333333333333333,0.0,1.0
bbox_expand_4x__inner50_median__object_depth,leave_one_out,distance_range,,,mid,160,85.0,11.180339887498949,78.15164352413706,11.683736111678142,10.605300344753658,0.13440649977451607,0.12907949515236133,14.209963834554863,-0.615384577434857,-6.848356475862943,-6.579248884936256,24.488287733741437,26.43548083563063,39.30055191659665,0.25,0.48125,0.8375,0.29375,0.70625
bbox_expand_4x__inner50_median__object_depth,leave_one_out,distance_range,,,near,200,40.0,14.142135623730951,75.40112198196533,35.45292340890578,34.539634745671414,1.1643859082334382,0.8742805537552303,38.97179299859882,-6.594003247628181,35.40112198196533,34.539634745671414,57.707841830415994,62.533853919491925,70.7655534951128,0.035,0.04,0.19,0.985,0.015
bbox_expand_4x__inner50_median__object_depth_percentile_5_95,leave_one_out,distance_range,,,far,120,130.0,14.719601443879744,80.9755385629785,49.0244614370215,45.69151364790749,0.3691514075209516,0.3643273217733382,51.90587621788489,-11.434861473598714,-49.0244614370215,-45.69151364790749,72.63430709687285,77.68177135839596,88.96354646545026,0.0,0.0,0.008333333333333333,0.0,1.0
bbox_expand_4x__inner50_median__object_depth_percentile_5_95,leave_one_out,distance_range,,,mid,160,85.0,11.180339887498949,76.57654657022661,12.705992824783916,10.750499646977914,0.14473458639561876,0.12499600721701176,15.576700049535745,-0.9410686754656552,-8.423453429773389,-9.052322684123894,23.656062892466,28.42831325236292,38.51751878787749,0.24375,0.46875,0.8,0.26875,0.73125
bbox_expand_4x__inner50_median__object_depth_percentile_5_95,leave_one_out,distance_range,,,near,200,40.0,14.142135623730951,76.1468125000537,36.146812500053684,36.66373743030383,1.2017297713464816,0.9533687874682333,39.61778104736838,-6.847842875586105,36.146812500053684,36.66373743030383,59.10588763082212,62.68256522200561,70.91500844592716,0.025,0.05,0.17,1.0,0.0
bbox_expand_4x__inner50_median__object_minus_ring,leave_one_out,distance_range,,,far,120,130.0,14.719601443879744,81.62943400704629,48.37056599295372,42.45922811130235,0.36439438030392374,0.34003806935430203,50.71159328975864,-10.869226279934892,-48.37056599295372,-42.45922811130235,67.9353031556487,71.36485527601499,78.5813490943531,0.0,0.0,0.0,0.0,1.0
bbox_expand_4x__inner50_median__object_minus_ring,leave_one_out,distance_range,,,mid,160,85.0,11.180339887498949,77.23154398731803,12.856024361464677,11.47658308948482,0.14917609448628877,0.15715781983734492,16.47108597410365,-1.1703733853305125,-7.768456012681957,-7.42331811786886,22.935292115362824,34.05802918843183,74.54746494914168,0.2375,0.44375,0.83125,0.35,0.65
bbox_expand_4x__inner50_median__object_minus_ring,leave_one_out,distance_range,,,near,200,40.0,14.142135623730951,75.21114940116904,35.580384789908756,34.23222286392055,1.163003147246292,0.8903717260686532,39.13381579121208,-6.657277691902599,35.21114940116904,34.23222286392055,58.80580176763347,63.36577723114436,67.66335980378307,0.035,0.06,0.165,0.97,0.03
bbox_expand_4x__inner50_median__object_minus_ring_normalized,leave_one_out,distance_range,,,far,120,130.0,14.719601443879744,78.85048074512196,51.14951925487805,45.578536806375446,0.3859803231511421,0.3646282944510036,53.27557210320258,-12.099784228877862,-51.14951925487805,-45.578536806375446,70.98933274044198,72.23195947681835,75.96067273274613,0.0,0.0,0.0,0.0,1.0
bbox_expand_4x__inner50_median__object_minus_ring_normalized,leave_one_out,distance_range,,,mid,160,85.0,11.180339887498949,77.10627503633737,11.76149866943461,10.339236841481437,0.1325222823578297,0.12828284363250536,14.454162207715976,-0.6713824410157181,-7.893724963662629,-10.336671467456874,21.630938976434244,23.989067799620088,41.9685900120686,0.225,0.45625,0.73125,0.23125,0.76875
bbox_expand_4x__inner50_median__object_minus_ring_normalized,leave_one_out,distance_range,,,near,200,40.0,14.142135623730951,76.921277879295,37.49711230032307,38.32952003918951,1.2401699675914233,0.9681141488682472,40.13123183866883,-7.052578844444936,36.921277879295,38.32952003918951,58.82502637049288,59.66145979501055,60.44712667022496,0.0,0.005,0.205,0.99,0.01
bbox_only__bbox_mean__object_depth,leave_one_out,distance_range,,,far,120,130.0,14.719601443879744,79.16741908776712,50.83258091223289,47.278894484075295,0.3839745749362694,0.38011518194186145,53.27673464705562,-12.100355944551278,-50.83258091223289,-47.278894484075295,73.17176538826229,77.70671205937226,86.74234303686913,0.0,0.0,0.0,0.0,1.0
bbox_only__bbox_mean__object_depth,leave_one_out,distance_range,,,mid,160,85.0,11.180339887498949,79.05411320682026,11.737011908404316,10.957912512981444,0.13475777526610805,0.13237320204613207,14.06103949284094,-0.5817026529538609,-5.9458867931797315,-7.37985323431721,21.16393931696706,27.45508152786391,37.37888701197799,0.2,0.43125,0.875,0.325,0.675
bbox_only__bbox_mean__object_depth,leave_one_out,distance_range,,,near,200,40.0,14.142135623730951,75.3203492124917,35.32034921249171,33.89357418411366,1.178900656835925,0.8569010175958492,39.08072253025741,-6.636514367434845,35.32034921249171,33.89357418411366,57.131024811394596,62.01078166552732,85.87577281187275,0.02,0.045,0.2,1.0,0.0
bbox_only__bbox_mean__object_depth_percentile_5_95,leave_one_out,distance_range,,,far,120,130.0,14.719601443879744,78.59223450037776,51.40776549962224,46.925936690099455,0.3880887732385069,0.3754074935207956,53.64847543156955,-12.283810382146406,-51.40776549962224,-46.925936690099455,73.70975110258111,74.86054526543583,78.92227603735273,0.0,0.0,0.0,0.0,1.0
bbox_only__bbox_mean__object_depth_percentile_5_95,leave_one_out,distance_range,,,mid,160,85.0,11.180339887498949,77.7734866298368,11.910445806666846,11.139249707655487,0.13481716893896376,0.13370474909928298,14.432391307383027,-0.6663513507954013,-7.226513370163216,-6.90580945279531,23.312874775304937,25.44861179418923,34.356279887163055,0.26875,0.45625,0.8125,0.26875,0.73125
bbox_only__bbox_mean__object_depth_percentile_5_95,leave_one_out,distance_range,,,near,200,40.0,14.142135623730951,76.70246828627529,36.70246828627529,37.96874843230587,1.2005631693111924,0.9434989870166646,39.53751829930388,-6.816076766338946,36.70246828627529,37.96874843230587,55.550319309771155,59.587190269470966,66.56861648633365,0.015,0.035,0.13,1.0,0.0
bbox_only__bbox_mean__object_minus_ring,leave_one_out,distance_range,,,far,120,130.0,14.719601443879744,77.39039665970773,52.60960334029228,47.59916492693111,0.397301140661402,0.38079331941544886,54.638289112168984,-12.778504478945989,-52.60960334029228,-47.59916492693111,72.65135699373695,72.65135699373695,72.65135699373695,0.0,0.0,0.0,0.0,1.0
bbox_only__bbox_mean__object_minus_ring,leave_one_out,distance_range,,,mid,160,85.0,11.180339887498949,77.48434237995825,11.27348643006263,10.020876826722336,0.12583258773237893,0.12327269112237793,13.491018305973705,-0.4560605994569411,-7.515657620041753,-7.51565762004175,22.546972860125265,22.546972860125265,22.546972860125265,0.25,0.5,0.75,0.25,0.75
bbox_only__bbox_mean__object_minus_ring,leave_one_out,distance_range,,,near,200,40.0,14.142135623730951,77.57828810020875,37.578288100208766,37.578288100208766,1.250104384133612,0.9394572025052191,40.161719102834404,-7.064818406474869,37.578288100208766,37.578288100208766,57.62004175365344,57.62004175365344,57.62004175365344,0.0,0.0,0.2,1.0,0.0
bbox_only__bbox_mean__object_minus_ring_normalized,leave_one_out,distance_range,,,far,120,130.0,14.719601443879744,77.39039665970773,52.60960334029228,47.59916492693111,0.397301140661402,0.38079331941544886,54.638289112168984,-12.778504478945989,-52.60960334029228,-47.59916492693111,72.65135699373695,72.65135699373695,72.65135699373695,0.0,0.0,0.0,0.0,1.0
bbox_only__bbox_mean__object_minus_ring_normalized,leave_one_out,distance_range,,,mid,160,85.0,11.180339887498949,77.48434237995825,11.27348643006263,10.020876826722336,0.12583258773237893,0.12327269112237793,13.491018305973705,-0.4560605994569411,-7.515657620041753,-7.51565762004175,22.546972860125265,22.546972860125265,22.546972860125265,0.25,0.5,0.75,0.25,0.75
bbox_only__bbox_mean__object_minus_ring_normalized,leave_one_out,distance_range,,,near,200,40.0,14.142135623730951,77.57828810020875,37.578288100208766,37.578288100208766,1.250104384133612,0.9394572025052191,40.161719102834404,-7.064818406474869,37.578288100208766,37.578288100208766,57.62004175365344,57.62004175365344,57.62004175365344,0.0,0.0,0.2,1.0,0.0
bbox_only__bbox_midpoint__object_depth,leave_one_out,distance_range,,,far,120,130.0,14.719601443879744,94.18028360085447,36.66311663135298,34.14105596338677,0.2748674506789278,0.26994808221410027,40.37817467345698,-6.524909184431706,-35.81971639914554,-34.14105596338677,59.29725999835396,63.51690900193794,81.25753225276618,0.016666666666666666,0.058333333333333334,0.15833333333333333,0.03333333333333333,0.9666666666666667
bbox_only__bbox_midpoint__object_depth,leave_one_out,distance_range,,,mid,160,85.0,11.180339887498949,80.81987511108758,14.26655067976424,12.69528937795235,0.1695182058928389,0.1400925266043377,17.462128709110107,-1.4394075124282195,-4.180124888912419,-6.120931001896295,28.024476064205743,36.58535886002685,45.326875648805725,0.16875,0.4,0.76875,0.39375,0.60625
bbox_only__bbox_midpoint__object_depth,leave_one_out,distance_range,,,near,200,40.0,14.142135623730951,64.83297851069979,27.697100700416897,26.952844259426506,0.8532785093368856,0.6098849887654543,33.47617822369849,-4.603272542324125,24.83297851069979,26.380697421728748,55.156327921192364,63.06442402764362,87.49184698165959,0.115,0.215,0.405,0.86,0.14
bbox_only__bbox_midpoint__object_depth_percentile_5_95,leave_one_out,distance_range,,,far,120,130.0,14.719601443879744,92.53175904781789,37.46824095218209,36.678023606482796,0.28020760322611665,0.2633643107981927,44.08348178668299,-7.9693232297083565,-37.46824095218209,-36.678023606482796,65.84151536733535,82.95537575530992,90.82514262502016,0.1,0.125,0.25833333333333336,0.0,1.0
bbox_only__bbox_midpoint__object_depth_percentile_5_95,leave_one_out,distance_range,,,mid,160,85.0,11.180339887498949,79.13117594703544,18.26236694684042,18.39237218459205,0.2158002180958151,0.20874520464872953,21.27788777483622,-2.6219880652681966,-5.868824052964548,-10.522448771900045,31.78902256656055,40.635958966820056,44.04007204249167,0.125,0.21875,0.53125,0.36875,0.63125
bbox_only__bbox_midpoint__object_depth_percentile_5_95,leave_one_out,distance_range,,,near,200,40.0,14.142135623730951,67.18294556841772,27.281312134212534,29.62889815466005,0.9339130655397214,0.642693711321661,32.68897825003855,-4.342846495157469,27.18294556841772,29.62889815466005,48.103617902907125,64.20874833087713,93.96323467874952,0.105,0.245,0.41,0.895,0.105
bbox_only__bbox_midpoint__object_minus_ring,leave_one_out,distance_range,,,far,120,130.0,14.719601443879744,77.39039665970773,52.60960334029228,47.59916492693111,0.397301140661402,0.38079331941544886,54.638289112168984,-12.778504478945989,-52.60960334029228,-47.59916492693111,72.65135699373695,72.65135699373695,72.65135699373695,0.0,0.0,0.0,0.0,1.0
bbox_only__bbox_midpoint__object_minus_ring,leave_one_out,distance_range,,,mid,160,85.0,11.180339887498949,77.48434237995825,11.27348643006263,10.020876826722336,0.12583258773237893,0.12327269112237793,13.491018305973705,-0.4560605994569411,-7.515657620041753,-7.51565762004175,22.546972860125265,22.546972860125265,22.546972860125265,0.25,0.5,0.75,0.25,0.75
bbox_only__bbox_midpoint__object_minus_ring,leave_one_out,distance_range,,,near,200,40.0,14.142135623730951,77.57828810020875,37.578288100208766,37.578288100208766,1.250104384133612,0.9394572025052191,40.161719102834404,-7.064818406474869,37.578288100208766,37.578288100208766,57.62004175365344,57.62004175365344,57.62004175365344,0.0,0.0,0.2,1.0,0.0
bbox_only__bbox_midpoint__object_minus_ring_normalized,leave_one_out,distance_range,,,far,120,130.0,14.719601443879744,77.39039665970773,52.60960334029228,47.59916492693111,0.397301140661402,0.38079331941544886,54.638289112168984,-12.778504478945989,-52.60960334029228,-47.59916492693111,72.65135699373695,72.65135699373695,72.65135699373695,0.0,0.0,0.0,0.0,1.0
bbox_only__bbox_midpoint__object_minus_ring_normalized,leave_one_out,distance_range,,,mid,160,85.0,11.180339887498949,77.48434237995825,11.27348643006263,10.020876826722336,0.12583258773237893,0.12327269112237793,13.491018305973705,-0.4560605994569411,-7.515657620041753,-7.51565762004175,22.546972860125265,22.546972860125265,22.546972860125265,0.25,0.5,0.75,0.25,0.75
bbox_only__bbox_midpoint__object_minus_ring_normalized,leave_one_out,distance_range,,,near,200,40.0,14.142135623730951,77.57828810020875,37.578288100208766,37.578288100208766,1.250104384133612,0.9394572025052191,40.161719102834404,-7.064818406474869,37.578288100208766,37.578288100208766,57.62004175365344,57.62004175365344,57.62004175365344,0.0,0.0,0.2,1.0,0.0
bbox_only__inner50_median__object_depth,leave_one_out,distance_range,,,far,120,130.0,14.719601443879744,85.94221784011617,44.22876636148145,41.859677639173796,0.3323876349763722,0.3316416188267982,47.53705568583615,-9.429715368976709,-44.05778215988383,-41.859677639173796,68.36098645158741,73.37977227841283,87.23209380351109,0.025,0.041666666666666664,0.075,0.016666666666666666,0.9833333333333333
bbox_only__inner50_median__object_depth,leave_one_out,distance_range,,,mid,160,85.0,11.180339887498949,78.32481277509562,12.52059898210953,11.376689962916451,0.14355632517696534,0.1264604241668768,15.24722897074987,-0.8598239302917934,-6.675187224904374,-7.53686778013104,24.925066685264145,27.840228518424414,45.147140770387836,0.2,0.45625,0.80625,0.35625,0.64375
bbox_only__inner50_median__object_depth,leave_one_out,distance_range,,,near,200,40.0,14.142135623730951,71.80164674094469,32.651095411543245,30.732044912587106,1.0643518689095766,0.7056861449577965,38.01495245456339,-6.2256830506135765,31.80164674094469,30.732044912587106,57.91139309690224,69.54380948088675,93.25499053652501,0.05,0.105,0.315,0.955,0.045
bbox_only__inner50_median__object_depth_percentile_5_95,leave_one_out,distance_range,,,far,120,130.0,14.719601443879744,89.66673381230876,40.33326618769125,40.84565202898348,0.3027199615449129,0.30131232056230783,45.39387963033156,-8.510481421044757,-40.33326618769125,-40.84565202898348,68.7324265056034,73.38039536374336,100.97363089146334,0.0,0.05,0.19166666666666668,0.0,1.0
bbox_only__inner50_median__object_depth_percentile_5_95,leave_one_out,distance_range,,,mid,160,85.0,11.180339887498949,79.58916554910245,15.546914695439096,12.944052439400714,0.1833639030750262,0.15921195282411432,19.1071988225175,-1.9206803747457135,-5.410834450897552,-5.856813682652842,32.817223761735846,37.108535280462796,51.83471538996214,0.16875,0.4,0.66875,0.3875,0.6125
bbox_only__inner50_median__object_depth_percentile_5_95,leave_one_out,distance_range,,,near,200,40.0,14.142135623730951,68.51830432156584,28.966042429988512,28.287809165230332,0.9952868291321434,0.7262145671995607,35.04657560527936,-5.14131230828281,28.518304321565843,28.287809165230332,55.841090904642165,66.85603328602653,87.34766721694481,0.13,0.245,0.355,0.945,0.055
bbox_only__inner50_median__object_minus_ring,leave_one_out,distance_range,,,far,120,130.0,14.719601443879744,77.39039665970773,52.60960334029228,47.59916492693111,0.397301140661402,0.38079331941544886,54.638289112168984,-12.778504478945989,-52.60960334029228,-47.59916492693111,72.65135699373695,72.65135699373695,72.65135699373695,0.0,0.0,0.0,0.0,1.0
bbox_only__inner50_median__object_minus_ring,leave_one_out,distance_range,,,mid,160,85.0,11.180339887498949,77.48434237995825,11.27348643006263,10.020876826722336,0.12583258773237893,0.12327269112237793,13.491018305973705,-0.4560605994569411,-7.515657620041753,-7.51565762004175,22.546972860125265,22.546972860125265,22.546972860125265,0.25,0.5,0.75,0.25,0.75
bbox_only__inner50_median__object_minus_ring,leave_one_out,distance_range,,,near,200,40.0,14.142135623730951,77.57828810020875,37.578288100208766,37.578288100208766,1.250104384133612,0.9394572025052191,40.161719102834404,-7.064818406474869,37.578288100208766,37.578288100208766,57.62004175365344,57.62004175365344,57.62004175365344,0.0,0.0,0.2,1.0,0.0
bbox_only__inner50_median__object_minus_ring_normalized,leave_one_out,distance_range,,,far,120,130.0,14.719601443879744,77.39039665970773,52.60960334029228,47.59916492693111,0.397301140661402,0.38079331941544886,54.638289112168984,-12.778504478945989,-52.60960334029228,-47.59916492693111,72.65135699373695,72.65135699373695,72.65135699373695,0.0,0.0,0.0,0.0,1.0
bbox_only__inner50_median__object_minus_ring_normalized,leave_one_out,distance_range,,,mid,160,85.0,11.180339887498949,77.48434237995825,11.27348643006263,10.020876826722336,0.12583258773237893,0.12327269112237793,13.491018305973705,-0.4560605994569411,-7.515657620041753,-7.51565762004175,22.546972860125265,22.546972860125265,22.546972860125265,0.25,0.5,0.75,0.25,0.75
bbox_only__inner50_median__object_minus_ring_normalized,leave_one_out,distance_range,,,near,200,40.0,14.142135623730951,77.57828810020875,37.578288100208766,37.578288100208766,1.250104384133612,0.9394572025052191,40.161719102834404,-7.064818406474869,37.578288100208766,37.578288100208766,57.62004175365344,57.62004175365344,57.62004175365344,0.0,0.0,0.2,1.0,0.0
full_image__bbox_mean__object_depth,leave_one_out,distance_range,,,far,120,130.0,14.719601443879744,77.56300227964181,52.436997720358185,47.292765571824035,0.3959446092825602,0.37834212457459226,54.51104071084477,-12.714401043289426,-52.436997720358185,-47.292765571824035,73.43233365766505,74.25047300182554,77.12398504661735,0.0,0.0,0.0,0.0,1.0
full_image__bbox_mean__object_depth,leave_one_out,distance_range,,,mid,160,85.0,11.180339887498949,77.363065290241,11.71999463511207,10.605870288822828,0.1312252298712066,0.128488354473495,14.041365673825801,-0.5772795998887483,-7.6369347097590055,-8.031258937792053,23.45950837433442,24.55230414532846,27.266057692847838,0.25625,0.46875,0.7875,0.29375,0.70625
full_image__bbox_mean__object_depth,leave_one_out,distance_range,,,near,200,40.0,14.142135623730951,77.57886052518141,37.57886052518142,38.24487150972271,1.2481184441254445,0.9561217877430677,40.149511765967276,-7.059916475227723,37.57886052518142,38.24487150972271,57.43207268125813,58.98599492040899,60.59469836125723,0.0,0.0,0.17,1.0,0.0
full_image__bbox_mean__object_depth_percentile_5_95,leave_one_out,distance_range,,,far,120,130.0,14.719601443879744,77.80750883041101,52.19249116958899,46.62846224932565,0.39399943164576995,0.3734199481248176,54.309774069791935,-12.613314890054667,-52.19249116958899,-46.62846224932565,73.25074827253836,74.07004393047455,78.30309286267847,0.0,0.0,0.0,0.0,1.0
full_image__bbox_mean__object_depth_percentile_5_95,leave_one_out,distance_range,,,mid,160,85.0,11.180339887498949,77.17193685052362,11.960451984481589,10.724509157370946,0.13392069861023748,0.12951592718693422,14.329814137324878,-0.6427485856822073,-7.828063149476387,-8.080000200826717,24.20757792487521,25.44644323795324,28.397846459452936,0.24375,0.4625,0.8,0.3125,0.6875
full_image__bbox_mean__object_depth_percentile_5_95,leave_one_out,distance_range,,,near,200,40.0,14.142135623730951,77.58460594676468,37.584605946764675,38.4655820330829,1.24719139218485,0.9616395508270725,40.141941171768394,-7.056877205188572,37.584605946764675,38.4655820330829,57.395575645004456,59.48126343140822,62.10378032678685,0.0,0.0,0.15,1.0,0.0
