image_path,label_path,stratum_key,selection_rank_within_stratum,true_distance_m,weather,time_of_day,full_image__inner50_median__object_depth,full_image__inner50_median__object_depth_percentile_5_95,full_image__inner50_median__object_minus_ring,full_image__inner50_median__object_minus_ring_normalized,full_image__bbox_mean__object_depth,full_image__bbox_mean__object_depth_percentile_5_95,full_image__bbox_mean__object_minus_ring,full_image__bbox_mean__object_minus_ring_normalized,full_image__bbox_midpoint__object_depth,full_image__bbox_midpoint__object_depth_percentile_5_95,full_image__bbox_midpoint__object_minus_ring,full_image__bbox_midpoint__object_minus_ring_normalized,bbox_expand_16x__inner50_median__object_depth,bbox_expand_16x__inner50_median__object_depth_percentile_5_95,bbox_expand_16x__inner50_median__object_minus_ring,bbox_expand_16x__inner50_median__object_minus_ring_normalized,bbox_expand_16x__bbox_mean__object_depth,bbox_expand_16x__bbox_mean__object_depth_percentile_5_95,bbox_expand_16x__bbox_mean__object_minus_ring,bbox_expand_16x__bbox_mean__object_minus_ring_normalized,bbox_expand_16x__bbox_midpoint__object_depth,bbox_expand_16x__bbox_midpoint__object_depth_percentile_5_95,bbox_expand_16x__bbox_midpoint__object_minus_ring,bbox_expand_16x__bbox_midpoint__object_minus_ring_normalized,bbox_expand_10x__inner50_median__object_depth,bbox_expand_10x__inner50_median__object_depth_percentile_5_95,bbox_expand_10x__inner50_median__object_minus_ring,bbox_expand_10x__inner50_median__object_minus_ring_normalized,bbox_expand_10x__bbox_mean__object_depth,bbox_expand_10x__bbox_mean__object_depth_percentile_5_95,bbox_expand_10x__bbox_mean__object_minus_ring,bbox_expand_10x__bbox_mean__object_minus_ring_normalized,bbox_expand_10x__bbox_midpoint__object_depth,bbox_expand_10x__bbox_midpoint__object_depth_percentile_5_95,bbox_expand_10x__bbox_midpoint__object_minus_ring,bbox_expand_10x__bbox_midpoint__object_minus_ring_normalized,bbox_expand_8x__inner50_median__object_depth,bbox_expand_8x__inner50_median__object_depth_percentile_5_95,bbox_expand_8x__inner50_median__object_minus_ring,bbox_expand_8x__inner50_median__object_minus_ring_normalized,bbox_expand_8x__bbox_mean__object_depth,bbox_expand_8x__bbox_mean__object_depth_percentile_5_95,bbox_expand_8x__bbox_mean__object_minus_ring,bbox_expand_8x__bbox_mean__object_minus_ring_normalized,bbox_expand_8x__bbox_midpoint__object_depth,bbox_expand_8x__bbox_midpoint__object_depth_percentile_5_95,bbox_expand_8x__bbox_midpoint__object_minus_ring,bbox_expand_8x__bbox_midpoint__object_minus_ring_normalized,bbox_expand_6x__inner50_median__object_depth,bbox_expand_6x__inner50_median__object_depth_percentile_5_95,bbox_expand_6x__inner50_median__object_minus_ring,bbox_expand_6x__inner50_median__object_minus_ring_normalized,bbox_expand_6x__bbox_mean__object_depth,bbox_expand_6x__bbox_mean__object_depth_percentile_5_95,bbox_expand_6x__bbox_mean__object_minus_ring,bbox_expand_6x__bbox_mean__object_minus_ring_normalized,bbox_expand_6x__bbox_midpoint__object_depth,bbox_expand_6x__bbox_midpoint__object_depth_percentile_5_95,bbox_expand_6x__bbox_midpoint__object_minus_ring,bbox_expand_6x__bbox_midpoint__object_minus_ring_normalized,bbox_expand_4x__inner50_median__object_depth,bbox_expand_4x__inner50_median__object_depth_percentile_5_95,bbox_expand_4x__inner50_median__object_minus_ring,bbox_expand_4x__inner50_median__object_minus_ring_normalized,bbox_expand_4x__bbox_mean__object_depth,bbox_expand_4x__bbox_mean__object_depth_percentile_5_95,bbox_expand_4x__bbox_mean__object_minus_ring,bbox_expand_4x__bbox_mean__object_minus_ring_normalized,bbox_expand_4x__bbox_midpoint__object_depth,bbox_expand_4x__bbox_midpoint__object_depth_percentile_5_95,bbox_expand_4x__bbox_midpoint__object_minus_ring,bbox_expand_4x__bbox_midpoint__object_minus_ring_normalized,bbox_expand_2x__inner50_median__object_depth,bbox_expand_2x__inner50_median__object_depth_percentile_5_95,bbox_expand_2x__inner50_median__object_minus_ring,bbox_expand_2x__inner50_median__object_minus_ring_normalized,bbox_expand_2x__bbox_mean__object_depth,bbox_expand_2x__bbox_mean__object_depth_percentile_5_95,bbox_expand_2x__bbox_mean__object_minus_ring,bbox_expand_2x__bbox_mean__object_minus_ring_normalized,bbox_expand_2x__bbox_midpoint__object_depth,bbox_expand_2x__bbox_midpoint__object_depth_percentile_5_95,bbox_expand_2x__bbox_midpoint__object_minus_ring,bbox_expand_2x__bbox_midpoint__object_minus_ring_normalized,bbox_expand_1_5x__inner50_median__object_depth,bbox_expand_1_5x__inner50_median__object_depth_percentile_5_95,bbox_expand_1_5x__inner50_median__object_minus_ring,bbox_expand_1_5x__inner50_median__object_minus_ring_normalized,bbox_expand_1_5x__bbox_mean__object_depth,bbox_expand_1_5x__bbox_mean__object_depth_percentile_5_95,bbox_expand_1_5x__bbox_mean__object_minus_ring,bbox_expand_1_5x__bbox_mean__object_minus_ring_normalized,bbox_expand_1_5x__bbox_midpoint__object_depth,bbox_expand_1_5x__bbox_midpoint__object_depth_percentile_5_95,bbox_expand_1_5x__bbox_midpoint__object_minus_ring,bbox_expand_1_5x__bbox_midpoint__object_minus_ring_normalized,bbox_only__inner50_median__object_depth,bbox_only__inner50_median__object_depth_percentile_5_95,bbox_only__inner50_median__object_minus_ring,bbox_only__inner50_median__object_minus_ring_normalized,bbox_only__bbox_mean__object_depth,bbox_only__bbox_mean__object_depth_percentile_5_95,bbox_only__bbox_mean__object_minus_ring,bbox_only__bbox_mean__object_minus_ring_normalized,bbox_only__bbox_midpoint__object_depth,bbox_only__bbox_midpoint__object_depth_percentile_5_95,bbox_only__bbox_midpoint__object_minus_ring,bbox_only__bbox_midpoint__object_minus_ring_normalized
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00116_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00116_depth_125_light_rain_8PM.txt,125.0|light_rain|8PM,5,125.0,light_rain,8PM,1.60453606,0.28266779,-0.00034642,-6.103e-05,1.60400057,0.28257346,-0.00088191,-0.00015536,1.60416341,0.28260215,-0.00071907,-0.00012668,2.26697731,0.29211987,0.0375216,0.01555043,2.2352562,0.27897339,0.00580049,0.00240395,2.27545333,0.29563266,0.04599762,0.01906322,2.56262279,0.46126978,0.23573208,0.08208641,2.45254898,0.42293998,0.12565827,0.04375661,2.59413314,0.47224229,0.26724243,0.09305892,2.36388135,0.53533964,0.24264526,0.10841087,2.27132463,0.49398646,0.15008855,0.06705769,2.40699697,0.55460316,0.28576088,0.12767439,3.05653715,0.74499928,0.3441186,0.13776204,2.8984077,0.68169483,0.18598914,0.0744576,3.09822583,0.76168863,0.38580728,0.1544514,2.24787927,0.63598033,0.24079943,0.14443163,2.15271974,0.57890359,0.1456399,0.08735489,2.27595043,0.65281744,0.26887059,0.16126873,2.07311296,0.43359561,-0.03247833,-0.01917779,2.06045389,0.42612069,-0.04513741,-0.02665271,2.06573844,0.42924111,-0.03985286,-0.0235323,1.97212768,0.25161666,-0.14759493,-0.17155837,2.02012873,0.30741114,-0.09959388,-0.11576389,1.96404529,0.24222202,-0.15567732,-0.18095301,2.2697916,0.24213365,0.0,0.0,2.44655776,0.39602657,0.0,0.0,2.17937469,0.16341654,0.0,0.0
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00123_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00123_depth_125_light_rain_8PM.txt,125.0|light_rain|8PM,6,125.0,light_rain,8PM,0.04078556,0.00874264,0.00068983,0.00014787,0.04062735,0.00870873,0.00053162,0.00011396,0.03950461,0.00846806,-0.00059112,-0.00012671,0.82401943,0.17970869,0.00232315,0.00389774,0.8231945,0.17832464,0.00149822,0.00251369,0.82875353,0.18765147,0.00705725,0.01184051,1.42227733,0.27720135,-0.01501715,-0.02948607,1.42585158,0.28421937,-0.0114429,-0.02246805,1.41437042,0.26167618,-0.02292407,-0.04501124,1.42498899,0.19831053,-0.02283072,-0.04016535,1.42774236,0.20315446,-0.02007735,-0.03532143,1.40941906,0.17091887,-0.03840065,-0.06755702,0.79160416,0.21685712,-0.00999433,-0.01313143,0.79653335,0.22333352,-0.00506514,-0.00665503,0.77559233,0.19581936,-0.02600616,-0.0341692,1.42997718,0.08744306,-0.04940557,-0.17319282,1.43651295,0.1103544,-0.04286981,-0.15028147,1.41960359,0.0510781,-0.05977917,-0.20955777,2.32774782,0.04592381,-0.33738613,-0.45341934,2.38889742,0.12810386,-0.27623653,-0.37123929,2.34793305,0.07305111,-0.3172009,-0.42629204,2.11526775,0.0888724,-0.26643157,-0.5082103,2.16447258,0.18272914,-0.21722674,-0.41435356,2.13259435,0.12192236,-0.24910498,-0.47516034,1.67729497,0.43704425,0.0,0.0,1.66349494,0.4066597,0.0,0.0,1.73910952,0.57314596,0.0,0.0
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00127_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00127_depth_125_light_rain_8PM.txt,125.0|light_rain|8PM,26,125.0,light_rain,8PM,2.5296216,0.53913537,-0.00164652,-0.00035135,2.5311532,0.5394622,-0.00011492,-2.452e-05,2.52909636,0.53902328,-0.00217175,-0.00046343,2.82672071,0.44417604,0.028234,0.00535934,2.75033665,0.42967692,-0.04815006,-0.00913978,2.75640678,0.43082914,-0.04207993,-0.00798756,2.20111084,0.30833245,-0.02953148,-0.00661925,2.19344139,0.30661341,-0.03720093,-0.00833829,2.17649174,0.30281428,-0.05415058,-0.01213742,1.9999001,0.31629566,-0.03058863,-0.00836189,2.00250483,0.3170077,-0.0279839,-0.00764985,1.98445332,0.31207304,-0.04603541,-0.01258451,1.84638071,0.22066369,-0.06867814,-0.0587467,1.85276556,0.22612524,-0.06229329,-0.05328515,1.83847976,0.21390528,-0.07657909,-0.06550511,1.64512634,0.27453513,-0.01685441,-0.03347187,1.64947486,0.28317103,-0.01250589,-0.02483597,1.64440942,0.27311136,-0.01757133,-0.03489564,1.35229039,0.0,-0.39113426,-0.47264346,1.45529413,0.11572034,-0.28813052,-0.34817458,1.29896843,0.0,-0.44445622,-0.53707728,1.26765037,0.02612943,-0.60037196,-0.6445218,1.44746637,0.21916865,-0.42055595,-0.45148258,1.16885281,0.0,-0.69916952,-0.75058469,1.51413727,0.07079238,0.0,0.0,2.14563727,0.46639805,0.0,0.0,1.33847451,0.0,0.0,0.0
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00137_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00137_depth_125_light_rain_8PM.txt,125.0|light_rain|8PM,9,125.0,light_rain,8PM,0.17795151,0.03304771,0.00015354,2.851e-05,0.17796589,0.03305038,0.00016792,3.118e-05,0.17795151,0.03304771,0.00015354,2.851e-05,2.17021227,0.21972364,0.00081253,0.00263039,2.17000818,0.21906295,0.00060844,0.00196971,2.17021227,0.21972364,0.00081253,0.00263039,2.10551143,0.19554608,0.00104284,0.00322594,2.10775495,0.2024862,0.00328636,0.01016605,2.10551143,0.19554608,0.00104284,0.00322594,2.16727948,0.06808975,0.00117159,0.00740578,2.16931129,0.08093306,0.00320339,0.02024909,2.16727948,0.06808975,0.00117159,0.00740578,2.26248026,0.05771991,0.00044346,0.00176583,2.26739812,0.07730261,0.00536132,0.02134853,2.26248026,0.05771991,0.00044346,0.00176583,2.53283143,0.15066159,-0.00679445,-0.01629779,2.53278708,0.15055522,-0.0068388,-0.01640416,2.53283143,0.15066159,-0.00679445,-0.01629779,2.36231947,0.1617416,-0.19448447,-0.36613771,2.37696004,0.18930403,-0.1798439,-0.33857528,2.3807807,0.19649683,-0.17602324,-0.33138249,2.06244683,0.08133155,-0.23113608,-0.48415039,2.11043334,0.18184674,-0.18314958,-0.38363521,2.07430816,0.10617694,-0.21927476,-0.45930501,1.63417399,0.03994624,0.0,0.0,2.26212859,0.60156799,0.0,0.0,1.63417399,0.03994624,0.0,0.0
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00145_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00145_depth_125_light_rain_8PM.txt,125.0|light_rain|8PM,2,125.0,light_rain,8PM,1.74115205,0.29266087,-0.00162005,-0.00037913,1.7405858,0.29252835,-0.0021863,-0.00051164,1.74040627,0.29248634,-0.00236583,-0.00055365,1.79753494,0.27686649,-0.08438396,-0.03001132,1.83214569,0.28917588,-0.04977322,-0.01770194,1.7962414,0.27640644,-0.0856775,-0.03047137,1.74051905,0.42539566,-0.01443529,-0.00904581,1.74350786,0.42726858,-0.01144648,-0.00717288,1.74073386,0.42553027,-0.01422048,-0.0089112,1.39607954,0.425596,-0.00471294,-0.00447524,1.39622009,0.42572946,-0.00457239,-0.00434178,1.39569151,0.42522754,-0.00510097,-0.0048437,1.58166003,0.41797453,-0.03421235,-0.04221909,1.58529794,0.42246382,-0.03057444,-0.0377298,1.58326411,0.41995401,-0.03260827,-0.04023961,1.68314147,0.30817338,-0.09015608,-0.09957647,1.71640122,0.34490844,-0.05689633,-0.06284142,1.68560779,0.31089741,-0.08768976,-0.09685245,1.79777932,0.22747851,-0.12982059,-0.18071256,1.81939888,0.25757332,-0.10820103,-0.15061775,1.81936693,0.25752885,-0.10823298,-0.15066222,1.7109493,0.33776749,-0.24134731,-0.20730939,1.7698276,0.38834202,-0.18246901,-0.15673487,1.73140967,0.35534227,-0.22088695,-0.18973461,2.43066597,0.22802571,0.0,0.0,2.72515845,0.43407178,0.0,0.0,2.40521574,0.21021907,0.0,0.0
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00146_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00146_depth_125_light_rain_8PM.txt,125.0|light_rain|8PM,3,125.0,light_rain,8PM,2.89257431,0.44802572,-0.01560903,-0.00343981,2.89604092,0.44878967,-0.01214242,-0.00267586,2.89181852,0.44785916,-0.01636481,-0.00360636,3.37817526,0.91633315,0.53607702,0.21249156,3.06387544,0.7917502,0.2217772,0.08790861,3.38186955,0.91779751,0.53977132,0.21395592,3.27669168,0.83419326,0.48835158,0.16241266,3.02173567,0.74940171,0.23339558,0.07762112,3.29450846,0.84011864,0.50616837,0.16833805,2.86472631,0.72155581,0.57098603,0.18960356,2.72902203,0.67649339,0.43528175,0.14454114,2.85465741,0.7182123,0.56091714,0.18626005,2.19665337,0.59700783,-0.03265762,-0.01492564,2.24713516,0.62007973,0.01782417,0.00814625,2.17311478,0.5862499,-0.05619621,-0.02568358,1.84044397,0.38520784,-0.03333342,-0.01707497,1.90707099,0.41933738,0.0332936,0.01705457,1.82401717,0.37679325,-0.04976022,-0.02548956,1.52984953,0.35066799,0.04441023,0.02327629,1.50924718,0.33986989,0.02380788,0.01247819,1.54926133,0.36084211,0.06382203,0.03345041,1.83294344,0.33296103,-0.02052367,-0.01396066,1.84781384,0.34307621,-0.00565326,-0.00384548,1.87377119,0.36073298,0.02030408,0.0138113,2.26617336,0.17155034,0.0,0.0,2.47348952,0.36976353,0.0,0.0,2.20282483,0.11098336,0.0,0.0
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00147_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00147_depth_125_light_rain_8PM.txt,125.0|light_rain|8PM,30,125.0,light_rain,8PM,3.69467449,0.65254804,0.00054765,0.00010497,3.69471598,0.65255599,0.00058913,0.00011292,3.69467449,0.65254804,0.00054765,0.00010497,2.42083001,0.302395,0.02669072,0.00555682,2.39764714,0.29756849,0.00350785,0.00073031,2.44024658,0.3064374,0.04610729,0.00959921,2.45726776,0.48448621,0.03760672,0.01370364,2.42305827,0.47202049,0.00339723,0.00123793,2.49551225,0.49842225,0.0758512,0.02763969,2.68570614,0.48831208,0.02174759,0.00767792,2.66387153,0.48060344,-8.702e-05,-3.072e-05,2.6981256,0.49269674,0.03416705,0.01206257,2.86981487,0.4656466,0.05825973,0.01742431,2.82363129,0.45183402,0.01207614,0.00361173,2.93424487,0.48491631,0.12268972,0.03669403,2.26012087,0.48306538,0.07103205,0.02595846,2.20086861,0.46141181,0.01177979,0.00430489,2.35166168,0.51651871,0.16257286,0.05941179,2.31731153,0.35399661,-0.19819236,-0.08102527,2.37944102,0.37939648,-0.13606286,-0.0556254,2.32559609,0.35738352,-0.18990779,-0.07763836,2.06745505,0.22345472,-0.62999129,-0.34674658,2.26138997,0.3301963,-0.43605638,-0.24000499,2.05177522,0.21482455,-0.64567113,-0.35537674,1.29940891,0.04613709,0.0,0.0,1.98672712,0.43694553,0.0,0.0,1.17589641,0.0,0.0,0.0
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00149_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00149_depth_125_light_rain_8PM.txt,125.0|light_rain|8PM,21,125.0,light_rain,8PM,0.05855683,0.01172253,0.00018515,3.707e-05,0.05850087,0.01171133,0.00012919,2.586e-05,0.05800514,0.01161209,-0.00036654,-7.338e-05,0.30311155,0.05550894,0.01599211,0.01265403,0.29523122,0.04927349,0.00811177,0.00641858,0.30598998,0.05778654,0.01887053,0.01493163,0.73647749,0.16730536,0.00340271,0.00574501,0.73551011,0.16567207,0.00243533,0.00411171,0.73534441,0.1653923,0.00226963,0.00383195,0.75249606,0.42622595,0.00334221,0.00786934,0.75161135,0.42414287,0.0024575,0.00578626,0.75221288,0.42555919,0.00305903,0.00720258,1.75074399,0.3155125,0.00142801,0.00231366,1.75179708,0.31721872,0.0024811,0.00401988,1.75419247,0.32109973,0.00487649,0.00790089,1.73475778,0.05717726,-0.01642191,-0.06542923,1.73730278,0.06731721,-0.01387691,-0.05528929,1.73363757,0.05271405,-0.01754212,-0.06989245,1.82704973,0.13671894,-0.1006062,-0.12457303,1.84846532,0.16323624,-0.07919061,-0.09805572,1.8321389,0.14302046,-0.09551704,-0.1182715,1.93246412,0.03443679,-0.52828169,-0.64888342,2.0901854,0.22816435,-0.37056041,-0.45515585,1.89529741,0.0,-0.5654484,-0.69453494,2.04401684,0.02914628,0.0,0.0,2.29641008,0.36624521,0.0,0.0,2.01549149,0.0,0.0,0.0
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00150_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00150_depth_125_light_rain_8PM.txt,125.0|light_rain|8PM,18,125.0,light_rain,8PM,3.1145649,0.5694279,-0.00198698,-0.00038166,3.11486244,0.56948505,-0.00168943,-0.00032451,3.11440659,0.56939749,-0.00214529,-0.00041207,3.43621922,0.57447629,0.01762867,0.00362097,3.42350411,0.57186459,0.00491357,0.00100926,3.44036961,0.57532879,0.02177906,0.00447347,3.65992212,0.62326562,0.03543854,0.00665691,3.63133955,0.61789656,0.00685596,0.00128785,3.67216182,0.62556477,0.04767823,0.00895606,3.58772278,0.63943703,0.04039431,0.00886483,3.56614447,0.6347015,0.01881599,0.00412931,3.59999704,0.64213071,0.05266857,0.01155851,2.93315077,0.52233983,0.04034376,0.01096477,2.90166616,0.51378284,0.00885916,0.00240777,2.95461583,0.52817368,0.06180882,0.01679861,2.70700359,0.44403233,0.00056791,0.00018551,2.70492792,0.44335429,-0.00150776,-0.00049252,2.70723724,0.44410865,0.00080156,0.00026184,0.77290559,0.0,-0.85012102,-0.5098033,0.97646987,0.09930057,-0.64655674,-0.38772922,0.73364592,0.0,-0.88938069,-0.53334667,0.97686899,0.02534103,-1.15253532,-0.67401924,1.32113588,0.22667326,-0.80826843,-0.47268701,0.85919881,0.0,-1.2702055,-0.74283445,1.23169994,0.09624561,0.0,0.0,2.00264812,0.45642247,0.0,0.0,0.9407751,0.0,0.0,0.0
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00152_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00152_depth_125_light_rain_8PM.txt,125.0|light_rain|8PM,20,125.0,light_rain,8PM,0.6697607,0.1444858,-0.02015221,-0.00434739,0.69372106,0.14965471,0.00380814,0.00082152,0.66667747,0.14382067,-0.02323544,-0.00501252,2.1384027,0.35108579,-0.00270867,-0.00628435,2.13838482,0.35104431,-0.00272655,-0.00632584,2.13662457,0.34696039,-0.0044868,-0.01040975,2.24798393,0.1703395,-0.00357151,-0.01231402,2.25189996,0.18384135,0.00034451,0.00118783,2.24654484,0.16537772,-0.0050106,-0.01727579,2.34803581,0.22173213,-0.00700474,-0.01214312,2.35061502,0.22620334,-0.00442553,-0.0076719,2.34615755,0.21847605,-0.008883,-0.01539919,2.34890318,0.21880832,-0.01330423,-0.01402861,2.35752392,0.22789844,-0.00468349,-0.0049385,2.34724188,0.21705657,-0.01496553,-0.01578037,2.02367878,0.06982524,-0.02683473,-0.0365677,2.0414567,0.09405122,-0.00905681,-0.01234172,2.02578902,0.07270086,-0.02472448,-0.03369207,2.31786036,0.18822979,-0.0883069,-0.073502,2.36418319,0.22678646,-0.04198408,-0.03494533,2.32599401,0.19499981,-0.08017325,-0.06673198,2.04534793,0.08634197,-0.28440642,-0.23731656,2.19988513,0.21529207,-0.12986922,-0.10836646,2.06651688,0.10400593,-0.26323748,-0.21965261,2.40197897,0.13749118,0.0,0.0,2.63633776,0.37551259,0.0,0.0,2.42802191,0.16394113,0.0,0.0
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00153_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00153_depth_125_light_rain_8PM.txt,125.0|light_rain|8PM,1,125.0,light_rain,8PM,0.90442848,0.20164949,-0.00867993,-0.00193526,0.90488553,0.2017514,-0.00822288,-0.00183336,0.90121371,0.20093273,-0.0118947,-0.00265202,2.01386809,0.56741741,-0.13922524,-0.04177833,2.04035163,0.57536451,-0.11274171,-0.03383122,1.97188675,0.55481976,-0.18120658,-0.05437597,1.82396615,0.50443863,-0.12906873,-0.05170402,1.78001535,0.48683225,-0.17301953,-0.0693104,1.83459115,0.50869493,-0.11844373,-0.04744772,1.68221641,0.50385677,-0.03109586,-0.01511895,1.65809226,0.4921275,-0.05522001,-0.02684822,1.67811811,0.50186416,-0.03519416,-0.01711156,1.28492618,0.46226225,-0.01103687,-0.01040013,1.27181065,0.44990339,-0.0241524,-0.02275898,1.28294885,0.460399,-0.0130142,-0.01226337,1.34552574,0.24294568,-0.00844741,-0.01006317,1.33212602,0.22698296,-0.02184713,-0.02602589,1.34669721,0.24434122,-0.00727594,-0.00866763,1.64641666,0.09914693,-0.26592505,-0.27078189,1.69673157,0.15038078,-0.21561015,-0.21954804,1.65286851,0.10571661,-0.2594732,-0.26421221,1.73961139,0.15678163,-0.27336049,-0.22387847,1.87500942,0.26767075,-0.13796246,-0.11298935,1.73541987,0.15334884,-0.27755201,-0.22731127,1.78504622,0.06239369,0.0,0.0,2.09198833,0.44115315,0.0,0.0,1.77552652,0.05064661,0.0,0.0
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00166_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00166_depth_125_light_rain_8PM.txt,125.0|light_rain|8PM,14,125.0,light_rain,8PM,2.7648499,0.66513814,-0.00278306,-0.0008936,2.76470089,0.66509029,-0.00293207,-0.00094145,2.7625711,0.66440645,-0.00506186,-0.0016253,3.31203246,0.60701491,0.10442853,0.03256817,3.25601625,0.58954511,0.04841232,0.01509837,3.31105137,0.60670894,0.10344744,0.03226219,4.2089901,0.85230202,0.03242302,0.0096918,4.16854,0.8402108,-0.00802708,-0.00239943,4.20917559,0.85235747,0.03260851,0.00974724,3.54668236,0.73566975,0.07212067,0.02382794,3.49867916,0.71980998,0.02411747,0.00796817,3.5467732,0.73569976,0.0722115,0.02385795,3.21367455,0.75747397,0.11374855,0.04501891,3.1613605,0.73676934,0.06143451,0.02431429,3.21446323,0.75778612,0.11453724,0.04533106,3.90157413,0.7352251,0.30974436,0.14331379,3.71691179,0.64978477,0.12508202,0.05787346,3.90367103,0.7361953,0.31184125,0.14428399,2.6865561,0.40053222,0.01449728,0.01214435,2.65142989,0.37110705,-0.02062893,-0.01728082,2.71615005,0.42532302,0.04409122,0.03693515,2.15851688,0.16492551,-0.55008054,-0.49108087,2.30796313,0.29834269,-0.40063429,-0.35766369,2.12791586,0.13760664,-0.58068156,-0.51839974,1.32287049,0.05626144,0.0,0.0,1.86434102,0.42074685,0.0,0.0,1.19660091,0.0,0.0,0.0
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00169_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00169_depth_125_light_rain_8PM.txt,125.0|light_rain|8PM,19,125.0,light_rain,8PM,2.04243946,0.34867213,-0.03024745,-0.00565615,1.99347138,0.3395153,-0.07921553,-0.01481298,2.0549314,0.35100807,-0.01775551,-0.00332021,3.5820961,0.49632402,0.04783297,0.00917731,3.33795786,0.44948328,-0.19630527,-0.03766344,3.6180048,0.50321352,0.08374166,0.01606681,3.12038517,0.46290889,0.05866575,0.01323935,3.0422852,0.44528374,-0.01943421,-0.0043858,3.14405513,0.46825059,0.08233571,0.01858105,3.2686317,0.47051606,0.08704352,0.01961986,3.19595647,0.45413485,0.0143683,0.00323866,3.29071236,0.47549311,0.10912418,0.02459691,3.55563736,0.54840137,0.07340908,0.01852416,3.46855998,0.52642813,-0.0136683,-0.00344908,3.59631157,0.55866516,0.11408329,0.02878795,2.89659858,0.53437205,0.04299378,0.01408627,2.86278033,0.52329201,0.00917554,0.00300623,2.91076374,0.53901306,0.05715895,0.01872727,2.1212852,0.01355554,-0.21551204,-0.38723133,2.15405083,0.07242871,-0.18274641,-0.32835816,2.13584065,0.03970873,-0.20095658,-0.36107814,1.45416951,0.03175308,-0.54072011,-0.51813636,1.64513791,0.21474548,-0.34975171,-0.33514396,1.44781637,0.02566528,-0.54707325,-0.52422415,1.46416235,0.11603677,0.0,0.0,1.72309458,0.41164161,0.0,0.0,1.39448524,0.03649127,0.0,0.0
