model_name,split_name,grouping,weather,time_of_day,distance_range,count,mean_true_distance_m,std_true_distance_m,mean_prediction_m,mae,median_absolute_error,mean_relative_error,median_relative_error,rmse,r2,mean_signed_error,median_signed_error,p90_absolute_error,p95_absolute_error,max_absolute_error,within_5m_rate,within_10m_rate,within_20m_rate,overprediction_rate,underprediction_rate
geometry_metadata_linear,cv_oof,weather__distance_range,light_rain,,mid,2058,84.91253644314868,11.110240431640815,90.93127582622066,8.75632473091093,7.324300756423362,0.10825254508464319,0.08466903260767814,10.928004565479393,0.03253598410702252,6.0187393830719795,5.98988875897971,18.285633679007326,21.302551694877938,33.405881516921696,0.35179786200194363,0.6379980563654033,0.9295432458697764,0.7371234207968902,0.2628765792031098
geometry_metadata_linear,cv_oof,weather__distance_range,light_rain,,near,2315,42.18574514038877,13.993829704592567,50.33553677355924,15.000000735492863,12.75854164798373,0.3877818885776439,0.3245933323269523,27.487522100372544,-2.8583179553376024,8.149791633170471,8.387726010977389,28.928795653174117,33.339209377430215,1007.2586799515504,0.18315334773218142,0.3900647948164147,0.7257019438444925,0.6634989200863931,0.3365010799136069
geometry_metadata_linear,cv_oof,time_of_day__distance_range,,10AM,far,2044,129.9412915851272,14.710895541974198,111.84827504413585,18.65935211462862,16.70109536614428,0.13609742936458183,0.13458182698243693,22.455187887325888,-1.329995933827945,-18.093016540991336,-16.70109536614428,36.69664456464765,39.11201199140886,51.106376241416726,0.15753424657534246,0.32240704500978473,0.5865949119373777,0.07534246575342465,0.9246575342465754
geometry_metadata_linear,cv_oof,time_of_day__distance_range,,10AM,mid,2853,84.84752891692955,11.073768436323085,90.72697330754457,9.972232471190999,8.741332152532081,0.12183310066258302,0.10316697026592025,12.184130561610873,-0.21059315168599912,5.879444390615028,6.269593752534547,20.06233435138752,23.18738848192464,35.713436901922165,0.2940764107956537,0.5513494567122328,0.8994041359971959,0.7073256221521206,0.2926743778478794
geometry_metadata_linear,cv_oof,time_of_day__distance_range,,10AM,near,2582,44.63206816421379,12.934927178529705,52.4039991429003,15.325826727737873,13.861524925057804,0.37736859674697426,0.32277699765948753,18.798461614189836,-1.1121105395307942,7.771930978686507,9.389725754437634,29.54669801472286,34.26932947186414,100.09697667444195,0.18086754453911696,0.3563129357087529,0.7029434546862897,0.6878388845855926,0.31216111541440744
geometry_metadata_linear,cv_oof,time_of_day__distance_range,,8PM,far,1131,128.53227232537577,14.644733984436538,111.27552818913908,17.519784628524718,15.566356914538787,0.12965204096897798,0.1276412342036947,20.805563919248083,-1.0183478130273178,-17.25674413623671,-15.566356914538787,33.90027228067213,36.79238671017795,49.021098215233124,0.13969938107869143,0.32272325375773653,0.627763041556145,0.04597701149425287,0.9540229885057471
geometry_metadata_linear,cv_oof,time_of_day__distance_range,,8PM,mid,1378,84.73875181422352,11.099103333764635,93.27261877000286,9.898993138438332,8.645513568784274,0.12204386094261892,0.10103324276773865,12.090472255902148,-0.1866174759581325,8.533866955779349,8.321298204979186,19.46599862286668,22.60802504007232,44.935050775253885,0.29027576197387517,0.5667634252539913,0.9136429608127722,0.8352685050798259,0.16473149492017417
geometry_metadata_linear,cv_oof,time_of_day__distance_range,,8PM,near,1796,40.11135857461024,14.621766737283533,44.86905087650999,13.296739921171971,10.353902815092285,0.38500399550504516,0.2850330268326232,28.766705538070713,-2.870620149697427,4.757692301899744,3.738628734891652,26.68675813112346,31.713930550000104,1007.2586799515504,0.24164810690423164,0.48329621380846327,0.7878619153674833,0.5907572383073497,0.40924276169265034
raw_depth_geometry_metadata_linear,cv_oof,weather,clear_sky,,,5766,81.88432188692335,36.16022521212167,81.89783151942383,13.412557186753423,11.650078190776632,0.21255025491257173,0.1530427749368209,16.676694792688746,0.7873047907787085,0.013509632500493335,1.2339631748219233,27.913223315847354,32.6954646807701,90.04998022673908,0.21626777662157476,0.4358307318765175,0.779743322927506,0.5282691640652099,0.47173083593479015
raw_depth_geometry_metadata_linear,cv_oof,weather,light_rain,,,6018,80.58241940844134,37.373768087244265,80.68236265648308,13.889307263045728,11.584832341827948,0.22409567244052128,0.15902895212997234,21.809983429313117,0.6594531256933842,0.09994324804174709,1.1407946132061788,29.568266877838386,34.61485260794372,1045.1682973020672,0.23080757726819542,0.44400132934529746,0.7598870056497176,0.5287470920571619,0.47125290794283814
raw_depth_geometry_metadata_linear,cv_oof,time_of_day,,10AM,,7479,83.28787271025539,35.7117780065363,83.26939938606908,13.876931217172299,12.081020943939961,0.209688451990049,0.15525793802428808,17.318403142864664,0.76482413849265,-0.01847332418630502,1.2354011909108067,29.573248745838036,34.27257737330621,90.04998022673908,0.22703569995988768,0.4312073806658644,0.7557160048134778,0.5284128894237198,0.4715871105762803
