model_name,split_name,grouping,weather,time_of_day,distance_range,count,mean_true_distance_m,std_true_distance_m,mean_prediction_m,mae,median_absolute_error,mean_relative_error,median_relative_error,rmse,r2,mean_signed_error,median_signed_error,p90_absolute_error,p95_absolute_error,max_absolute_error,within_5m_rate,within_10m_rate,within_20m_rate,overprediction_rate,underprediction_rate
raw_depth_only_rf__rf_shallow,cv_oof,time_of_day__distance_range,,10AM,far,2044,129.9412915851272,14.710895541974198,81.99526001615565,47.94603156897155,42.51311080175366,0.3611872482722511,0.3406874917429383,50.29999234119464,-10.69116027915928,-47.94603156897155,-42.51311080175366,68.20614198693221,69.72252237604548,96.90942004503927,0.0,0.0,0.0019569471624266144,0.0,1.0
raw_depth_only_rf__rf_shallow,cv_oof,time_of_day__distance_range,,10AM,mid,2853,84.84752891692955,11.073768436323085,80.0927998227706,10.881437690677553,10.543191406899538,0.12536794973816592,0.12771913159409962,13.266266895229709,-0.4351806991920515,-4.7547290941589475,-6.051836493256857,19.747160560809345,23.555056538618132,43.02147428072287,0.2653347353662811,0.48580441640378547,0.9043112513144059,0.38941465124430424,0.6105853487556958
raw_depth_only_rf__rf_shallow,cv_oof,time_of_day__distance_range,,10AM,near,2582,44.63206816421379,12.934927178529705,80.40427708776325,35.776570690928864,33.46943342091422,1.0306875939808509,0.6790088529448381,38.71083001843103,-7.956472372208452,35.77220892354946,33.46943342091422,59.04220154439487,62.7792926452354,80.5384252692679,0.002711076684740511,0.049573973663826494,0.12470952749806352,0.9988381099922541,0.0011618900077459333
raw_depth_only_rf__rf_shallow,cv_oof,time_of_day__distance_range,,8PM,far,1131,128.53227232537577,14.644733984436538,82.40873559246877,46.123536732907006,41.998961392232346,0.3510554846521433,0.3375646100100131,48.45179766067817,-9.946034564256014,-46.123536732907006,-41.998961392232346,67.7504064994805,68.60652232811061,81.34794325394627,0.0,0.0,0.0008841732979664014,0.0,1.0
raw_depth_only_rf__rf_shallow,cv_oof,time_of_day__distance_range,,8PM,mid,1378,84.73875181422352,11.099103333764635,82.18859357743882,10.10853027405341,9.546993741331931,0.11858256952118673,0.12317090501277383,11.838224802901513,-0.13762041255103985,-2.5501582367846996,-2.2262328867687557,17.760607196840297,18.919856874423257,43.83105724186001,0.25689404934687954,0.5130624092888244,0.9644412191582002,0.4746008708272859,0.525399129172714
raw_depth_only_rf__rf_shallow,cv_oof,time_of_day__distance_range,,8PM,near,1796,40.11135857461024,14.621766737283533,81.78531862885691,41.67396005424667,42.27608687122364,1.3830944960422162,1.065394160681595,44.19255716023269,-8.134789880342256,41.67396005424667,42.27608687122364,62.68557478287606,63.4056656937264,73.12902550428822,0.0,0.0,0.030623608017817373,1.0,0.0
geometry_metadata_rf__rf_deep,cv_oof,weather,clear_sky,,,5766,81.88432188692335,36.16022521212167,81.97427048595026,8.023274399789583,6.260795685795699,0.10077017667997118,0.08266630190796878,10.630625170789983,0.9135718220211407,0.08994859902691914,0.1333333333333364,17.79132925797399,21.710678392635646,48.94440543389072,0.42386403052376,0.6881720430107527,0.9314949705168227,0.518210197710718,0.47658688865764826
geometry_metadata_rf__rf_deep,cv_oof,weather,light_rain,,,6018,80.58241940844134,37.373768087244265,80.46757546390133,7.591369840097791,5.64330477392976,0.0956180257521054,0.07197605820105818,10.572587535301578,0.9199744244374294,-0.1148439445400223,0.0,17.34399596574599,22.180569444444398,55.385707671957675,0.4549684280491858,0.7178464606181456,0.9325357261548687,0.48969757394483215,0.4971751412429379
geometry_metadata_rf__rf_deep,cv_oof,time_of_day,,10AM,,7479,83.28787271025539,35.7117780065363,83.22916887965867,8.444853905040986,6.656091269841255,0.10376382296521981,0.08308134920634895,11.238310977356939,0.9009671803865382,-0.05870383059668882,0.10333333333333172,18.568630328277365,22.794613719613718,55.385707671957675,0.4019253910950662,0.6680037438160182,0.9201764941837144,0.5146409947853992,0.47907474261264876
geometry_metadata_rf__rf_deep,cv_oof,time_of_day,,8PM,,4305,77.6260162601626,38.329029358477555,77.68793466034379,6.6871083695920355,4.921402116402106,0.0883671279340314,0.06646179894179897,9.39161511667878,0.9399621778926242,0.061918400181184344,-0.011388888888902216,15.118881914381932,19.73876312576312,48.94440543389072,0.505458768873403,0.764692218350755,0.9526132404181185,0.4845528455284553,0.5010452961672474
geometry_metadata_rf__rf_deep,cv_oof,distance_range,,,far,3175,129.43937007874015,14.70285288873442,124.60250650306702,10.960767196705932,9.53722883597888,0.08438594061550479,0.07466085162824307,13.286664458326838,0.18336364262455618,-4.836863575673159,-6.0343849206349205,21.73287829762827,25.47104827680366,39.99784391534391,0.24976377952755904,0.5181102362204725,0.8645669291338582,0.311496062992126,0.688503937007874
geometry_metadata_rf__rf_deep,cv_oof,distance_range,,,mid,4231,84.81210115811865,11.082143396032446,85.5931011518022,8.647739829197299,7.295346320346312,0.10187785999103365,0.08797605820105829,11.166635898793075,-0.0153065329864579,0.7809999936835568,-0.4773584748584767,16.909191919191926,21.119898767240088,55.385707671957675,0.35003545261167573,0.6622547861025763,0.942094067596313,0.48499172772394233,0.5150082722760577
geometry_metadata_rf__rf_deep,cv_oof,distance_range,,,near,4378,42.77752398355413,13.832064862319337,45.49112463299098,4.695760808592998,2.9672023809523935,0.10449966437564942,0.06791479276895929,7.345594886291562,0.7179799971936894,2.713600649436847,0.9452777777777701,10.986353174603186,15.565707611832593,48.28791037666035,0.6642302421196894,0.8773412517131111,0.9712197350388305,0.6610324349017817,0.314070351758794
geometry_metadata_rf__rf_deep,cv_oof,weather__distance_range,clear_sky,,far,1530,129.69607843137254,14.631278083161078,124.6704197956391,11.527062558088781,10.651516673005617,0.08846259771427843,0.0814164004731649,13.69670150072454,0.12367045717908742,-5.025658635733439,-6.437302276400949,21.71761869611871,24.89819960826206,37.87695124320126,0.22287581699346407,0.4725490196078431,0.8555555555555555,0.30718954248366015,0.6928104575163399
geometry_metadata_rf__rf_deep,cv_oof,weather__distance_range,clear_sky,,mid,2173,84.71698113207547,11.054626179181636,86.30889996761967,8.772817856713054,7.478676086334602,0.1036600847713502,0.09078167965712791,11.223822892737196,-0.030845282681891906,1.591918835544199,0.7927777777778147,17.221516626891656,21.407408008658024,48.94440543389072,0.34606534744592726,0.650713299585826,0.9383341003221353,0.5278416935112747,0.47215830648872525
geometry_metadata_rf__rf_deep,cv_oof,weather__distance_range,clear_sky,,near,2063,43.441589917595735,13.617671070450026,45.743413332537,4.635221169497545,3.3234920634920613,0.10685395056990976,0.07658730158730147,6.63600360828069,0.7625306587561689,2.3018234149412664,1.2206182121971523,10.470685481185484,14.047211233211224,31.48551467051469,0.654871546291808,0.887542413960252,0.9806107610276297,0.6645661657779932,0.320891904992729
geometry_metadata_rf__rf_deep,cv_oof,weather__distance_range,light_rain,,far,1645,129.20060790273556,14.765107134328726,124.53934094827349,10.434060872744984,8.768272005772076,0.08059427778199492,0.06829502645502657,12.893593623759514,0.2374387172210387,-4.66126695446208,-5.6569881507381865,21.739494212171884,25.831478835978825,39.99784391534391,0.27477203647416415,0.5604863221884498,0.8729483282674773,0.31550151975683893,0.6844984802431611
geometry_metadata_rf__rf_deep,cv_oof,weather__distance_range,light_rain,,mid,2058,84.91253644314868,11.110240431640815,84.8373038598822,8.515672504711516,7.0969924751174815,0.09999604539063138,0.08422077667702668,11.105933718304481,0.000775118890959825,-0.07523258326647965,-1.7304731355389151,16.657814787064762,20.42067033904204,55.385707671957675,0.35422740524781343,0.67444120505345,0.9460641399416909,0.43974732750242956,0.5602526724975705
geometry_metadata_rf__rf_deep,cv_oof,weather__distance_range,light_rain,,near,2315,42.18574514038877,13.993829704592567,45.26629889339555,4.749710387622769,2.5667857142857216,0.10240165469152021,0.06054232804232787,7.924582464996199,0.6793142890247224,3.080553753006775,0.7366666666666646,11.694791839968323,17.01963476828177,48.28791037666035,0.6725701943844492,0.8682505399568035,0.9628509719222462,0.6578833693304535,0.3079913606911447
geometry_metadata_rf__rf_deep,cv_oof,time_of_day__distance_range,,10AM,far,2044,129.9412915851272,14.710895541974198,125.06666584953972,11.932310391189596,10.829431395092556,0.09184046492565986,0.08282241536241525,14.116972765990688,0.0791159935082767,-4.874625735587485,-6.576888689333501,22.726046294217255,25.841784951159966,39.99784391534391,0.2035225048923679,0.4589041095890411,0.8370841487279843,0.32632093933463796,0.673679060665362
geometry_metadata_rf__rf_deep,cv_oof,time_of_day__distance_range,,10AM,mid,2853,84.84752891692955,11.073768436323085,85.00377706659982,8.777923623288407,7.514997964998017,0.10362176391536558,0.09002414021164036,11.262735321248485,-0.034419933280746884,0.15624814967026307,-0.9475066137566301,17.028202874516392,21.120181686328472,55.385707671957675,0.34069400630914826,0.652646337188924,0.9421661409043113,0.46757798808271994,0.53242201191728
geometry_metadata_rf__rf_deep,cv_oof,time_of_day__distance_range,,10AM,near,2582,44.63206816421379,12.934927178529705,48.14830096185086,5.316035561180548,3.4225955988456,0.11335973245479944,0.0750808074479126,8.240846385522142,0.5941031683756351,3.5162327976370733,1.7130684130684202,12.46820502645503,17.673177729677708,48.28791037666035,0.6266460108443067,0.8505034856700232,0.9616576297443842,0.715724244771495,0.26607281177381875
geometry_metadata_rf__rf_deep,cv_oof,time_of_day__distance_range,,8PM,far,1131,128.53227232537577,14.644733984436538,123.76365442155485,9.204945543722191,7.721534391534362,0.07091374990820416,0.05908183421516791,11.636762564932559,0.36860466093941513,-4.768617903820922,-5.2415486365486,18.871153198653218,23.952963122973223,37.91145634532731,0.3333333333333333,0.6251105216622458,0.9142351900972591,0.28470380194518125,0.7152961980548187
geometry_metadata_rf__rf_deep,cv_oof,time_of_day__distance_range,,8PM,mid,1378,84.73875181422352,11.099103333764635,86.8132329479433,8.378208360008665,6.9024010942760725,0.09826729548006195,0.08339888618326108,10.964995755643143,0.024019487092616476,2.074481133719789,0.44667762792763455,16.62168680856179,20.94356265349859,48.94440543389072,0.36937590711175616,0.6821480406386067,0.941944847605225,0.521044992743106,0.47895500725689405
geometry_metadata_rf__rf_deep,cv_oof,time_of_day__distance_range,,8PM,near,1796,40.11135857461024,14.621766737283533,41.671063786044314,3.8040295106080007,2.358399470899478,0.09176208320618094,0.058600396825396785,5.822135009976132,0.8414505128161884,1.5597052114340715,0.216547619047617,9.255568535495016,12.288197751322757,30.35463624338624,0.7182628062360802,0.9159242761692651,0.984966592427617,0.5824053452115813,0.3830734966592428
raw_depth_geometry_metadata_rf__rf_unbounded,cv_oof,weather,clear_sky,,,5766,81.88432188692335,36.16022521212167,81.9854751724689,7.925338721802802,6.245758377425041,0.09996263039643434,0.08184119203236824,10.41128173835636,0.9171016007114701,0.10115328554554621,0.2317261904761967,17.48081018518518,21.123594845620573,45.392433862433904,0.41935483870967744,0.692854665279223,0.9377384668747832,0.5246271245230663,0.4720776968435657
raw_depth_geometry_metadata_rf__rf_unbounded,cv_oof,weather,light_rain,,,6018,80.58241940844134,37.373768087244265,80.52503249404239,7.354627688768357,5.587775835275814,0.09284559312047828,0.07067232350982364,10.12484518755413,0.9266089653876098,-0.05738691439895289,0.005727513227512304,16.70979918229919,21.255040703358624,52.876289682539664,0.4639415088069126,0.730142904619475,0.938185443668993,0.5004985044865404,0.49019607843137253
raw_depth_geometry_metadata_rf__rf_unbounded,cv_oof,time_of_day,,10AM,,7479,83.28787271025539,35.7117780065363,83.26106104804637,8.242865041561378,6.563009259259246,0.10158617304778364,0.08251535428986377,10.850538702013253,0.9076834312314226,-0.026811662209008373,0.1914621489621453,17.9476176552492,22.231425304678975,52.876289682539664,0.4007220216606498,0.6768284530017382,0.9283326647947586,0.5240005348308597,0.472255649150956
raw_depth_geometry_metadata_rf__rf_unbounded,cv_oof,time_of_day,,8PM,,4305,77.6260162601626,38.329029358477555,77.72785593850499,6.575903566802643,4.824745994745982,0.08719310523588959,0.06556739402572763,9.162242644853725,0.9428589869848314,0.10183967834236862,0.0,15.018040163540155,19.41126058201053,45.392433862433904,0.5140534262485482,0.7728222996515679,0.9547038327526133,0.49198606271777,0.49709639953542395
raw_depth_geometry_metadata_rf__rf_unbounded,cv_oof,distance_range,,,far,3175,129.43937007874015,14.70285288873442,124.63977396300594,10.67003433319509,9.396707875457906,0.08215975887766966,0.07197319051319039,12.907773168245978,0.22927503638049662,-4.799596115734225,-6.07019841269846,21.202408719448172,24.48945664983165,40.07212602212603,0.25480314960629924,0.5351181102362205,0.8781102362204725,0.3074015748031496,0.6925984251968504
raw_depth_geometry_metadata_rf__rf_unbounded,cv_oof,distance_range,,,mid,4231,84.81210115811865,11.082143396032446,85.73996703620274,8.486505519197618,7.123942577030832,0.09970273219285497,0.08524911816578522,10.848346265437524,0.04174841334287016,0.9278658780840929,0.044140211640211646,16.831438588490457,20.85559613997114,52.876289682539664,0.3502718033561806,0.667218151737178,0.9416213661073033,0.5029543843063106,0.49704561569368944
raw_depth_geometry_metadata_rf__rf_unbounded,cv_oof,distance_range,,,near,4378,42.77752398355413,13.832064862319337,45.415900532408656,4.60801476503047,2.930376984126987,0.10334166558252812,0.06729905202821856,7.007855564945979,0.7433175056833253,2.6383765488545197,1.0988822751322722,10.98003663003664,14.89254978354976,48.52245039682545,0.6667428049337597,0.8832800365463682,0.9778437642759251,0.6699406121516674,0.31292827775239834
raw_depth_geometry_metadata_rf__rf_unbounded,cv_oof,weather__distance_range,clear_sky,,far,1530,129.69607843137254,14.631278083161078,124.67911860008262,11.161340746158025,10.212331950456907,0.08567133356789586,0.07850999344844184,13.259606025544104,0.1787096661747295,-5.016959831289936,-6.54335883343235,21.168842712842785,24.156383148805695,39.41355820105821,0.22483660130718955,0.4895424836601307,0.8784313725490196,0.2973856209150327,0.7026143790849673
raw_depth_geometry_metadata_rf__rf_unbounded,cv_oof,weather__distance_range,clear_sky,,mid,2173,84.71698113207547,11.054626179181636,86.41034700751712,8.826389199686334,7.4617857142857105,0.10383453148341334,0.09006450956450962,11.164481786687277,-0.019973801385429146,1.6933658754416414,1.4246825396825358,17.53218811928811,21.73870187165775,45.392433862433904,0.33364012885411876,0.6461113667740451,0.9337321675103544,0.5513115508513575,0.4486884491486424
raw_depth_geometry_metadata_rf__rf_unbounded,cv_oof,weather__distance_range,clear_sky,,near,2063,43.441589917595735,13.617671070450026,45.66142236499978,4.576300531931543,3.2872771672771677,0.10648325234779567,0.07322420634920643,6.424515903112554,0.7774256378351652,2.2198324474040416,1.335952380952378,10.276904761904754,13.31949206349206,27.634785954785954,0.6539020843431895,0.8928744546776539,0.9859428017450315,0.6650508967523024,0.3257392147358216
raw_depth_geometry_metadata_rf__rf_unbounded,cv_oof,weather__distance_range,light_rain,,far,1645,129.20060790273556,14.765107134328726,124.60317986286776,10.213074569162696,8.69944444444441,0.07889367421138027,0.06647729276895954,12.571701672245714,0.27503852541204266,-4.5974280398678165,-5.471977513227515,21.20240871944818,24.79620502645502,40.07212602212603,0.2826747720364742,0.5775075987841946,0.8778115501519757,0.31671732522796353,0.6832826747720365
raw_depth_geometry_metadata_rf__rf_unbounded,cv_oof,weather__distance_range,light_rain,,mid,2058,84.91253644314868,11.110240431640815,85.03212657086448,8.127629310401709,6.81559700869218,0.09534005004592429,0.08162504225455613,10.50422354868683,0.10611634385980939,0.11959012771579654,-1.064961488316733,16.195455244918467,19.898340894405617,52.876289682539664,0.36783284742468414,0.6895043731778425,0.9499514091350826,0.4518950437317784,0.5481049562682215
raw_depth_geometry_metadata_rf__rf_unbounded,cv_oof,weather__distance_range,light_rain,,near,2315,42.18574514038877,13.993829704592567,45.19710505049268,4.6362767360382815,2.5986111111111043,0.10054205716060714,0.06084038800705436,7.48950761486264,0.71356019838275,3.0113599101039092,0.8711111111111052,11.496036630036627,15.874183447453058,48.52245039682545,0.6781857451403888,0.8747300215982722,0.9706263498920087,0.6742980561555075,0.301511879049676
raw_depth_geometry_metadata_rf__rf_unbounded,cv_oof,time_of_day__distance_range,,10AM,far,2044,129.9412915851272,14.710895541974198,125.11002239520134,11.581093946837012,10.502331349206337,0.08912874499011753,0.08172458436625113,13.678583762999374,0.13542226913788846,-4.831269189925869,-6.556532287157253,21.927830266955276,24.79904629629627,39.41355820105821,0.20841487279843443,0.4755381604696673,0.8581213307240705,0.32240704500978473,0.6775929549902152
raw_depth_geometry_metadata_rf__rf_unbounded,cv_oof,time_of_day__distance_range,,10AM,mid,2853,84.84752891692955,11.073768436323085,85.11962910476012,8.602976193474555,7.348239538239554,0.10135627387730649,0.08784200248485965,10.92252647302499,0.027128823786798373,0.2721001878305709,-0.40219576719576366,17.016610907610925,21.023189227439204,52.876289682539664,0.33543638275499477,0.6586049772169646,0.9414651244304241,0.4844023834560112,0.5155976165439888
raw_depth_geometry_metadata_rf__rf_unbounded,cv_oof,time_of_day__distance_range,,10AM,near,2582,44.63206816421379,12.934927178529705,48.07834545571909,5.2023007507822605,3.474043040293015,0.1117019303224703,0.07420903785569824,7.815819399630945,0.6348922471530423,3.446277291505298,1.8825132275132361,12.23864213564213,16.29779497354495,48.52245039682545,0.6250968241673122,0.8563129357087529,0.969403563129357,0.7273431448489543,0.2618125484120837
raw_depth_geometry_metadata_rf__rf_unbounded,cv_oof,time_of_day__distance_range,,8PM,far,1131,128.53227232537577,14.644733984436538,123.78991737997553,9.023521645057086,7.5402044252044504,0.06956505718550043,0.05862836438923382,11.38308161154755,0.3958333834539175,-4.742354945400255,-5.211005291005321,18.94453042328044,23.14222825241204,40.07212602212603,0.33863837312113176,0.6427939876215738,0.9142351900972591,0.28028293545534927,0.7197170645446508
raw_depth_geometry_metadata_rf__rf_unbounded,cv_oof,time_of_day__distance_range,,8PM,mid,1378,84.73875181422352,11.099103333764635,87.02430964752772,8.245365581815829,6.656200396825401,0.09627925292889257,0.07888339049068196,10.693128651866191,0.07181660556079006,2.2855578333041926,1.120926622110808,16.611378893981854,20.504341720779202,45.392433862433904,0.38098693759071117,0.6850507982583455,0.941944847605225,0.5413642960812772,0.45863570391872277
raw_depth_geometry_metadata_rf__rf_unbounded,cv_oof,time_of_day__distance_range,,8PM,near,1796,40.11135857461024,14.621766737283533,41.588265347560366,3.753645936961916,2.3396512113617387,0.09132262128490524,0.05803861231361214,5.647251067514887,0.850832404284178,1.4769067729501157,0.28980158730158934,9.212940716690714,12.276662157287136,26.747982804232834,0.7266146993318485,0.9220489977728286,0.9899777282850779,0.5874164810690423,0.38641425389755013
small_rf_depth_only_rf__rf_shallow,cv_oof,weather,clear_sky,,,5766,81.88432188692335,36.16022521212167,75.53196414359118,21.034071128674032,16.52875415555426,0.31842747969688534,0.21516892010312738,27.175844955389234,0.4351880731911314,-6.352357743332166,-5.9492487139803245,46.53743030723313,55.44251894896891,94.08359723476254,0.17273673257023933,0.3269164065209851,0.5752688172043011,0.4006243496357961,0.5955601803676726
small_rf_depth_only_rf__rf_shallow,cv_oof,weather,light_rain,,,6018,80.58241940844134,37.373768087244265,86.61685363363438,21.786236180513864,18.143788425845273,0.3942899719194439,0.2252276103746032,27.42519439392304,0.4615248617134662,6.034434225193041,6.32200202401344,45.276552612561765,52.8886889641452,102.28393330241197,0.15370555001661682,0.292123629112662,0.538052509139249,0.6055167829843802,0.3939847125290794
small_rf_depth_only_rf__rf_shallow,cv_oof,time_of_day,,10AM,,7479,83.28787271025539,35.7117780065363,78.44691155211423,20.43285252975256,16.362552516660884,0.29381669054982085,0.21002504343514738,26.22947559517647,0.46054370017162227,-4.840961158141144,-4.099229837418179,44.27631368836045,52.51716153128495,101.99775542375582,0.1746222757053082,0.32985693274501937,0.5835004679770023,0.4324107501002808,0.5653162187458216
small_rf_depth_only_rf__rf_shallow,cv_oof,time_of_day,,8PM,,4305,77.6260162601626,38.329029358477555,85.96354911054496,23.130016118988966,19.417057683237864,0.46723225791436557,0.24530241493386962,29.07512644104955,0.4245765170666772,8.337532850382361,8.921209456461035,47.98988046310783,56.59134303552534,102.28393330241197,0.14285714285714285,0.2731707317073171,0.5089430894308943,0.6318234610917538,0.36631823461091756
small_rf_depth_only_rf__rf_shallow,cv_oof,distance_range,,,far,3175,129.43937007874015,14.70285288873442,101.67545227174777,28.464536375995156,27.188593746940114,0.21332592387417207,0.2106455767466018,33.6793075675237,-4.247145224625867,-27.763917806992374,-27.169032651961686,52.68261800782274,60.14071214589963,97.22002926589877,0.09007874015748031,0.1788976377952756,0.3659842519685039,0.06110236220472441,0.9388976377952756
small_rf_depth_only_rf__rf_shallow,cv_oof,distance_range,,,mid,4231,84.81210115811865,11.082143396032446,86.1051690266033,15.514227630391918,13.389039603132488,0.18771954585712874,0.1555311775180802,19.13478092355082,-1.9812572867060085,1.2930678684846593,1.5637642471703828,31.741024364653782,37.171694205402325,62.44989082870197,0.19522571496100213,0.38737887024344125,0.6910895769321673,0.5301347199243678,0.4698652800756322
small_rf_depth_only_rf__rf_shallow,cv_oof,distance_range,,,near,4378,42.77752398355413,13.832064862319337,61.591365761717825,22.01380159074785,16.824347393987424,0.6252486733945742,0.39695557739401977,28.811558525317054,-3.338698478090712,18.81384177816369,15.350210230830612,49.3400165743388,58.09131753257055,102.28393330241197,0.1847875742348104,0.32800365463682046,0.5639561443581544,0.8033348560986752,0.19095477386934673
small_rf_depth_only_rf__rf_shallow,cv_oof,weather__distance_range,clear_sky,,far,1530,129.69607843137254,14.631278083161078,96.05256131608792,33.819191000858915,33.509294477693196,0.25553797680039353,0.2553076417944702,38.28832447134802,-5.84807004925172,-33.643517115284624,-33.509294477693196,58.01863362820073,64.0520085196469,91.73011949630722,0.041176470588235294,0.09607843137254903,0.24444444444444444,0.016339869281045753,0.9836601307189542
small_rf_depth_only_rf__rf_shallow,cv_oof,weather__distance_range,clear_sky,,mid,2173,84.71698113207547,11.054626179181636,78.89155255077691,14.734866913447226,12.702363539466532,0.1749768563274546,0.15126386638766348,18.34383639624282,-1.753545228829692,-5.825428581298561,-6.399179245614036,29.84489340970614,36.499931296578055,62.44989082870197,0.20846755637367695,0.41141279337321673,0.7229636447307869,0.36861481822365394,0.6313851817763461
small_rf_depth_only_rf__rf_shallow,cv_oof,weather__distance_range,clear_sky,,near,2063,43.441589917595735,13.617671070450026,56.77437845152399,18.187215750702617,12.720952283347543,0.5161682184333882,0.2777164202399811,24.949430081019024,-2.3567235809095752,13.33278853392825,9.359007589472071,43.28071042234058,53.87916170106362,94.08359723476254,0.23267086766844403,0.40911294231701406,0.6650508967523024,0.7193407658749394,0.2699951526902569
